Nested Sampling Global Log-Evidence           :   -0.146858996814306337E+02  +/-    0.681282103941956707E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.146858996814306337E+02 +/-    0.681282103941956707E-01
Local Log-Evidence   -0.146858996814306337E+02 +/-    0.681282103941956707E-01

Dim No.       Mean        Sigma
   1    0.878823042785733044E+01    0.905731363301622738E+00
   2    0.378482591482380855E+02    0.893717344005899150E+01
   3    0.593545814096262503E+00    0.148116311095821018E+00
   4   -0.175336238158555835E+01    0.187748114254820436E+00
   5   -0.263060772660288800E+01    0.227782622136312146E+00
   6   -0.213797798415535834E+01    0.207980355354639435E+00
   7    0.295043888567936952E+00    0.156867077232612145E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.964223872259181825E+01
   2    0.488060138715782159E+02
   3    0.721540628883945434E+00
   4   -0.197308090893735533E+01
   5   -0.290228723411111966E+01
   6   -0.208005078558933310E+01
   7    0.157193926301771064E+00

MAP Parameters
Dim No.        Parameter
   1    0.964223872259181825E+01
   2    0.488060138715782159E+02
   3    0.721540628883945434E+00
   4   -0.197308090893735533E+01
   5   -0.290228723411111966E+01
   6   -0.208005078558933310E+01
   7    0.157193926301771064E+00
