Nested Sampling Global Log-Evidence           :   -0.574156311994096527E+02  +/-    0.100403821041256183E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.574156311994096527E+02 +/-    0.100403821041256183E+00
Local Log-Evidence   -0.574156311994096527E+02 +/-    0.100403821041256183E+00

Dim No.       Mean        Sigma
   1    0.295120468356520282E+01    0.297897913065924724E+00
   2    0.462298629935086467E+02    0.330164801584607259E+01
   3    0.644423209500593286E+00    0.980517723343568848E-01
   4    0.768514331221188063E+00    0.125579253171215793E+00
   5   -0.290748752711347480E+01    0.683460600943551627E-01
   6   -0.628113638533978169E+00    0.670936670944357050E-01
   7    0.233967103755176709E+00    0.142222351658978979E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.267070785565049817E+01
   2    0.496791739948531230E+02
   3    0.687157533719845559E+00
   4    0.783839865589803786E+00
   5   -0.298383159689926991E+01
   6   -0.641706687314624880E+00
   7    0.899229334182730516E-01

MAP Parameters
Dim No.        Parameter
   1    0.267070785565049817E+01
   2    0.496791739948531230E+02
   3    0.687157533719845559E+00
   4    0.783839865589803786E+00
   5   -0.298383159689926991E+01
   6   -0.641706687314624880E+00
   7    0.899229334182730516E-01
