    0.217876127317156289E+03    0.250153910796857115E+00    0.160619054706587416E+01   -0.156161441225130702E+02
    0.216689604520797729E+03    0.452787876129150391E+00   -0.100454747676849365E+01   -0.138666787936904576E+02
    0.222190112018039059E+03   -0.430132532179226090E+00    0.189801373384148420E+01   -0.138183993401157892E+02
    0.172733175836558843E+03   -0.777937928840898185E+00    0.260023538430635970E+01   -0.137474454124749563E+02
    0.161803713440895081E+03   -0.228348374366760254E+00    0.613129138946533203E-01   -0.137465390936589493E+02
    0.187429626643110169E+03    0.824059269382454440E+00   -0.401371117677743250E+00   -0.137360938070230798E+02
    0.162528477609157562E+03    0.798690795898437500E+00    0.684873461723327637E+00   -0.136197770591683032E+02
    0.162891501188278198E+03    0.817151904106140137E+00    0.504058599472045898E-01   -0.134107995023942443E+02
    0.211677267920702491E+03   -0.573029138164530383E+00    0.201801758001703924E+01   -0.133498078372520848E+02
    0.205133445560932159E+03    0.789285421371459961E+00   -0.583192110061645508E+00   -0.133148031607313158E+02
    0.218818979620848722E+03    0.784383489396224709E+00   -0.607745059147957178E-01   -0.132742570789354133E+02
    0.213980130851268768E+03   -0.380504131317138672E-01   -0.655955672264099121E+00   -0.132680730048192164E+02
    0.205758082675009689E+03   -0.837422664889341140E+00    0.213097620704921376E+01   -0.130292162601653310E+02
    0.212002493441104889E+03   -0.131553888320922852E+00   -0.520704984664916992E+00   -0.128155452705615112E+02
    0.163516974449157715E+03   -0.325887322425842285E+00    0.247476041316986084E+01   -0.128000606410890239E+02
    0.210419923067092896E+03   -0.938633799552917480E+00   -0.189638733863830566E+00   -0.127007141644564605E+02
    0.201567169432115321E+03   -0.443131674181574398E+00    0.200735357331669206E+01   -0.125897426435238842E+02
    0.157388739287853241E+03    0.388352513313293457E+00   -0.473344326019287109E-01   -0.124718181905160179E+02
    0.172305816041978318E+03   -0.567062742603976377E+00    0.206266259032021892E+00   -0.123830282795076165E+02
    0.188117627499277233E+03    0.410554640351152855E-01    0.186288038605406925E+01   -0.123678460615377226E+02
    0.198587745743077448E+03    0.214689051701230538E+00   -0.523068564834580307E+00   -0.123548260627220508E+02
    0.170301864453977373E+03    0.452546880206192048E+00    0.149895726193495094E+01   -0.123508111627702988E+02
    0.222444073855876923E+03    0.746328234672546387E+00   -0.366293191909790039E+00   -0.123258343372722514E+02
    0.173576594889163971E+03   -0.552156209945678711E+00    0.236300289630889893E+01   -0.123062169081297483E+02
    0.181819963209453931E+03   -0.186223649691968696E+00    0.208755033248981370E+01   -0.121825005030176108E+02
    0.159575819580080321E+03    0.555687898348112386E+00   -0.424444886022268264E-01   -0.121225072285414335E+02
    0.182914739931083091E+03   -0.638115473169480030E+00    0.119489004181613012E+00   -0.120763999456966751E+02
    0.169919142287016683E+03   -0.653734217578969323E+00    0.240828117740795289E+01   -0.119571989187524466E+02
    0.170796504979773971E+03    0.393310070218945595E+00   -0.158211580761928872E+00   -0.119122789819002897E+02
    0.168945561709975010E+03    0.316470874655109480E+00   -0.113843359627153973E+00   -0.118596232313961387E+02
    0.191223654379687588E+03   -0.154521140237887322E+00    0.191587250605060877E+01   -0.117521054355544905E+02
    0.171100475073306541E+03    0.655113303208878506E+00    0.703900630383902381E+00   -0.117226034689101013E+02
    0.167458538794636013E+03    0.438929582230883852E+00    0.146835929736734272E+01   -0.116739560023380680E+02
