Nested Sampling Global Log-Evidence           :   -0.173318769712470413E+02  +/-    0.689617457793083311E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.173318769712470413E+02 +/-    0.689617457793083311E-01
Local Log-Evidence   -0.173318769712470413E+02 +/-    0.689617457793083311E-01

Dim No.       Mean        Sigma
   1    0.732179533162878471E+01    0.109602919037455870E+01
   2    0.368884809885198379E+02    0.867008163911717844E+01
   3    0.513318306766127885E+00    0.171718089694458481E+00
   4    0.190840229537926509E+00    0.380559239180342179E+00
   5   -0.283054168206265144E+01    0.134149250350474258E+00
   6   -0.699093296474175507E+00    0.119295565568967796E+00
   7    0.278562926124649390E+00    0.158951246278668717E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.676337573791976165E+01
   2    0.480629591355525676E+02
   3    0.472740013993830088E+00
   4    0.544991186343019685E+00
   5   -0.298610792032703865E+01
   6   -0.749771047841725213E+00
   7    0.123662207333921581E+00

MAP Parameters
Dim No.        Parameter
   1    0.676337573791976165E+01
   2    0.480629591355525676E+02
   3    0.472740013993830088E+00
   4    0.544991186343019685E+00
   5   -0.298610792032703865E+01
   6   -0.749771047841725213E+00
   7    0.123662207333921581E+00
