Nested Sampling Global Log-Evidence           :   -0.783603591240050168E+01  +/-    0.161459340755615244E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.783603591240050168E+01 +/-    0.161459340755615244E+00
Local Log-Evidence   -0.783603591240050168E+01 +/-    0.161459340755615244E+00

Dim No.       Mean        Sigma
   1    0.146942700089551494E+03    0.264821676977455738E+02
   2   -0.799476064244955209E+00    0.716915007267517335E+00
   3    0.138930128182008616E+00    0.322798965957913769E-01
   4   -0.152573917914594426E+01    0.741370103124736390E+00
   5    0.246882841565465538E+01    0.249301845526287896E+00
   6   -0.400388798493283959E+00    0.236346796643186280E+00
   7   -0.102220026806265230E+01    0.604962855470366656E+00
   8    0.222163834363383772E+00    0.146841911311103829E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.156753862802234579E+03
   2   -0.852591736218013319E+00
   3    0.122043994869062256E+00
   4   -0.286644289407967667E+01
   5    0.247495845953256843E+01
   6   -0.432185992417517539E+00
   7   -0.710899461889842321E+00
   8    0.251272885894967268E+00

MAP Parameters
Dim No.        Parameter
   1    0.154293051645660682E+03
   2   -0.544250693432187571E+00
   3    0.157365257392105162E+00
   4   -0.249616516414133116E+01
   5    0.298779056707457702E+01
   6   -0.158918745235818726E+00
   7   -0.119280414007943247E+01
   8    0.589260051220710374E-01
