luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
9.69165075846988 21.449540734840244 0.5871308281645188 0.8197303296597962 -1.9563406105291292 -0.7556295084116522 0.2746184807055198 -21.508907587179923 -9.146819992736415
8.016464591026306 29.47695016860962 0.4436407098450213 0.7613255977630615 -1.9479095935821533 -0.5115607678890228 0.3428207091808319 -19.042463170991898 -9.662056230448208
2.8915304780673172 23.733602660525275 0.27793906495295223 -1.3057351970985265 -2.362784278041219 -0.8930354112812 0.5670452609596042 -18.382277181776654 -13.867823403110394
2.286479443685485 41.39032297222545 0.5720054454655322 0.7597462878696919 -2.260418576291413 -1.2377661329222978 0.38699291414715015 -18.265738045898313 -9.643735665127103
2.4436194236537885 38.81284940714433 0.15063828776427 0.6844655229748149 -1.867289799207275 -0.8682362058244473 0.1439799178452935 -18.238467250660605 -10.08909804992627
5.846023201942444 41.85598433017731 0.25254773839874994 -0.753334641456604 -2.730883836746216 -0.8101260960102081 0.2972025484085083 -18.06542284804908 -10.021862547292802
3.089496214318053 39.520800320202575 0.5824502834449526 -1.387894441315075 -1.7832105468851767 -0.8392771037753759 0.4800179020463209 -18.028303128212713 -10.32431679592708
6.916819644897233 46.32349730003665 0.5093934023029707 -0.8317122843609237 -2.8409490159621087 -0.5413920434236021 0.12848315959559148 -18.00860180480123 -8.875068360646466
4.255452139069197 25.589950404248846 0.7243741269288628 -1.5385610612770373 -2.510518811603605 -0.7802947691836937 0.19033382137807553 -17.927699841199612 -8.718432728270187
3.685208261013031 19.936373829841614 0.697009374114204 0.6446858048439026 -1.2931071519851685 -0.8674572706222534 0.05542802267074585 -17.89878917423951 -8.447834969096743
3.196736971422183 25.503328603356913 0.6859542267538552 0.19908116013124122 -1.7202333451088112 -0.7136066999982047 0.40892153071130216 -17.750366425089236 -9.612497042567984
