Nested Sampling Global Log-Evidence           :   -0.158620354348915757E+02  +/-    0.821664080035238581E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.158620354348915757E+02 +/-    0.821664080035238581E-01
Local Log-Evidence   -0.158620354348915757E+02 +/-    0.821664080035238581E-01

Dim No.       Mean        Sigma
   1    0.129903942639233946E+03    0.234047709161374833E+02
   2   -0.619096148847808947E+00    0.682533633196813705E+00
   3    0.165064576224701304E+00    0.183845295221303946E-01
   4   -0.222319879902950035E+01    0.455447452560100163E+00
   5    0.264967539342990799E+01    0.203791562932575970E+00
   6   -0.973074109137798959E-01    0.795610791724606775E-01
   7   -0.524464647439657483E+00    0.350318292422720445E+00
   8    0.129918912190093522E+00    0.100448512350225436E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.102152504826682716E+03
   2   -0.165482836691073842E+01
   3    0.184739814572039807E+00
   4   -0.275509667170421846E+01
   5    0.284817700670589291E+01
   6   -0.379327561548459258E-01
   7   -0.561763645948567536E-01
   8    0.281873244955487545E-01

MAP Parameters
Dim No.        Parameter
   1    0.102152504826682716E+03
   2   -0.165482836691073842E+01
   3    0.184739814572039807E+00
   4   -0.275509667170421846E+01
   5    0.284817700670589291E+01
   6   -0.379327561548459258E-01
   7   -0.561763645948567536E-01
   8    0.281873244955487545E-01
