luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
927.90687084198 -1.25555419921875 -0.7638821005821228 13.977795243263245 51.80358123779297 0.0 -17.56572280650407 -12.429216196844381
131.26765300685483 -1.1211809759509594 -0.9277162979503837 14.537222582000037 50.500417681386104 0.0 -16.385836352053296 -12.429216196844381
437.13416769131584 -1.9779338524925931 -0.49726096473852 13.739294317687209 50.98954655965393 0.0 -15.820058161092764 -12.429216196844381
157.04263500745893 -0.16358466849577602 -0.47919153861514996 13.13108134954173 51.69796430919151 0.0 -15.067651922369926 -12.429216196844381
846.1420386824713 -1.5300731908439753 -0.27875395161237027 14.434111798952497 51.53438990738945 0.0 -14.85934867899412 -12.429216196844381
904.312372105912 -0.8832848977394481 -0.8559985334642679 14.651290111916015 51.41329785424556 0.0 -14.655007717213525 -12.429216196844381
136.26573665869782 -0.2446351149989623 -0.06358825617353325 13.973416229470702 50.28555702020299 0.0 -14.616964371686997 -12.429216196844381
53.41502023712343 -1.0158091954109807 -0.4144788458127371 14.393153366841002 48.73626752876681 0.0 -14.591064447996594 -12.429216196844381
11.04666373173819 -0.43756958607622165 -1.7211697909851376 12.66409552212242 49.0186027728971 0.0 -14.554598648381585 -12.429216196844381
129.94279515650754 -0.19715072849569837 -0.9764006774267289 14.957936857203986 50.22570916453344 0.0 -14.481811068760056 -12.429216196844381
377.505190666396 -0.48837402100502314 -0.6947057493953626 14.688619091330281 51.63582780696901 0.0 -14.448618888805225 -12.429216196844381
34.68177550478996 -1.4708555232758838 -0.2234080400330889 13.457505010097055 49.885160374459154 0.0 -14.30830526461782 -12.429216196844381
249.97710015702762 -0.17154029287847106 -0.7283319973577038 13.991665425358603 50.46590319927442 0.0 -14.139732996086497 -12.429216196844381
281.85519896235365 -0.9413250339965096 -0.4674382023573447 14.874159708326317 51.36933678961745 0.0 -14.11957671025687 -12.429216196844381
341.72536274718476 -0.13060448738934927 -0.15017156714914748 14.123613921909495 51.157114496222775 0.0 -13.88092367752073 -12.429216196844381
93.14399258127705 -1.7233244872654512 -1.1324797757934064 14.576390373146474 48.658691706844344 0.0 -13.824425476892397 -12.429216196844381
600.8897703181369 -1.5932860727561828 -0.5956753981071818 14.901314908340778 50.82006372776687 0.0 -13.797227437682466 -12.429216196844381
357.1293383819078 -0.09090217352793739 -0.24543363778219618 14.50018512149682 50.98467143218964 0.0 -13.734953878114423 -12.429216196844381
448.18502769026713 -0.7354208799775706 -0.2924989918135026 14.019162515944785 51.286984122766754 0.0 -13.733047852687891 -12.429216196844381
294.07467749209684 -0.058475655999594034 -0.29701574148729826 14.468865325297298 51.63943838403948 0.0 -13.661206662160719 -12.429216196844381
84.38919960856518 -0.4745960912259155 -1.5746185604124232 13.760858148555561 49.646618309935604 0.0 -13.656529671793027 -12.429216196844381
265.8898050394321 -1.677269318917806 -0.792475072025673 14.409283210509642 51.27721679564664 0.0 -13.571137300824809 -12.429216196844381
972.1823967447187 -1.193433497571292 -0.46575404049452374 14.755653569173838 51.69252451150405 0.0 -13.55217870433443 -12.429216196844381
170.68719904421135 -1.0735206875920267 -0.11536331448282322 14.025361663140592 50.39604391728344 0.0 -13.537563278459686 -12.429216196844381
121.23370803438188 -1.3612703073818255 -0.20771751040947084 13.042148272552314 51.44984950279183 0.0 -13.53387801339619 -12.429216196844381
156.16780519485474 -0.24399662017822266 -0.28284162282943726 13.738907277584076 51.31719481945038 0.0 -13.422411704367375 -12.429216196844381
