Nested Sampling Global Log-Evidence           :   -0.212821915225176639E+02  +/-    0.777855918228396725E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.212821915225176639E+02 +/-    0.777855918228396725E-01
Local Log-Evidence   -0.212821915225176639E+02 +/-    0.777855918228396725E-01

Dim No.       Mean        Sigma
   1    0.169841069175701080E+03    0.225257051403036037E+02
   2    0.263411740475383471E+01    0.113612169730221657E+01
   3    0.472720800671406483E-01    0.720538410644741667E+00
   4   -0.701364516428968132E+00    0.536755294663864846E+00
   5   -0.183160419394817620E+01    0.123123698383367966E+00
   6   -0.249725553182736437E+01    0.402353226867671721E+00
   7    0.450254425893850618E+00    0.992186856861669852E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.188080493431036444E+03
   2    0.142481602094938120E+01
   3   -0.674804797303720783E+00
   4   -0.120108933610975122E+01
   5   -0.172927394720034044E+01
   6   -0.282550629602564829E+01
   7    0.564733947423823657E+00

MAP Parameters
Dim No.        Parameter
   1    0.188080493431036444E+03
   2    0.142481602094938120E+01
   3   -0.674804797303720783E+00
   4   -0.120108933610975122E+01
   5   -0.172927394720034044E+01
   6   -0.282550629602564829E+01
   7    0.564733947423823657E+00
