    0.157190441191196442E+03    0.882183235883712835E+00    0.194928157697862758E+00   -0.296263074874877930E+01    0.271148169040679932E+01   -0.263250750303268433E+01   -0.152734297513961792E+01   -0.132956536027395305E+04   -0.693147164665378401E+01    1
    0.163837551772594452E+03    0.688292127847671575E+00    0.186756735444463778E+00   -0.218552255630493164E+01    0.286746996641159058E+01   -0.286748868227005005E+01   -0.261116677522659302E+01   -0.113908277365888398E+04   -0.693244820915376536E+01    1
    0.176021231412887573E+03    0.604779356718063488E+00    0.195595631458262392E+00   -0.242975234985351562E+01    0.248997002840042114E+01   -0.273946827650070190E+01   -0.240616106986999512E+01   -0.106528537152199328E+04   -0.693342477165374582E+01    1
    0.167589592337608337E+03    0.822814357280731268E+00    0.188098113392002303E+00   -0.230249440670013428E+01    0.222720181941986084E+01   -0.207438218593597412E+01   -0.222693264484405518E+01   -0.728756864448667216E+03   -0.693440133415372451E+01    1
    0.155104182660579681E+03    0.953804790973663441E+00    0.193221279547220959E+00   -0.872799038887023926E+00    0.270258194208145142E+01   -0.267260259389877319E+01   -0.299732512235641479E+01   -0.680786376604986799E+03   -0.693537789665375648E+01    1
    0.178331191241741180E+03    0.709454053640365734E+00    0.194343165238089477E+00   -0.277111530303955078E+01    0.244384431838989258E+01   -0.153090798854827881E+01   -0.110803878307342529E+01   -0.675679844363098255E+03   -0.693635445915377691E+01    1
    0.181057027578353882E+03    0.509266662597656294E+00    0.182536311499549131E+00   -0.266208100318908691E+01    0.288083779811859131E+01   -0.170651507377624512E+01   -0.294675153493881226E+01   -0.674437373850700510E+03   -0.693733102165377868E+01    1
    0.170209812521934509E+03    0.400993096828460738E+00    0.187312963504458752E+00   -0.261572492122650146E+01    0.250260347127914429E+01   -0.240896362066268921E+01   -0.216075986623764038E+01   -0.674414309492220582E+03   -0.693830758415374582E+01    1
    0.183881441354751587E+03    0.897966527938842907E+00    0.156112045570692054E+00   -0.223793292045593262E+01    0.209570026397705078E+01   -0.286243414878845215E+01   -0.284886753559112549E+01   -0.672212244440702420E+03   -0.693928414665371829E+01    1
    0.155440152883529663E+03    0.580903947353363093E-01    0.961964916293511496E-01    0.241514575481414795E+01    0.292888683080673218E+01   -0.293174886703491211E+01   -0.187002897262573242E+01   -0.609676548606461665E+03   -0.694026070915372717E+01    1
    0.170906442701816559E+03    0.791902244091034047E+00    0.178283024978986487E+00   -0.259539842605590820E+01    0.240368700027465820E+01   -0.699047505855560303E+00   -0.234270107746124268E+01   -0.585782707212019886E+03   -0.694123727165374049E+01    1
    0.179933987855911255E+03    0.804603582620620816E+00    0.163965248385979673E+00   -0.275972986221313477E+01    0.294966703653335571E+01   -0.161580169200897217E+01   -0.294765937328338623E+01   -0.575142160208038717E+03   -0.694221383415371740E+01    1
    0.178498545289039612E+03    0.208354479074478155E+00    0.161988820398671796E+00   -0.286496543884277344E+01    0.284708696603775024E+01   -0.253468805551528931E+01   -0.202310425043106079E+01   -0.546184857262319611E+03   -0.694319039665372273E+01    1
    0.155048521757125854E+03    0.599140167236328236E+00    0.180982828574306670E+00   -0.255559802055358887E+01    0.263230335712432861E+01   -0.246481454372406006E+01   -0.130214613676071167E+01   -0.531597073450292100E+03   -0.694416695915375470E+01    1
    0.150535759925842285E+03    0.604384654760360851E+00    0.181695230378754957E+00   -0.276716923713684082E+01    0.215252357721328735E+01   -0.142315542697906494E+01   -0.232567048072814941E+01   -0.525305937500900313E+03   -0.694514352165374316E+01    1
    0.170586145818233490E+03    0.202048820257186929E+00    0.189565089542840515E+00   -0.290904843807220459E+01    0.207035654783248901E+01   -0.207721334695816040E+01   -0.136989194154739380E+01   -0.507522444642342293E+03   -0.694612008415372184E+01    1
    0.157592920362949371E+03    0.980501461029052890E+00    0.180894904968855796E+00   -0.129147469997406006E+01    0.240846389532089233E+01   -0.297763949632644653E+01   -0.106869953870773315E+01   -0.506645009955728881E+03   -0.694709664665371118E+01    1
    0.160295585691928864E+03    0.256571453809738226E+00    0.156867440914265632E+00   -0.280041933059692383E+01    0.280765479803085327E+01   -0.263904815912246704E+01   -0.202014309167861938E+01   -0.492106454757602023E+03   -0.694807320915371829E+01    1
    0.165868149399757385E+03    0.767801952362060613E+00    0.158777274676291602E+00   -0.230379867553710938E+01    0.257460284233093262E+01   -0.288097447156906128E+01   -0.148591554164886475E+01   -0.449025544594192979E+03   -0.694904977165373605E+01    1
    0.172972225546836853E+03    0.984625637531280629E+00    0.186943271412946116E+00   -0.162982571125030518E+01    0.269230115413665771E+01   -0.944151520729064941E+00   -0.198729032278060913E+01   -0.446310175343561696E+03   -0.695002633415374405E+01    1
    0.174918946921825409E+03    0.495055425167083785E+00    0.447330747050975544E-02    0.275064432621002197E+01    0.280912762880325317E+01   -0.266220885515213013E+01   -0.244108486175537109E+01   -0.444915613487366727E+03   -0.695100289665376003E+01    1
    0.163018263578414917E+03    0.709467363357544012E+00    0.185669771009674689E+00   -0.248631584644317627E+01    0.221306425333023071E+01   -0.106688439846038818E+01   -0.899738430976867676E+00   -0.434724036028726687E+03   -0.695197945915378668E+01    1
    0.178373250365257263E+03    0.290509986877441451E+00    0.114632793704904548E+00    0.213824272155761719E+01    0.294779372215270996E+01   -0.280964452028274536E+01   -0.843701899051666260E+00   -0.431263947444994585E+03   -0.695295602165375115E+01    1
    0.153133009374141693E+03    0.901781171560287587E+00    0.187604694920358972E+00   -0.144143664836883545E+01    0.240413159132003784E+01   -0.274293243885040283E+00   -0.235392898321151733E+01   -0.421532719996150831E+03   -0.695393258415373516E+01    1
    0.176876902282238007E+03    0.567110627889633290E+00    0.173067252465919336E+00    0.223219656944274902E+01    0.295638245344161987E+01   -0.295758318901062012E+01   -0.134084504842758179E+01   -0.420949629153879300E+03   -0.695490914665374316E+01    1
    0.163853519260883331E+03    0.855115592479706033E-01    0.181503953045297539E+00   -0.281962895393371582E+01    0.205607283115386963E+01   -0.297376871109008789E+01   -0.335717082023620605E+00   -0.409865849536636347E+03   -0.695588570915375737E+01    1
    0.176751859784126282E+03    0.956645923852920688E+00    0.176314865570024404E+00   -0.200865876674652100E+01    0.239874219894409180E+01   -0.137536758184432983E+01   -0.781354486942291260E+00   -0.406321621757420246E+03   -0.695686227165373960E+01    1
    0.166712344288825989E+03    0.246625226736068764E+00    0.177475984821085481E+00   -0.277380752563476562E+01    0.284103709459304810E+01   -0.169848901033401489E+01   -0.236207771301269531E+01   -0.402654227463750431E+03   -0.695783883415368898E+01    1
    0.158865247964859009E+03    0.245790058374404957E+00    0.927974715044419390E-01    0.141780173778533936E+01    0.290361595153808594E+01   -0.287331408262252808E+01   -0.215299290418624878E+01   -0.400588751764004428E+03   -0.695881539665369431E+01    1
    0.175286457836627960E+03    0.366238015890121504E+00    0.116698593675376050E+00    0.281147897243499756E+01    0.280382806062698364E+01   -0.280449897050857544E+01   -0.624088704586029053E+00   -0.398778417886660975E+03   -0.695979195915370674E+01    1
    0.178970324695110321E+03    0.908291131258010975E+00    0.325661399504487553E-01   -0.146718013286590576E+01    0.283469557762145996E+01   -0.228623092174530029E+00   -0.554679393768310547E+00   -0.398720104430679896E+03   -0.696076852165370852E+01    1
    0.175752295851707458E+03    0.149836373329162609E+00    0.123732632132029854E+00    0.248736655712127686E+01    0.285822629928588867E+01   -0.276242333650588989E+01   -0.503009676933288574E+00   -0.397872789519272203E+03   -0.696174508415371562E+01    1
    0.152114688754081726E+03    0.157453072071075478E+00    0.162263809217555816E+00   -0.222122275829315186E+01    0.257343488931655884E+01   -0.275917464494705200E+01   -0.244627654552459717E+01   -0.395908837007300519E+03   -0.696272164665371562E+01    1
    0.169874530732631683E+03   -0.493826866149902344E-01    0.240514216670552894E-01    0.239750719070434570E+01    0.272326850891113281E+01   -0.274845314025878906E+01   -0.716114759445190430E+00   -0.390070635575521351E+03   -0.696369820915372806E+01    1
    0.173956865072250366E+03    0.834257042407989591E+00    0.195539723694062889E+00   -0.161094975471496582E+01    0.298398065567016602E+01   -0.135897123813629150E+01   -0.116660678386688232E+01   -0.386083001653690530E+03   -0.696467477165374227E+01    1
    0.184763931930065155E+03    0.534546667337417625E+00    0.173960438659005373E+00   -0.286494576930999756E+01    0.250178188085556030E+01   -0.487294793128967285E+00   -0.244598954916000366E+01   -0.380387782858517710E+03   -0.696565133415371918E+01    1
    0.172463531494140625E+03   -0.700810670852661244E-01    0.138855610557466785E+00   -0.293620562553405762E+01    0.287464934587478638E+01   -0.230216932296752930E+01   -0.260294348001480103E+01   -0.377341722263535644E+03   -0.696662789665370497E+01    1
    0.183147498071193695E+03    0.268844455480575562E+00    0.146597272936265927E+00    0.223423433303833008E+01    0.291350400447845459E+01   -0.285276943445205688E+01   -0.534803867340087891E-01   -0.376387811468421262E+03   -0.696760445915371562E+01    1
    0.170912893116474152E+03    0.390583127737045288E+00    0.185316549733168801E+00   -0.288418972492218018E+01    0.299002617597579956E+01   -0.101256358623504639E+01   -0.209078514575958252E+01   -0.369266249679589521E+03   -0.696858102165373428E+01    1
    0.167950312793254852E+03    0.678539842367172352E+00    0.161027119086270709E+00    0.299010944366455078E+01    0.277543008327484131E+01   -0.292831206321716309E+01   -0.899184107780456543E+00   -0.367180099334153113E+03   -0.696955758415376891E+01    1
    0.181013889908790588E+03    0.389635056257247925E+00    0.161483586225372899E+00   -0.244995439052581787E+01    0.271355986595153809E+01   -0.274970322847366333E+01   -0.136164218187332153E+01   -0.366124831715700736E+03   -0.697053414665379467E+01    1
    0.152446691095829010E+03    0.740696418285369917E+00    0.532052752695897427E-01   -0.657137989997863770E+00    0.295146781206130981E+01   -0.190998852252960205E+00   -0.158588361740112305E+01   -0.354438894869802425E+03   -0.697151070915374849E+01    1
    0.163585943877696991E+03    0.248524123430252125E+00    0.129649564467531148E+00    0.240082597732543945E+01    0.294536620378494263E+01   -0.257991188764572144E+01   -0.866372108459472656E+00   -0.352514247218504352E+03   -0.697248727165371118E+01    1
    0.151297175884246826E+03    0.346120542287826516E+00    0.874962979873165556E-02   -0.200770747661590576E+01    0.287427037954330444E+01   -0.558314323425292969E-01   -0.145889782905578613E+01   -0.347796555959456725E+03   -0.697346383415372451E+01    1
    0.157538884580135345E+03    0.738149213790893599E+00    0.163722171461875482E+00   -0.286384141445159912E+01    0.214380437135696411E+01   -0.218254923820495605E+00   -0.129507243633270264E+01   -0.347458142909488743E+03   -0.697444039665373428E+01    1
    0.158427022397518158E+03    0.199812132120132463E+00    0.190671775549779682E+00   -0.127385294437408447E+01    0.223822593688964844E+01   -0.273085606098175049E+01   -0.299214398860931396E+01   -0.345663269721524614E+03   -0.697541695915376625E+01    1
