Nested Sampling Global Log-Evidence           :   -0.139708649380216983E+02  +/-    0.593887674737813287E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.139708649380216983E+02 +/-    0.593887674737813287E-01
Local Log-Evidence   -0.139708649380216983E+02 +/-    0.593887674737813287E-01

Dim No.       Mean        Sigma
   1    0.167937483016414205E+03    0.957505940727390659E+01
   2    0.233669798838273046E+00    0.260998955792610288E+00
   3    0.134288552885392015E+00    0.252015562855969662E-01
   4   -0.115459044437550240E+01    0.102143521299661066E+01
   5    0.240584443238267864E+01    0.252687676095131819E+00
   6   -0.172292527980903820E+01    0.373714296606113439E+00
   7   -0.155830285541773383E+01    0.812067745909632488E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.170093851477493189E+03
   2    0.119133157261563760E+00
   3    0.140380604953582983E+00
   4   -0.104156601782555147E+01
   5    0.230081665281853676E+01
   6   -0.203517584704956711E+01
   7   -0.105176150448208094E+01

MAP Parameters
Dim No.        Parameter
   1    0.164327551053881962E+03
   2    0.148686782969339820E+00
   3    0.799998180871455827E-01
   4   -0.210774915284377862E+01
   5    0.227324822134501092E+01
   6   -0.198295496365490398E+01
   7   -0.187884647288233886E+01
