Nested Sampling Global Log-Evidence           :   -0.138833669755866431E+02  +/-    0.189782359271666701E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.138833669755866431E+02 +/-    0.189782359271666701E+00
Local Log-Evidence   -0.138833669755866431E+02 +/-    0.189782359271666701E+00

Dim No.       Mean        Sigma
   1    0.856391517923330170E+01    0.956565022629354833E+00
   2    0.384022144479924066E+02    0.853892824237374981E+01
   3    0.611796291803469949E+00    0.137217832060318845E+00
   4   -0.175802811397424597E+01    0.178298924805121523E+00
   5   -0.264561994735532835E+01    0.225556135562105714E+00
   6   -0.210189081351640183E+01    0.165500140139835827E+00
   7    0.299003467246893195E+00    0.159894792579526157E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.894913926059948395E+01
   2    0.495770361841177447E+02
   3    0.740064508021978207E+00
   4   -0.164485930883799236E+01
   5   -0.286478400641095732E+01
   6   -0.195843196373060269E+01
   7    0.222930118784281067E+00

MAP Parameters
Dim No.        Parameter
   1    0.894913926059948395E+01
   2    0.495770361841177447E+02
   3    0.740064508021978207E+00
   4   -0.164485930883799236E+01
   5   -0.286478400641095732E+01
   6   -0.195843196373060269E+01
   7    0.222930118784281067E+00
