Nested Sampling Global Log-Evidence           :   -0.114873468048963918E+02  +/-    0.622572856356896631E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.114873468048963918E+02 +/-    0.622572856356896631E-01
Local Log-Evidence   -0.114873468048963918E+02 +/-    0.622572856356896631E-01

Dim No.       Mean        Sigma
   1    0.384370122514387225E+01    0.105420024780732513E+01
   2    0.344149477867203686E+02    0.934741323472933594E+01
   3    0.536605097592409264E+00    0.170591154912082404E+00
   4    0.337430892967673923E+00    0.593215963364563503E+00
   5   -0.264460235129528964E+01    0.311158289967274126E+00
   6   -0.724677020294230423E+00    0.168728260281535730E+00
   7    0.263072169053050253E+00    0.146396258846365784E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.303206675421188709E+01
   2    0.495908062803173522E+02
   3    0.758050361321715882E+00
   4    0.725524547128832076E+00
   5   -0.298508488324993859E+01
   6   -0.503982670252854703E+00
   7    0.150002026155286267E+00

MAP Parameters
Dim No.        Parameter
   1    0.303206675421188709E+01
   2    0.495908062803173522E+02
   3    0.758050361321715882E+00
   4    0.725524547128832076E+00
   5   -0.298508488324993859E+01
   6   -0.503982670252854703E+00
   7    0.150002026155286267E+00
