    0.218191572072154059E+03   -0.984458431056296934E+00   -0.287696708462893058E+01   -0.203206923928396428E+02
    0.216822766300573875E+03    0.144360592311332248E-01   -0.322475446489444950E+01   -0.191975529268173020E+02
    0.169215624490592774E+03    0.722395682161109720E+00   -0.375103404334235213E+01   -0.182845195128983384E+02
    0.200208029416069451E+03    0.147581421926903156E+00   -0.320041114622144107E+01   -0.182141903380990549E+02
    0.197852769561113206E+03   -0.903401502131051748E+00   -0.446967833090984890E+01   -0.177019381860049911E+02
    0.170552471280097961E+03    0.722297906875610352E+00   -0.395375549793243408E+01   -0.176997450337360185E+02
    0.152122861146926880E+03    0.335619568824768066E+00   -0.278491795063018799E+01   -0.176559621371555657E+02
    0.209862792491912842E+03   -0.199629306793212891E+00   -0.481672525405883789E+01   -0.175946117506518753E+02
    0.206929108500480652E+03    0.174491167068481445E+00   -0.493141293525695801E+01   -0.175109810050720895E+02
    0.211202122795449043E+03    0.686568713189428248E-01   -0.334258659410789694E+01   -0.174245253387100583E+02
    0.155242909491062164E+03    0.528538942337036133E+00   -0.426355063915252686E+01   -0.174192094025773834E+02
    0.187487081173834952E+03    0.706067182762995849E+00   -0.422785161357822936E+01   -0.173894684174061922E+02
    0.218406186715884701E+03    0.313505177400117407E+00   -0.365236460354211356E+01   -0.172751737877483045E+02
    0.154864064450065712E+03    0.691159673824022880E+00   -0.370391558892554684E+01   -0.172736517826400480E+02
    0.218317660643913683E+03   -0.890419606163505906E+00   -0.467554326184593538E+01   -0.172680419361772337E+02
    0.188914499217198482E+03   -0.842770676791327999E+00   -0.433897109254623192E+01   -0.172391639252757507E+02
    0.170808302949097623E+03   -0.590980681858003898E+00   -0.416101455467759429E+01   -0.172301591864969943E+02
    0.208977046387360105E+03   -0.734555191419177911E+00   -0.459011110903091168E+01   -0.170915666553709400E+02
    0.220364090286222535E+03   -0.797669915816550779E+00   -0.469718050178516666E+01   -0.170367971814517531E+02
    0.212007439442243481E+03    0.633322088458518007E+00   -0.424824769945508507E+01   -0.169869885874669677E+02
    0.159103557553557522E+03   -0.836800716627330576E-01   -0.262305156585929078E+01   -0.169258088824498785E+02
    0.217911203865320402E+03    0.577223963077839519E+00   -0.493025085633056204E+01   -0.167841155288092416E+02
    0.222772844597052853E+03    0.641147163717137536E+00   -0.448709501770199903E+01   -0.167130224446049773E+02
    0.166688918565724180E+03    0.110559921841458353E+00   -0.431115961598501762E+01   -0.165943878007926706E+02
    0.205623254475624520E+03   -0.414133206083068139E+00   -0.459973997508552035E+01   -0.165871290075181115E+02
    0.171399726332710571E+03    0.441502647855702923E+00   -0.440781319305050356E+01   -0.165761971742016030E+02
    0.186371263861656189E+03   -0.847867012023925781E+00   -0.284577190876007080E+01   -0.165709689105456732E+02
    0.186726969480514526E+03    0.637152314186096191E+00   -0.420336544513702393E+01   -0.164708541369029291E+02
    0.194701504741025673E+03   -0.997178596202258016E+00   -0.292758652962978072E+01   -0.163997781980248334E+02
    0.192181530284332439E+03    0.627115216866456215E+00   -0.435387137274697711E+01   -0.163733578040162229E+02
    0.223438755652527789E+03   -0.389755082764332572E-01   -0.350243078894573401E+01   -0.163678266808154653E+02
    0.221195840130585452E+03   -0.113243691655344869E+00   -0.485432162232175379E+01   -0.163647627762787486E+02
    0.176356614232786171E+03    0.407245254676544155E+00   -0.445605041067467678E+01   -0.163544560167402118E+02
    0.187542627722671739E+03    0.520383248990836655E-01   -0.454424595205482618E+01   -0.163275493384789989E+02
    0.212488776223848475E+03   -0.691999485354842792E+00   -0.456135706863650103E+01   -0.162893544223376239E+02
    0.182152348817533579E+03    0.602964883757724834E+00   -0.433418956037265524E+01   -0.162867517712016827E+02
    0.207849928314242931E+03    0.613797590054177444E+00   -0.435045425200364733E+01   -0.162854178649149084E+02
    0.213842977336613643E+03   -0.890796623988788894E+00   -0.319412666024562908E+01   -0.162595709729856637E+02
    0.184386865648583694E+03    0.545519724133965322E+00   -0.379404731578615495E+01   -0.162577985390602819E+02
    0.222573523949056352E+03    0.616948116683498915E+00   -0.466760848174887055E+01   -0.162383044361539497E+02
    0.177423168201676361E+03    0.291520471037279183E+00   -0.445835759220468208E+01   -0.161750392069359528E+02
    0.157943950615504406E+03   -0.119299399900095859E+00   -0.403632100750962675E+01   -0.161628555932969604E+02
    0.189456336200237274E+03    0.309625267982482910E+00   -0.460120379924774170E+01   -0.161377599069531428E+02
    0.150082276383810893E+03   -0.748419779843003896E+00   -0.371099963037672609E+01   -0.161101981210960652E+02
    0.206176900628556979E+03   -0.944102343210386219E+00   -0.311053419335150494E+01   -0.160974037044208913E+02
    0.218076449710644283E+03   -0.777131921251807523E+00   -0.458203126267785610E+01   -0.160940486132245688E+02
    0.194069048152507094E+03   -0.788639700013459177E+00   -0.299581225409883478E+01   -0.160779832051621376E+02
    0.224175518781382152E+03   -0.788892572935647407E+00   -0.334116919694713621E+01   -0.160690416456135630E+02
    0.198372544573202873E+03   -0.266779679026796224E+00   -0.317150749886852035E+01   -0.160314002267286320E+02
    0.217023588716983795E+03   -0.942671775817871094E+00   -0.324460208415985107E+01   -0.160313945734075460E+02
    0.195647853612899780E+03    0.582829713821411133E+00   -0.413053214550018311E+01   -0.160241117641750144E+02
    0.194908529520034790E+03    0.557109117507934570E-01   -0.327527105808258057E+01   -0.160023993107777365E+02
    0.202861795778275678E+03   -0.916295184217495562E+00   -0.308710115237505178E+01   -0.159925245558906557E+02
    0.192958865286330933E+03    0.443890742887216083E+00   -0.369058160074042174E+01   -0.159925144023621773E+02
    0.151890420288759458E+03   -0.726177015594504649E+00   -0.245191133540898853E+01   -0.159739997184579821E+02
    0.202982824886963158E+03   -0.819349460221615034E+00   -0.311004360274985459E+01   -0.159703952565606677E+02
    0.171717337886951668E+03   -0.864316260055612351E+00   -0.397728116841085866E+01   -0.159591491919751931E+02
    0.171204461587791570E+03   -0.853522945646397302E+00   -0.270515570673678951E+01   -0.159579146143203925E+02
    0.162907411158084869E+03   -0.822986841201782227E+00   -0.259414732456207275E+01   -0.159539692416579282E+02
    0.221926178953376962E+03   -0.400982400324131238E+00   -0.472115033076760593E+01   -0.159508457321050656E+02
    0.185749527507155989E+03    0.429573779890356278E+00   -0.358946301662714973E+01   -0.159420471898949501E+02
    0.219109833902878393E+03   -0.824718917738699542E+00   -0.456128174337388081E+01   -0.159156638835551831E+02
    0.220246308355738705E+03   -0.260431617979142938E+00   -0.474744321312661022E+01   -0.158969447024998995E+02
    0.175882362169233772E+03   -0.536242881958429507E+00   -0.412003989674663984E+01   -0.158911046681050916E+02
    0.151292669482788170E+03    0.571590419385542781E+00   -0.384655951832845489E+01   -0.158910846278760367E+02
    0.167219708143022018E+03    0.563530598255764348E+00   -0.410131593932451377E+01   -0.158902964165521094E+02
    0.184780398997194084E+03   -0.942652222879144630E+00   -0.412963747495740474E+01   -0.158901860676543603E+02
    0.155418300488046498E+03    0.294625388175317360E+00   -0.410575589501831750E+01   -0.158742865356614260E+02
    0.198794683814048767E+03    0.585203528404235840E+00   -0.431236684322357178E+01   -0.158703933775665735E+02
    0.154758886992931366E+03    0.437532067298889160E+00   -0.406880795955657959E+01   -0.158626104453447585E+02
    0.171692696213722229E+03   -0.902853488922119141E+00   -0.395629405975341797E+01   -0.158617899516716552E+02
    0.181007756080043265E+03    0.136654918168244155E+00   -0.444638754050015184E+01   -0.158574292155060643E+02
    0.211656515835630927E+03    0.456590974264692973E+00   -0.479277674800926867E+01   -0.158407970638708822E+02
    0.190540486914180178E+03   -0.209645961789504232E+00   -0.311664298024114750E+01   -0.158333978481476816E+02
    0.184666833781571654E+03    0.574058601046656403E+00   -0.404911987487748171E+01   -0.158326577080978605E+02
    0.185004466895788482E+03   -0.991110364803281629E+00   -0.288466693652474504E+01   -0.158145775191232367E+02
    0.192000582958299958E+03    0.215158962307016921E+00   -0.458381241532140837E+01   -0.158123592226146297E+02
    0.177237885749251916E+03   -0.269777313637919014E+00   -0.294104000192662429E+01   -0.158123134163453436E+02
    0.205966695318197083E+03    0.406271610070193523E+00   -0.380381508916475797E+01   -0.158035047505985649E+02
    0.184371636807918549E+03   -0.905606389045715332E+00   -0.289534747600555420E+01   -0.158025852236810280E+02
    0.210360994128036651E+03    0.163028215010305733E+00   -0.479269334920247125E+01   -0.157904908549994349E+02
    0.162862293930165180E+03    0.135042329367090153E+00   -0.294422472694830439E+01   -0.157766437966271784E+02
    0.212380781107955869E+03    0.536974523932375103E+00   -0.469700452686970582E+01   -0.157744535514129254E+02
    0.203604483604431152E+03   -0.502376556396484375E+00   -0.320575475692749023E+01   -0.157716173239215589E+02
    0.169757226289995970E+03   -0.339831705197237266E+00   -0.281874472525363107E+01   -0.157588790250116446E+02
    0.224037445626588294E+03   -0.688427247418744725E-01   -0.483849819246697699E+01   -0.157522422123745134E+02
    0.186788620054721832E+03    0.484719634056091309E+00   -0.375808000564575195E+01   -0.157511544373775951E+02
    0.161091046035289764E+03   -0.313439965248107910E+00   -0.396952629089355469E+01   -0.157299110223202838E+02
    0.174246752086781385E+03    0.467027372464880797E+00   -0.355488536290115853E+01   -0.157211279613879924E+02
    0.219479218125343323E+03    0.347713708877563477E+00   -0.489370465278625488E+01   -0.157157500724062533E+02
    0.221202714426555872E+03   -0.620046591773097955E+00   -0.339050530294214747E+01   -0.156879663762813131E+02
    0.218138442763911883E+03   -0.638105800133722534E-01   -0.477663174457414907E+01   -0.156865494563044994E+02
    0.211906953155994415E+03    0.527877807617187500E+00   -0.420282065868377686E+01   -0.156856364076947674E+02
    0.192722560631963262E+03    0.544802405190616623E+00   -0.405741109875699024E+01   -0.156435322516611741E+02
    0.224646459328299784E+03    0.321088283378992534E+00   -0.391222190274112824E+01   -0.156431254803653701E+02
    0.186378221962662224E+03    0.454596904232815735E-01   -0.321358373965399124E+01   -0.156305914362636269E+02
    0.194770379234129877E+03    0.525846838102378422E+00   -0.400388078707515671E+01   -0.156301764229555182E+02
    0.180947484931260732E+03    0.375458691537963851E+00   -0.442244001434985545E+01   -0.156147000180637274E+02
    0.171554772202231561E+03    0.536458028737243353E+00   -0.376015141144312004E+01   -0.156075102243944350E+02
    0.163812942802906036E+03   -0.227660417556762695E+00   -0.402167320251464844E+01   -0.155992411661535773E+02
    0.183574004917073296E+03    0.265165180535209544E-01   -0.317187487856164241E+01   -0.155969205796814485E+02
    0.156234354021932916E+03   -0.780020158546266273E+00   -0.373583169408243254E+01   -0.155917748645710166E+02
    0.180874841561649134E+03   -0.237566001573912944E+00   -0.302536019520597765E+01   -0.155882429349616984E+02
    0.190131600755705961E+03   -0.748512520375163692E+00   -0.301670197416367358E+01   -0.155778033585956059E+02
    0.222110828423875091E+03   -0.261386336087504834E+00   -0.349947071732590942E+01   -0.155606968525416622E+02
    0.178495131231001096E+03    0.178177670666660681E+00   -0.323519500207634936E+01   -0.155524512188885815E+02
    0.188941506352871585E+03    0.544453515574221836E+00   -0.405807113346362414E+01   -0.155508471555870429E+02
    0.218213438987731934E+03   -0.608891487121582031E+00   -0.456194639205932617E+01   -0.155497553154788637E+02
