luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
156.90308149194024 4.769319274128943 -0.4277938615494823 -1.5830559860249056 -1.857020527735072 -0.8752149787538652 0.13559112241610582 -23.8250554003574 -9.222870032445861
92.76015366610234 3.4745957030288035 0.04467215343737019 -1.3647556946188926 -1.762929887071047 -2.4368837991587404 0.2699890055153141 -23.68817252862426 -9.590578779741609
95.02178165908772 3.5734978056478 0.5998019899506213 -1.8705633328400681 -1.8861478815172448 -2.54077059378071 0.08157251481144277 -23.339783258908977 -9.106273068748523
124.23058226102278 4.224549626898387 -0.6108582392489337 -0.5542220611382591 -1.4637811844174138 -2.4360637999280303 0.34589792808154785 -23.160048776522313 -9.879611688384891
131.19178016853598 2.3749083997319045 -0.7842942767650605 -0.11842226612401396 -1.6904666671939745 -1.97097283421021 0.18913171888681382 -23.128442693897455 -9.35363056396457
79.847879127018 3.331095549331928 -0.07892736403807543 0.4849215520112402 -1.7653544176252387 -1.6095120865849086 0.17009240924240768 -22.97784000981461 -9.305148833630561
126.08429725560217 2.1215143792149957 -0.19270283340950833 -1.5785429845068077 -1.9462316263904498 -2.5030084322488695 0.033610580512298614 -22.873099769502304 -9.01304097364505
153.14010550341473 3.727642951702644 -0.15077417545036353 -0.06949711450404106 -1.5848246907696444 -2.3603551606450592 0.07787875522516284 -22.863031503107806 -9.098775668535916
147.84464234825882 3.0977275209758965 -0.7861459163140637 -0.23771974180735378 -1.5643564905612828 -2.022104512441816 0.23000036179040226 -22.799033130289317 -9.466387193172794
50.582552331274776 3.361133678505331 -0.3408217602090613 0.6183373292314438 -1.6372333408232298 -1.8214094870065316 0.2919604868820231 -22.5850227339279 -9.666007718607869
130.11915683746338 4.170407056808472 -0.7937100529670715 -1.2179644107818604 -1.648808628320694 -1.190254420042038 0.21472928953170778 -22.55694118921623 -9.422753020847972
197.14750428032798 4.0667306862454975 -0.7170432685738843 -1.4878089477095537 -1.3667845486077068 -2.6328252754135675 0.186525328935586 -22.4701372818854 -9.346853150427796
94.80076224027187 1.2278858375497046 -0.9611078162321974 -0.029339408310249837 -1.7964265585440136 -2.3506142312805456 0.027954774536907107 -22.39296769687684 -9.002598439523457
157.9561743267695 3.117401332229934 0.08039008127496783 -0.925088661108989 -1.6400533411734337 -2.7596739673389363 0.0629185416255224 -22.385276399301116 -9.06897232061511
142.27061964558237 4.487408506258555 -0.6279809710298738 -0.941594979391112 -1.4682473114410821 -2.3719642147100513 0.18868071507420858 -22.33067369693392 -9.352454524392208
142.82280992084006 3.2655499150241973 0.3280746224382898 -1.473467445149612 -1.909812693944783 -2.408401009507139 0.15156044774136937 -21.944249092198888 -9.260114130792488
125.83388589732097 4.534031330719779 -0.3924306816268418 0.18873314813340247 -1.669767805208774 -1.126768865329888 0.2166350843451972 -21.605145996419886 -9.428095617367827
176.7730320226724 4.304464543530612 -0.18319103512825596 -1.7376542653652323 -1.6088249290825372 -2.5354873454232854 0.29700126411147454 -21.5938999935929 -9.684145784617456
168.70291793138642 3.6103771614850095 -0.7908963113700616 0.016449958014854715 -1.6713011093901227 -1.3882337751325733 0.08366044488206502 -21.581106757169373 -9.110536040340445
170.06915838580926 4.606567010209795 -0.8253888504646592 -0.05424566405188025 -1.6403030472302886 -1.05365098061675 0.14800788110086863 -21.345244296449682 -9.251707944224767
49.62204047595179 1.6765888826558162 -0.32431282857381927 0.8917544862501732 -1.7960108186826218 -2.313980010661145 0.054349148843853 -21.31818173704246 -9.05229237511257
70.87079080644324 4.00693846023083 -0.8657060114067755 -1.0956382100496571 -1.7463535697337547 -0.8847977715861837 0.4043054759882304 -21.309725744624394 -10.177839316702702
44.25630202934647 3.8390174585167975 1.2021812161254513 -0.10512269581350964 -1.8511938423563599 -2.5458964784295373 0.2478209432090823 -21.204622395059825 -9.519836647862618
98.22093149619552 4.941094164773334 0.11894229959301139 0.2681423110449641 -1.4207883924691138 -2.551201283898271 0.030981961773078926 -21.17965298586394 -9.008174086439208
98.2271744522802 2.1132436056487176 -0.771802187387546 -1.162388408951463 -1.7805245284045523 -2.130974089957377 0.24462898041411063 -21.176152608619557 -9.510050527236428
100.04839757351446 3.194553050639087 0.18154594519704315 -1.0572049100255478 -1.738613365278512 -2.5704408471702194 0.34398351255646564 -21.13065178912684 -9.871195118926963
75.3032256888964 3.6763017191656195 0.09778466071874736 0.32240658248299203 -1.9003551431027674 -1.050809241367213 0.06070865107282382 -21.086772765790492 -9.064644171673628
51.91701015193324 4.911801075424005 0.9407522230087393 -0.2831971474019708 -1.7682684953158616 -2.103368710515851 0.020999263166860783 -21.06410346068303 -8.989903945925034
56.13005315599895 3.567708251586332 -0.4833663992729842 0.5715194197276534 -1.8239035310220892 -0.8653848426670492 0.44686084141927557 -20.981490682313453 -10.469748050341888
98.86527087955763 3.146215911529859 -0.38344295057466715 0.13854698837351576 -1.37413650747297 -2.689418590267689 0.08203817543261314 -20.97853662301849 -9.107222244715896
89.90979337113862 4.057902392828739 0.7863727361301873 -1.406128536008738 -1.8469761135041447 -2.4605935924766764 0.007166517002375185 -20.95490406523551 -8.965126890780837
27.740205790508476 1.5551910851120097 -0.5570212532728018 -0.2643663192451018 -1.6831936056040522 -2.5564334240268214 0.37290301204723564 -20.911641874458592 -10.006566642574164
126.77326159703162 2.63964571747489 -0.6171719521643587 -1.6499481246435395 -1.95614266721451 -1.5769928026493267 0.32011019917562034 -20.911447010033392 -9.77178735077344
115.63985148791438 1.6965095987459589 -0.9615779711785822 -1.1936921311647553 -1.558493139631909 -2.4952474533061175 0.038453614708508374 -20.818464648578107 -9.022070348965265
136.28489465680696 4.2733025215365785 -0.32332323022980325 -0.0019439494510367084 -1.7881546836120132 -1.0848677505142041 0.0903762088361759 -20.777049127492468 -9.124372308715458
85.96602838070498 3.860994250436246 -0.46052690086692927 -0.9373809248931269 -1.6796783291759312 -1.840912363524793 0.40192752631533957 -20.769928531152253 -10.163791941783744
35.80472544674465 2.5582290876408007 0.026382698426793194 -1.0521443644111583 -1.6300431137186329 -2.9020701792443684 0.42140261951335173 -20.712445391755328 -10.285103291915066
100.65213155780819 4.733932250819844 0.23354038423521128 -1.163571655911964 -1.8514063551876117 -1.5545499333026815 0.4578656563805542 -20.687649865972027 -10.561491058514337
99.00231116319266 4.917697348474636 0.3330996244348383 -0.27961498625629666 -1.6289684036601253 -2.324513510020651 0.14283921463341376 -20.670726892594832 -9.239602523515886
135.65662575875615 4.035436139100346 -0.39194784587879583 -1.4578816337965093 -1.7587457104905306 -1.714058246050923 0.32764682406293766 -20.664535179177662 -9.802115523233057
143.46477903907598 2.8944160292169947 -0.050336459606363126 -1.4750075587969063 -1.908219286894825 -2.089986079232511 0.15786205404019632 -20.651850254090697 -9.275201264079216
53.99414413218708 2.4724089498338477 -0.4345031770830199 -1.0850384341979349 -1.8196093660966879 -1.9783463291597139 0.28679479840587885 -20.605682628863 -9.647755337644828
111.99460108817748 4.348683678806941 0.13027147740115552 -0.9840001039430653 -1.8003698323233808 -1.7966386550664972 0.18393517824777364 -20.595939202417775 -9.34016316400139
61.15233350696505 4.668396155715207 -0.15442631987141087 -1.1156450276921022 -1.5605137517252796 -2.205601175323777 0.39958975639181926 -20.59176394581004 -10.150171646056084
137.12735979708586 2.661176424127133 -0.6072989727292954 -1.5080187807435776 -1.930869281688121 -1.49989452661037 0.19830489132810936 -20.55100109955721 -9.37785571446179
107.70417701373299 3.1220399262247582 0.43570732053969574 -1.4867046763890592 -1.836479629894092 -2.7900188573857436 0.19111804315977238 -20.53976679899828 -9.358826635179888
105.92512181994663 4.545021737072966 -0.3893207692055344 -1.222470429133594 -1.4773113018065034 -2.2727537323095075 0.21256854697695324 -20.528802663050726 -9.41673004503922
84.50313595679226 1.7306290031313636 -0.18633304536292417 -1.08329394091232 -1.9309153908567838 -2.6002268335287253 0.16766618325324562 -20.445369791549215 -9.299136172381644
126.37368573778134 4.55835536662577 1.0254307221932915 -1.104723902691334 -1.7893737854937326 -2.7974540458395234 0.04572680470786668 -20.428640399605893 -9.0357855474086
62.89961682817196 2.777744801551134 -0.4498006480819958 0.10767582542488796 -1.587059895148029 -2.196494679337821 0.48915611524768227 -20.382435124249312 -10.880591111075093
153.01841064936218 4.737223409732302 -0.06646837088409074 -1.9513087992561968 -1.7506973239808243 -1.8398213139856878 0.20452194539933058 -20.27718060537981 -9.394614270924077
70.87268650661476 1.6048829388235912 -0.34984991220289996 -0.7881333049246102 -1.7445562119184925 -2.8427945199213633 0.1182905072774832 -20.275334168466323 -9.184027438447641
171.65687045690376 4.444685455037445 -0.8520900126784163 -1.9458194984698285 -1.7467365123910832 -1.127756319774642 0.4124308876285835 -20.244324297018395 -10.227385031889897
63.90484754164238 2.9740910385177846 -0.09235213951225951 -0.38602347432780837 -1.613436541466654 -2.4321337528693117 0.25556202412634904 -20.23052545363157 -9.543975254714395
177.99503234127545 4.648462545779019 -0.31422529671998345 -0.7715535033092982 -1.895890728543428 -0.6359200929248554 0.1637010835400335 -20.21086881717987 -9.289387041429029
110.09924102013646 4.887635216620405 0.6859288213379688 -1.0460776218498968 -1.855157172289033 -1.8713339186215916 0.3037173510773588 -20.189497045641296 -9.70883484143464
127.60295504878431 3.078924672016504 -0.29251599028591646 0.15768575506928695 -1.5159599583799035 -2.4553106581533206 0.012760728578062222 -20.187711933503913 -8.975073362813907
115.67607650801204 3.693422025680531 -0.4582165491972183 -0.23502341501404955 -1.6147708043286801 -1.8468417071963859 0.3140521920843419 -20.18026999054685 -9.748059011052138
105.13658757250002 3.7969763156134917 0.22319082856742822 -0.5695807832897706 -1.5945598566018455 -2.553712536785773 0.03383097183299975 -20.166340683879568 -9.013450106416514
154.28624176666753 3.0000799928462163 -0.5571380372626921 -1.886747111836743 -1.7203699180210867 -2.0411150286327118 0.19568231735819064 -20.1393078814553 -9.370869726299983
113.95991250017093 2.3692146616881273 -0.5464992581231768 -0.9964318054824317 -1.8468748278811775 -2.019614747283036 0.1022772197382932 -20.12343981840565 -9.149371885621312
177.34583009555308 4.062179062906946 -0.9037377396989867 -1.060560485969235 -1.7468772866525546 -1.073483779288142 0.23291068149221542 -20.115098157935783 -9.474923296727018
121.40808878686558 3.0587288550263696 -0.47065905390170915 -1.629625120954936 -1.9815989010833428 -1.1461096177722085 0.08192010472386314 -20.109183557151134 -9.106981490867579
41.68000346677459 2.643932197203407 -0.45039087004296374 0.3094406789702626 -1.7501402405928295 -1.8813816844660214 0.43910236925616514 -20.05454437690804 -10.409781327646973
85.52882406679558 3.9304253151102233 -0.49072502709733445 0.4784174189666732 -1.6248240265353937 -1.4248775318222515 0.0577422329216832 -20.05126525082072 -9.058863630988146
159.63292059115867 3.94738575138087 -0.5554802563862372 -1.8932933091074604 -1.5153798497880826 -2.3089908893333844 0.1472626037063489 -20.050652538031045 -9.249953378733196
66.95031550743764 4.915722541581355 -0.579034664295947 0.2752241787055496 -1.5328197270876929 -1.2541842945301025 0.15898695299100368 -20.047847685828938 -9.277918573805339
120.4622243011349 3.316412747458393 -0.21691482502088522 -0.38966104134873913 -1.968471109228458 -1.2647611874538984 0.1634040707308272 -20.032074457518764 -9.288660577702812
184.2448432278232 4.493417051498811 -0.9590652720698268 0.07641718507533435 -1.3997036144258823 -1.7813136336579891 0.1226523906752932 -20.028632100712805 -9.193679223557314
120.6866854075411 4.931964901656346 -0.6853623706387658 0.20744089386102882 -1.5116768617592116 -1.4502640017549218 0.2517000610134603 -20.022498733657248 -9.531859864360774
69.53021483975135 2.224431641429775 -0.7534545824797263 -0.996402602763748 -1.5256000484049368 -2.394171171981892 0.39627512032509304 -19.99472321551078 -10.131172493770453
173.90265036452521 2.7092866288684054 -0.8062890247942203 -1.5935473705513679 -1.5404563822290471 -2.418610203999996 0.1922119610912768 -19.984732476108086 -9.36169981124762
61.862027131316275 2.893755891026338 0.5183931853033037 -1.0075127988229942 -1.8053378986943365 -2.802386457725521 0.40542097970115837 -19.98391333522708 -10.184497603236991
76.27745942478174 2.8988253603012035 -0.3080519536782106 -0.36871120427019743 -1.8014438457451736 -1.8261604317257463 0.45075690768056 -19.968963918489205 -10.501274496426856
174.96934101996956 4.158711186349395 -0.018524253225959075 -1.714102189482936 -1.8776995813029003 -1.5849286564378198 0.180319954056768 -19.96103213787829 -9.330899763029482
93.14859493011424 4.7711548116291755 -0.7061922839867266 0.4949717020492832 -1.614680187625949 -0.7253244303033934 0.2649621529869579 -19.944325341051492 -9.57409283752694
94.0270202985238 2.3497458573163836 -0.8153285959687671 0.20284098979022058 -1.9937748675176283 -1.1707440352119374 0.16280101827060825 -19.898979056847853 -9.287187193098994
61.13114147499894 2.3477250076542195 -0.6695233165677208 0.09448832482702141 -1.4467054073653425 -2.615552454427087 0.4051475076260587 -19.888251319917188 -10.182861179825327
59.64673998376988 3.8286853431254793 -0.18936587533331328 0.513412123760411 -1.7717518396018381 -1.2346364250730506 0.2528910330858153 -19.88382904636194 -9.535580441926106
124.56012863755439 4.348692927992513 0.15648209522801304 -0.3410514629963197 -1.860014691281752 -1.3533899706389843 0.12802349235063723 -19.873513342482006 -9.205693587516043
83.51693364524027 3.4938247398005005 -0.18377675052641473 -0.6946901852742893 -1.5594039958092258 -2.581540489198793 0.17550639472143853 -19.84308834956286 -9.318697532818781
90.19867854781288 4.94585160516102 -0.20294324522764917 -0.027084846287693587 -1.5353218731172469 -1.9292787656869963 0.44340052230507243 -19.840488504092313 -10.44255742533203
40.555860767915334 1.8361524030992868 -0.024665469113004712 0.8987668078709019 -1.8286533503517175 -2.4714196373607296 0.10344639683608645 -19.823091670245503 -9.151861944412143
85.08664869243493 4.06978350682076 0.8395058999177052 -1.473056584116864 -1.8773596656032487 -2.428010994575656 0.4343476979181053 -19.821347276888417 -10.374733166860914
175.0262212384046 3.9147427606854963 -0.5914232163654278 -1.2089124746759743 -1.9409484505991899 -0.6213654516518021 0.2330347420388034 -19.80258901248638 -9.475288796356157
113.33279411937905 1.460732105983936 -0.7384936264365879 -0.6041493951818717 -1.4922376285715189 -2.8901077144970295 0.08662604362000693 -19.801819743865295 -9.116622375435073
146.68323253152641 2.6161275906467574 -0.7540955142936085 -0.8053753342389964 -1.393069764511295 -2.847138431138824 0.11991245438367555 -19.78925782844899 -9.187605541547608
164.50434756927842 4.313709653779043 -0.34134087734491025 -0.9673541320624088 -1.8765620464812642 -0.9091092441155451 0.22951760915185226 -19.78681152647811 -9.464978276265777
38.34283072560927 4.299815068806938 0.007321676312519676 -0.17028903473963952 -1.6195118767597527 -1.9018989118763507 0.38744747554465786 -19.784009586893173 -10.082266613230086
93.921140343802 4.099724437091967 -0.14413618002102035 -0.6577314868222386 -1.6737265614867607 -1.9775645550122127 0.4740306262942597 -19.77332259745744 -10.713636268024711
88.30607264619373 3.1496246452948915 -0.468242882155705 -0.5763337408155542 -1.921313027720708 -1.306732722241631 0.4032252767196768 -19.758779142282222 -10.171433734392789
102.10694735951786 4.114933140806639 -0.7618613934862156 0.3710242533494452 -1.6715430757525245 -0.9188393347919614 0.22433470877391376 -19.734385824726054 -9.44997570016688
80.7016722661467 4.1818764720190815 -0.7959494062876886 0.20413457917280375 -1.4699104356632857 -1.6980153850926691 0.17262599782466384 -19.72773586995207 -9.311466387932224
34.21811420941581 2.3236646018739977 -0.7173846139153042 -0.16778068348329112 -1.7463131302334403 -1.789903417018541 0.4910851638246738 -19.718566270895394 -10.904037294122517
113.90242282351772 3.1990477093627496 0.3171313214204221 -1.1470210120399345 -1.7440968956387024 -2.811297306471743 0.17789231834450406 -19.714311679611036 -9.324727168835572
110.01914236589813 2.5155886120705517 -0.8766245964824 0.1567598844129643 -1.491217906524303 -2.215298698146399 0.0484852128448781 -19.711216717345632 -9.041036729644961
166.61618542997743 4.104454821247815 0.1040403663908318 -1.6550789603850222 -1.745088927537614 -2.1820260094943684 0.18632101811650092 -19.69808835967866 -9.346323815996705
118.66351787905313 3.2214258808083853 -0.3696324763901053 -1.2433304632154987 -1.7222548751738884 -2.14610492562234 0.2634004912991854 -19.67458619659036 -9.569026093877495
69.75861388165974 3.6970682121957155 0.6693193488826308 -1.1728247821395055 -1.8856358933787092 -2.2877776129546175 0.4728969000727859 -19.670355986007912 -10.702176982082358
108.88210333771957 4.611269908555032 0.10151284767631363 -0.21637727915633054 -1.6570411294706529 -1.8389503393426956 0.2589617460638673 -19.66460010187037 -9.554763397276128
122.90471231821536 3.5309175161766144 -0.944311253652 0.1956259094939914 -1.6262522814751268 -1.2957289839408914 0.057765095555304666 -19.661776650631275 -9.058908054958621
