Nested Sampling Global Log-Evidence           :   -0.153486544345139286E+02  +/-    0.659401768282031620E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.153486544345139286E+02 +/-    0.659401768282031620E-01
Local Log-Evidence   -0.153486544345139286E+02 +/-    0.659401768282031620E-01

Dim No.       Mean        Sigma
   1    0.157038522443647821E+03    0.303540418357724029E+02
   2    0.304670627142874784E+01    0.111202489452574937E+01
   3    0.247139147100327111E+00    0.697344706282734816E+00
   4   -0.561233693055329108E+00    0.550777450698726967E+00
   5   -0.175087583283085202E+01    0.171306594003695634E+00
   6   -0.226816917443199584E+01    0.547310294227596028E+00
   7    0.405684252243621868E+00    0.127671483775918748E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.171096221663393948E+03
   2    0.187870584483561442E+01
   3    0.289704408213887099E+00
   4   -0.106680003802559353E+01
   5   -0.199707992776666909E+01
   6   -0.279209843601590890E+01
   7    0.361339581892627049E+00

MAP Parameters
Dim No.        Parameter
   1    0.171096221663393948E+03
   2    0.187870584483561442E+01
   3    0.289704408213887099E+00
   4   -0.106680003802559353E+01
   5   -0.199707992776666909E+01
   6   -0.279209843601590890E+01
   7    0.361339581892627049E+00
