Nested Sampling Global Log-Evidence           :   -0.223085253677808701E+02  +/-    0.756024701930666509E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           2


Mode   1
Strictly Local Log-Evidence   -0.231653750263282454E+02 +/-    0.896480886333095167E-01
Local Log-Evidence   -0.223466402322071254E+02 +/-    0.753900526900919549E-01

Dim No.       Mean        Sigma
   1    0.166820689241149324E+03    0.961680275496328640E+01
   2   -0.455664892304499108E-01    0.375960027890574824E-01
   3    0.178547275527026567E+00    0.114094681261969044E-01
   4   -0.165468163417417924E+01    0.530537952669814961E+00
   5    0.232412791678009745E+01    0.198969891081361039E+00
   6   -0.597952198344792629E+00    0.281620587780532505E+00
   7   -0.154351782536919746E+01    0.714188265656670374E+00
   8    0.228772571861741353E+00    0.145267951390103095E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.179611347789749999E+03
   2   -0.851529537460554431E-01
   3    0.193639175617379755E+00
   4   -0.115573444959442106E+01
   5    0.222519848329116865E+01
   6   -0.689491817328669043E+00
   7   -0.194489954196950032E+01
   8    0.109783833591266325E+00

MAP Parameters
Dim No.        Parameter
   1    0.179611347789749999E+03
   2   -0.851529537460554431E-01
   3    0.193639175617379755E+00
   4   -0.115573444959442106E+01
   5    0.222519848329116865E+01
   6   -0.689491817328669043E+00
   7   -0.194489954196950032E+01
   8    0.109783833591266325E+00


Mode   2
Strictly Local Log-Evidence   -0.266332031798151050E+02 +/-    0.497716594176483840E+00
Local Log-Evidence   -0.255946732002878399E+02 +/-    0.837817631443013577E-01

Dim No.       Mean        Sigma
   1    0.168792739713581909E+03    0.808349324665132762E+01
   2    0.825083717318068843E+00    0.115363309039819242E+00
   3    0.137332794328646868E+00    0.536921719214480953E-02
   4   -0.179183429878664779E+01    0.511040160205957328E+00
   5    0.214698386682327724E+01    0.526755500266847046E-01
   6   -0.746082178974383226E+00    0.272195117717466517E+00
   7   -0.180954353670811563E+01    0.510372929851525714E+00
   8    0.274215048666693717E+00    0.127319546749048329E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.173485420103395029E+03
   2    0.977286528553994116E+00
   3    0.131171829831653736E+00
   4   -0.222498021301306714E+01
   5    0.210392288981921372E+01
   6   -0.110523444912978919E+01
   7   -0.108421397734271574E+01
   8    0.168665664555236683E+00

MAP Parameters
Dim No.        Parameter
   1    0.173485420103395029E+03
   2    0.977286528553994116E+00
   3    0.131171829831653736E+00
   4   -0.222498021301306714E+01
   5    0.210392288981921372E+01
   6   -0.110523444912978919E+01
   7   -0.108421397734271574E+01
   8    0.168665664555236683E+00
