Nested Sampling Global Log-Evidence           :   -0.468527502535044675E+02  +/-    0.929400304034035118E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.468527502535044675E+02 +/-    0.929400304034035118E-01
Local Log-Evidence   -0.468527502535044675E+02 +/-    0.929400304034035118E-01

Dim No.       Mean        Sigma
   1    0.167263008591510385E+03    0.964749746560121046E+01
   2   -0.641378489800451951E-01    0.361185873969826279E-01
   3    0.169177123933171664E+00    0.998117817200995516E-02
   4   -0.247926336261430791E+01    0.338909588134017892E+00
   5    0.223429701346507370E+01    0.153396717900603996E+00
   6   -0.803496812944411554E+00    0.364406398521684272E+00
   7   -0.176000751119396659E+01    0.587222809998688700E+00
   8    0.263774118233620958E+00    0.152798920308618386E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.179617884038722593E+03
   2   -0.982196450489910139E-01
   3    0.159453248613532023E+00
   4   -0.283559023048044390E+01
   5    0.206296747685282833E+01
   6   -0.817677366244972781E+00
   7   -0.159839588278859601E+01
   8    0.635940804752608418E-01

MAP Parameters
Dim No.        Parameter
   1    0.179617884038722593E+03
   2   -0.982196450489910139E-01
   3    0.159453248613532023E+00
   4   -0.283559023048044390E+01
   5    0.206296747685282833E+01
   6   -0.817677366244972781E+00
   7   -0.159839588278859601E+01
   8    0.635940804752608418E-01
