    0.187723549983818572E+03    0.854969909528843663E+00   -0.431934045462132143E+01    0.181763075488441089E+00   -0.288029507888466156E+02
    0.213655407671643644E+03    0.452469655941777793E+00   -0.458603815261893200E+01    0.130518264813024476E+00   -0.278883006245251011E+02
    0.155912252305778111E+03    0.808376647052924335E+00   -0.481130643600849073E+01    0.539874098631130117E+00   -0.268001770192122528E+02
    0.192467330443806759E+03   -0.475483861747821979E+00   -0.383728612756823928E+01    0.496404893951110648E+00   -0.264282113916894481E+02
    0.185846352386708872E+03    0.755770277687330960E+00   -0.436810520872377950E+01    0.265081078055230068E+00   -0.261644805365197364E+02
    0.211905196309089661E+03    0.128344655036926270E+00   -0.449739456176757812E+01    0.158147986292839049E+00   -0.258365166736326195E+02
    0.206391186984991378E+03   -0.240602517766887236E+00   -0.380731196841378416E+01    0.129516821936333168E-01   -0.256286406086054939E+02
    0.221445825494141843E+03    0.250315979644888387E-02   -0.455350088128143593E+01    0.559371724089349542E+00   -0.256226255110479819E+02
    0.200733174023517080E+03    0.164483609142407117E+00   -0.333618216030260850E+01    0.252109803098582774E+00   -0.255715364519802755E+02
    0.208473419841151127E+03   -0.126848929562605628E+00   -0.424678836368930845E+01    0.126248377491650160E+00   -0.255560502413277106E+02
    0.155878381350467009E+03    0.145839396594537707E+00   -0.437131891117649563E+01    0.330697046482666013E+00   -0.255144445325164391E+02
    0.198677590798369664E+03   -0.796100682716134544E+00   -0.375846132260580834E+01    0.652230117875238075E-01   -0.255012097919177911E+02
    0.214352814580930158E+03   -0.681234424394812299E+00   -0.265464023010977490E+01    0.768048133939342320E-01   -0.254810035694145007E+02
    0.174425961200578570E+03    0.412026341371318772E-01   -0.349820871175721582E+01    0.404343427923066157E+00   -0.253535782576201107E+02
    0.201367481810451665E+03    0.398939467294677552E+00   -0.380622585376282307E+01    0.330813126512228661E+00   -0.253363947605309789E+02
    0.195655746783571260E+03   -0.155593520235160820E+00   -0.367807246016914124E+01    0.402734343110927318E+00   -0.253293947127113661E+02
    0.160382043218373354E+03    0.357797948576801028E+00   -0.213869964546108582E+01    0.250209522103189870E-02   -0.251173845682465924E+02
    0.162342164772852982E+03    0.632854583511887947E+00   -0.458209734606914143E+01    0.406225330959067987E+00   -0.250381783242486584E+02
    0.188310823528541164E+03    0.319586442244740310E+00   -0.313980953606167468E+01    0.186758400055792501E+00   -0.249280130138319329E+02
    0.208075288397081721E+03   -0.812313732180495962E+00   -0.289789219185436453E+01    0.160545013741337339E+00   -0.248944681237280641E+02
    0.208261317929351890E+03   -0.679674690643186530E+00   -0.255926623150356747E+01    0.543056170876213343E-01   -0.247770757416301564E+02
    0.170306351022039792E+03    0.536988818059003448E+00   -0.351657459945165218E+01    0.284782336730363461E+00   -0.246479808366439919E+02
