luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
5.482002828874959 -0.5355274306361832 -0.4113628886185827 13.047769491064004 49.326193728728185 0.0 -27.289641078397658 -12.429216196844381
11.793706720606146 -0.845155161416131 -0.4056029044992595 13.413499566862278 50.47561788923099 0.0 -27.08651048295273 -12.429216196844381
33.705079211197436 -1.072377826666799 -0.4283063486609091 14.688756891319056 50.11689455083332 0.0 -26.46587551975383 -12.429216196844381
10.262693938446873 -1.2400883434004715 -0.6150860036482717 13.96739072653165 49.80344893773377 0.0 -25.59000861114824 -12.429216196844381
9.44142190928035 -1.9228170183709667 -0.6549735346278931 13.786023534778437 49.359850888003784 0.0 -25.41318763015079 -12.429216196844381
25.871565874542846 -0.32694507238846193 -0.5347566460297459 14.49975232254158 49.94998717814893 0.0 -25.405582576219413 -12.429216196844381
3.681028990566318 -0.9230366594922785 -1.1920142928534752 14.65031686370039 47.27281911610035 0.0 -25.38668617737445 -12.429216196844381
28.44347353398663 -1.7171676641873312 -0.4865943036648561 14.711511952029216 49.9219681080995 0.0 -25.371398148753453 -12.429216196844381
5.520912106699324 -0.22978432364800083 -0.07105501797709302 14.158932794545503 49.48168234658346 0.0 -25.234467267900552 -12.429216196844381
7.9135405546192015 -0.2902956990188519 -0.00939693614378978 14.678382554825308 48.81814889205572 0.0 -25.01369242235965 -12.429216196844381
85.94009084068706 -1.6312451879767988 -0.18080365170893486 14.860527623784705 51.59859942680407 0.0 -24.94064810279557 -12.429216196844381
9.314670467792023 -1.9325431214173787 -0.2734273970543546 14.580307007062512 49.464414258546036 0.0 -24.71282386713251 -12.429216196844381
6.0566012329486165 -1.290501140525166 -1.2493229235583057 14.672574263454536 48.13816158829883 0.0 -24.59922649359475 -12.429216196844381
54.15731232902486 -1.9540814531121278 -0.10088733029875474 14.180651664889213 51.40035976033054 0.0 -24.559875168736408 -12.429216196844381
44.98637646106107 -0.5902482794019113 -0.10203031368547322 13.774571973210723 51.366061320331674 0.0 -24.496256837698418 -12.429216196844381
23.83992747835048 -0.08197101087083314 -0.5008818381882509 14.366441966554952 49.98744973106102 0.0 -24.415069042796812 -12.429216196844381
67.82408053036728 -1.9246498955088378 -0.09894018894844514 14.46365256761765 51.34678256765277 0.0 -24.372025013467134 -12.429216196844381
59.621052114095235 -1.5145470527788425 -0.14598854418623652 14.328177179612915 51.44493412083502 0.0 -24.334670662470828 -12.429216196844381
20.9062916251855 -1.2931104646457365 -0.25498887335085296 14.790051135046426 50.31281350526008 0.0 -24.267407420804172 -12.429216196844381
9.718049127641967 -1.2918038341014824 -0.2659463206481689 14.06542133400961 49.19832935624543 0.0 -24.23590909907855 -12.429216196844381
30.62897280990684 -1.2671269539151608 -0.3777920552148126 14.192871864537722 50.56005626552321 0.0 -24.20093777788562 -12.429216196844381
79.62458806399263 -0.38742256542200426 -0.13173526848103823 14.412891357784229 51.57482432932383 0.0 -24.193195306609294 -12.429216196844381
64.99788314381426 -0.9998804344525651 -0.22661587651031034 14.963242887033815 50.868864331261555 0.0 -24.181602065646757 -12.429216196844381
21.122106068636725 -1.9434250262326918 -0.6470322993916966 14.768608253774273 49.60191680756067 0.0 -24.112434048161603 -12.429216196844381
35.36274998617167 -1.0107984445071458 -0.21483381893357567 14.181788158885361 51.21840157431266 0.0 -24.110861694394597 -12.429216196844381
18.071127884568117 -0.5275359391795296 -0.3403830282830924 13.460329138846385 50.630383025344045 0.0 -24.110248834717787 -12.429216196844381
19.36371754425375 -1.1790353847446113 -0.389056507019065 13.940238382271847 50.53398564402578 0.0 -24.099067195310578 -12.429216196844381
31.0673698580317 -0.08925862023682485 -0.01289621240835892 14.4623222469173 51.200502607252645 0.0 -24.077428750891627 -12.429216196844381
9.291469429969903 -0.582129426098837 -1.1811710523886059 14.946024876140115 48.40168038271216 0.0 -24.06844879424141 -12.429216196844381
17.461471878236395 -1.8498001718482762 -0.12579867098768105 14.426004357167537 50.31500874830068 0.0 -24.05615725905146 -12.429216196844381
60.69775194776178 -1.5696876417384436 -0.029770223758635694 14.727404813987405 51.618384967986806 0.0 -24.044481860407732 -12.429216196844381
9.420702557438526 -1.0949249352916306 -1.0174715093681712 14.854901767731453 48.94066127797512 0.0 -23.943652498022434 -12.429216196844381
5.754403477483018 -0.6072715169935801 -0.6301869092253929 13.777059453905572 48.695707588062376 0.0 -23.938109966663685 -12.429216196844381
16.653425436129034 -1.9275950286634664 -0.4274774005445252 13.923687818348258 50.04583662133593 0.0 -23.931151521543786 -12.429216196844381
