luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
5.450500281097943 -1.4434327073004987 -0.7700432849449692 14.21830473557126 48.90493942194113 0.0 -24.723989367133363 -12.429216196844381
19.526492212020365 -1.250039630269968 -0.20328006270437893 14.363732173161239 49.66245335569512 0.0 -24.37470026445026 -12.429216196844381
10.719239701530803 -0.9339127740047353 -0.7443279123010029 14.152214655650424 48.947824049732844 0.0 -23.834463608215774 -12.429216196844381
57.93983804951219 -0.031161283562969988 -0.13738189822016 13.603575813818866 51.910903724576606 0.0 -23.756913487215332 -12.429216196844381
105.9910290293455 -0.9322325611099533 -0.07324118199288154 14.429327759215479 51.736493307929365 0.0 -23.616109086134937 -12.429216196844381
23.74165793393734 -1.9398960028223289 -0.4131545814168778 14.324205504166223 50.606812854160225 0.0 -23.482093730758873 -12.429216196844381
31.16597760683831 -1.5549044077267014 -0.3440597076496257 13.885248209590394 50.69545898175235 0.0 -23.12899021686832 -12.429216196844381
107.53731740447822 -1.205900182176411 -0.1403005503660939 14.588971468730085 51.732923177655245 0.0 -23.117501540083406 -12.429216196844381
24.72751652571038 -0.6003435400473274 -0.11352917179129562 14.284770407453657 50.95166986787801 0.0 -23.087694130257937 -12.429216196844381
21.75412400961429 -0.10577738506730183 -0.22465546480157528 14.677123383747663 49.72931194704489 0.0 -23.0580606874328 -12.429216196844381
53.68268630605982 -0.4608570098704772 -0.4901239553456369 14.684216548394993 50.72148857002507 0.0 -23.048426057595044 -12.429216196844381
17.048511297592096 -0.35324207083667947 -0.6458873790551101 14.515342739050794 49.350059423355276 0.0 -22.881352271176993 -12.429216196844381
9.288715345329411 -0.36394209945674527 -0.1158620939949575 14.258880039644653 49.91546444446888 0.0 -22.859840298108196 -12.429216196844381
10.388275721203984 -0.3244199831361463 -0.313938631758214 14.83948182528065 48.78028100328766 0.0 -22.84271586393727 -12.429216196844381
26.917977795801924 -1.3685951837149977 -0.12285721439624808 14.59999998356405 50.7735560069059 0.0 -22.655399911607255 -12.429216196844381
19.572452319874063 -1.6016594985124328 -0.5687449713088624 14.020734023899983 49.99071702106829 0.0 -22.527427472217553 -12.429216196844381
79.03755024290831 -0.23628050612108842 -0.17932862231080726 14.770304236394601 51.19260706689161 0.0 -22.460897529812275 -12.429216196844381
7.678229162507331 -1.6213734024217983 -0.7711239629664473 14.071222378507834 49.26325096539458 0.0 -22.439741338519898 -12.429216196844381
16.217453768874822 -1.4753255080354366 -0.12067501564698979 13.977671183415195 49.84211110535967 0.0 -22.293560799620288 -12.429216196844381
22.356939375705576 -1.0154218258251615 -0.8497207455615481 14.754027949931213 49.68922764479866 0.0 -22.28566252275893 -12.429216196844381
3.5322364309073837 -0.9146157090506177 -0.8981107245546136 13.397563999940196 48.2905559554794 0.0 -22.19078757119157 -12.429216196844381
42.54172254877861 -1.588693000706128 -0.2633233198149938 14.584865820444678 51.171086332303204 0.0 -22.144091253973254 -12.429216196844381
30.687419275679343 -0.7374439320699793 -0.12518998084224897 14.198555101923935 51.18353994861082 0.0 -22.101074171322665 -12.429216196844381
32.77461231456526 -0.16814898020599522 -0.8255349881350034 14.992561788190585 49.988611424546036 0.0 -22.0991809730859 -12.429216196844381
9.112321558205355 -1.1604096236790578 -0.8013384937954244 13.88430020533178 49.49287631641885 0.0 -22.092045838863342 -12.429216196844381
28.474141012947875 -1.5711801333599749 -0.3778320943733773 13.992040551827273 50.52909755036094 0.0 -21.891945203502438 -12.429216196844381
22.324158111020274 -1.330488347201142 -0.3126545203191755 14.742877035022119 49.81887064349008 0.0 -21.680211500945934 -12.429216196844381
61.97716788010795 -0.33513396383203964 -0.3479381037639575 14.450645186614727 51.16222214451104 0.0 -21.64992809050476 -12.429216196844381
51.75569717764363 -1.045848483526629 -0.2726227786329307 14.823745311424634 51.30678593980616 0.0 -21.607585369737166 -12.429216196844381
12.802372503875839 -1.6772372054021758 -0.7933822439611049 14.295984630040305 49.54530916531642 0.0 -21.59857503123174 -12.429216196844381
12.876993069380681 -1.691124245158523 -0.010784564184100454 14.77368993359038 49.19524048923639 0.0 -21.59813196875435 -12.429216196844381
34.55974132485773 -0.8621164208594112 -0.4055283787769177 14.896829625157853 50.77299939596363 0.0 -21.56784911120511 -12.429216196844381
74.31449283597374 -0.05954969299230317 -0.07814633221266476 13.867813158989854 51.87051963898704 0.0 -21.540897590781487 -12.429216196844381
14.448068445354254 -1.3330052046207483 -0.271380224187455 13.830498611010986 49.916620356693834 0.0 -21.535269515192493 -12.429216196844381
77.27296660584751 -0.3961905685018179 -0.30685164931492803 14.573578301363158 51.52194904031964 0.0 -21.526691563949004 -12.429216196844381
36.08484402943805 -0.7447793082585814 -0.19530056112217764 13.913793244093673 51.41397408800533 0.0 -21.526049394115283 -12.429216196844381
2.3300986141885534 -1.0573613998957994 -0.9627684287569096 14.451649236878932 47.61221592331943 0.0 -21.52136320981413 -12.429216196844381
9.481930050264614 -1.2411775269038614 -0.6846068764198874 13.8737097157194 49.61673472000539 0.0 -21.521298788939017 -12.429216196844381
7.322572515650004 -1.42582991087732 -0.21099781344293866 14.092489908838074 49.528123564171906 0.0 -21.509494898628724 -12.429216196844381
5.682686026317693 -1.3102400454461494 -0.766219284141541 14.542073053803602 47.95263572938118 0.0 -21.507299839750562 -12.429216196844381
22.28494449460167 -1.7704136124474164 -0.2544301215428719 14.81774498934508 49.574285265175135 0.0 -21.506981458267667 -12.429216196844381
47.80276610107659 -0.33402562430797245 -0.2515812162311999 14.17570862500666 51.58474738754467 0.0 -21.505581341083417 -12.429216196844381
33.06324815578913 -1.637889916969086 -0.32570637810685366 14.139863425455477 50.59394388685742 0.0 -21.449940024531287 -12.429216196844381
9.880982216961202 -1.0567337575792397 -0.9182747428377267 14.880126405731652 49.056267616745096 0.0 -21.439297901756984 -12.429216196844381
47.24044291451267 -0.4420021035016457 -0.4371217134175742 14.396103925245718 51.06975200559211 0.0 -21.419875855625467 -12.429216196844381
17.45146277765999 -1.8904754012265255 -0.7259410818293377 14.557050371904264 49.44761689579551 0.0 -21.410427392267152 -12.429216196844381
11.909737147519293 -0.4114159275464151 -0.35059576783276647 13.02094314518558 50.39285991957657 0.0 -21.391115436686704 -12.429216196844381
1.279779959364179 -0.8204896518977587 -0.48060853072906795 12.956722245043073 48.30288444495696 0.0 -21.34889073549752 -12.429216196844381
24.525264228106924 -1.239698962415618 -0.3749773315348346 13.964846993024656 50.750935676307805 0.0 -21.3390248783494 -12.429216196844381
6.030931369706352 -0.5216675256255947 -0.3371751903230287 14.691486470234782 48.29669946651621 0.0 -21.314769404388883 -12.429216196844381
