luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
6.409468984569755 27.216369999271876 0.2681247806235142 -1.7252030978857515 -2.4944320782044485 -1.5469175334159986 0.0 -32.98295656918735 -10.482083488860916
9.321062554033883 41.65121051461894 0.4283726621112204 -1.6127283350820343 -1.3697615617781735 -1.2522944674797238 0.0 -32.47082321297019 -10.032304917644446
7.94914436292243 44.664941616142556 0.7680755097382315 -1.1290861808091355 -2.9801312077303357 -1.2752423860903936 0.0 -31.853692330801405 -9.517969865235095
8.115997445016086 16.299046237607467 0.6121432273326456 -1.7272167288178588 -2.5954124040199775 -1.2540305414161532 0.0 -31.687100872267038 -9.707811412886482
8.362640796531121 41.999967244148536 0.655023645138164 -1.7260710588539592 -1.1751337224148015 -1.281462592904139 0.0 -31.4506498132441 -9.649414800429355
7.149997886868469 43.91025019442698 0.6188131767789744 -1.83301183793988 -1.2021572387908452 -1.2654669315828053 0.0 -31.182482565623832 -9.69837854485791
7.202918972297465 28.673005766236187 0.32966721662422854 -1.97514229616923 -2.3466427581259808 -1.30711095096998 0.0 -31.15981766644123 -10.28162107623897
6.313331106335774 36.29710313987393 0.5777522694821903 -1.6988285743558182 -2.523166708315023 -1.4110866139945182 0.0 -31.150033868960392 -9.758645531064424
8.063091460902582 30.855747968125215 0.6217504196114964 -1.9286644345162065 -1.4737990696047103 -1.4113893434101343 0.0 -31.1265439212452 -9.694266677060114
5.773545835115758 33.30328358009439 0.7392859186272309 -1.9974329031606957 -1.677041270233057 -1.4982100307952513 0.0 -30.87740690949052 -9.548650721904952
6.4572885223389385 43.649324782940354 0.7380991962659619 -1.7828520400404066 -1.8064584803198056 -1.431225084666236 0.0 -30.59133068038216 -9.54995381768434
6.573525434503359 33.19493188125344 0.6682816573551134 -1.8005181153030683 -2.875953735483486 -1.251957836324827 0.0 -30.544697294037167 -9.632389545454796
7.593520493190043 47.25801837858535 0.7836611206194981 -1.253621428731318 -2.4865281748775176 -1.3378265378903318 0.0 -30.310984526677665 -9.502083674363544
7.015935789323012 28.334831939339363 0.7789635329280944 -1.5532064461153072 -2.636462620695824 -1.4854466546279148 0.0 -30.302883892111556 -9.506819824471656
7.999112611664925 37.276613060071334 0.6987414393247728 -1.6250935422448938 -2.2681337519925853 -1.370981827995492 0.0 -30.03689494050423 -9.594984732935231
8.923886278730972 40.25836847964136 0.7263898474282067 -1.7942120786977362 -1.1671492911742865 -1.1421231764000477 0.0 -29.94743754567336 -9.562979477162145
8.218013472868801 42.51178995371573 0.6598422144294496 -1.9420234667463574 -1.8343370792822968 -1.2181700807893778 0.0 -29.897107251608062 -9.643173096132216
7.5659591353698685 33.56627978744543 0.6504704843723025 -1.716158000489214 -2.5050876843687417 -1.4831912836732064 0.0 -29.862013935231726 -9.655370190371013
7.256048022297909 33.87580761008711 0.5766952498230061 -1.8105424088210569 -2.570740477593924 -1.5132055369092205 0.0 -29.8415345875303 -9.760268699783435
8.561721009834846 46.92390957730416 0.6850285774824564 -1.7320101360737354 -2.484655076720501 -1.4416214052801406 0.0 -29.765107336274863 -9.611536601227435
7.958574995473238 30.054755023928347 0.22654875019033519 -1.9629732234676083 -2.587617748443477 -1.4739383322111346 0.0 -29.639100951170036 -10.647133883361239
9.607799490498746 45.86812076318411 0.3250781590799182 -1.670099806058034 -2.9569663639021453 -1.41559311177323 0.0 -29.63723435489748 -10.295134752072968
9.446245154558207 37.216870032838216 0.13403575190694483 -1.7113008803375114 -2.738087072120519 -1.409597161420927 0.0 -29.562243336811346 -11.166414788798978
6.9992280349848155 47.504675277741015 0.5809826667337172 -1.8030627124076168 -1.9547967830470332 -1.391389199357494 0.0 -29.5016072636228 -9.75370807038501
9.173672218933909 31.61964942580596 0.4861059831091176 -1.7303288953835962 -2.3472055994310344 -1.3935483307082621 0.0 -29.492351376609367 -9.914796743228766
7.551596552428237 43.67329578776994 0.5265074085894543 -1.6575788112876904 -2.722671184754006 -1.2260608387975016 0.0 -29.488497788200654 -9.841896164627268
8.164310998108885 15.986503234534096 0.6417932421509303 -1.7410496494395562 -2.4667789586609272 -1.4074888193443411 0.0 -29.47252920894694 -9.666876857062313
9.735578507360229 31.09642812367291 0.5326960278807301 -1.9405727686008822 -1.3582244566196577 -1.2791698122990476 0.0 -29.46301849442788 -9.83132410168042
6.288724661459756 32.15879448375638 0.727441867796022 -1.788008980212561 -2.8649379937395967 -1.5758581856495817 0.0 -29.46233087842651 -9.561796605723945
7.517514796684086 40.56107812222416 0.4691591265838778 -1.9682748434906885 -1.6650686596133728 -1.4464602609051973 0.0 -29.28648559716455 -9.947541330480398
9.757335346080847 32.31918519764358 0.7143048902153899 -1.9778743729464727 -1.6429531583711063 -1.3367416395201634 0.0 -29.272367610129248 -9.576749026987972
9.703578100502588 40.72872644884519 0.4480392860477538 -1.6756098855857786 -2.729570324298384 -1.4061456922108302 0.0 -29.255774968663907 -9.990327677338176
5.5601232632116915 27.2374678042888 0.7077359820198583 -1.9942642639822032 -2.4868102229913798 -1.478453111042391 0.0 -29.246662407262708 -9.584375787673693
8.54186476163132 16.022876067263812 0.4836689732921161 -1.7737534236832642 -2.6859096119582784 -1.2422902463142336 0.0 -29.245736919903493 -9.919422474868636
8.699498441253962 28.088642837435604 0.1180921731235684 -1.8913160876004431 -2.413778288789056 -1.2793059015279065 0.0 -29.242772989790506 -11.292385226744901
8.447958992905068 35.072149139064145 0.7122662021567024 -1.7054686417862723 -2.530245402645243 -1.213307346684195 0.0 -29.237697217859747 -9.579105191652044
6.624252487004004 46.815571782886394 0.6226315188466355 -1.4889566233759992 -2.9727561879216577 -1.315771492646452 0.0 -29.183692188027596 -9.69303818767025
9.024956504462953 42.597876429255855 0.7726781099563065 -1.1805892135272398 -2.755660811776191 -1.2358483780121194 0.0 -29.131012912574217 -9.513226853714002
9.946708175923586 23.586525341688493 0.5735630773574968 -1.9577902762878134 -1.7872449535560446 -1.293884374330073 0.0 -29.08734975812467 -9.765100605666976
6.0947196096152085 45.21585824344206 0.7283070710920112 -1.6846999534889384 -2.4655328037036144 -1.4908861735247518 0.0 -29.037065826761314 -9.56082566378818
7.802537784504435 19.95920272867974 0.43013976872049287 -1.802848028918293 -2.6755760842443763 -1.3224647154621505 0.0 -29.01943348011626 -10.028444249538804
8.650368547737061 35.200400786410924 0.5425366919581756 -1.5075109926223969 -2.8813499929533797 -1.2052513175664608 0.0 -28.991547657250653 -9.814817788401676
9.49677878954851 19.004089111056285 0.5986167423354433 -1.8658060164982202 -2.1941957699350376 -1.3029292552574505 0.0 -28.934397187291673 -9.727357465990067
7.820032602533807 42.326244190974165 0.7307703282115434 -1.7650787527587948 -2.1057608981247076 -1.3055460887651442 0.0 -28.92642499332971 -9.558070607989091
6.676180846572297 42.369120650428584 0.3273110746432965 -1.9665882938465684 -2.126667180484011 -1.436812601048659 0.0 -28.91161646573499 -10.288533905896145
9.562371707799146 37.40217411473309 0.34006108255049966 -1.9140758509658977 -1.2114417247326161 -1.1869085580123788 0.0 -28.828112218748423 -10.251748477935017
7.413510204292978 22.21835456974914 0.3627792736738904 -1.8583746126864207 -2.8925426678834887 -1.4939619256334866 0.0 -28.7993386930488 -10.189762551087497
8.922630373965784 48.19422075329271 0.7259328278827878 -1.3944474497869532 -2.3472105355643045 -1.2521944578138409 0.0 -28.798789991707427 -9.563494122488073
8.861357733207868 46.36661384150864 0.598600077674634 -1.6324994027095838 -2.646286766456505 -1.4244728685419346 0.0 -28.69185958026753 -9.727381897543424
9.213450395483918 28.631228194410554 0.5347720641276802 -1.8782729240404237 -2.7731483404560198 -1.0978965110868542 0.0 -28.685192750731595 -9.827811012079778
9.473233438205664 29.31792730833002 0.2541645964637132 -1.8557790162916479 -2.3475621565008824 -1.3440468595848751 0.0 -28.68347929445006 -10.534333111285353
9.564114800783605 28.248601857220432 0.5115456148986086 -1.9609461814822535 -1.7235965786876974 -1.2938702040747614 0.0 -28.676659138558534 -9.868088560724605
8.221363862984651 31.47067353782613 0.766141943752757 -1.4822024469960264 -2.7385895293499023 -1.4079253893976187 0.0 -28.620913856388977 -9.51997548603542
