luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
3.7700805623451688 21.041808136786557 0.2862025681425941 -1.924811773413549 -2.7813403461227684 -2.240186225340049 0.0 -28.48720474558689 -10.418514914542918
5.490442681761473 22.43040244558526 0.3880803677099915 -1.9281043704526266 -1.733350318478008 -1.6762389925242533 0.0 -27.725169970728547 -10.125541141402543
9.16565971140066 40.927753485748866 0.18890283167064836 -1.368964038420533 -2.032816009223831 -1.4179185749624297 0.0 -27.400344282311494 -10.826247005064573
7.162331264724795 25.571363244245198 0.6688470856241401 -1.851642962663154 -2.802291785780574 -1.7639601897074655 0.0 -27.085873577835155 -9.631673741026013
8.621545731664417 33.384229130501645 0.2100870930681817 -1.192858748112664 -2.949469986730611 -1.540125297898273 0.0 -27.080927762339638 -10.721370076475203
6.7414028826439685 22.1628133373812 0.38097605747729396 -1.8959098628076112 -1.717071758975036 -1.6781638993355266 0.0 -27.05539395841796 -10.143097353057065
9.081594695453187 47.15894328612912 0.42698024005993157 -1.9806316125552907 -2.5631085266379263 -1.6062211116413436 0.0 -26.9455396414245 -10.03535973880404
8.398079403388452 38.8838527221628 0.7157572893623723 -1.6425806944845176 -1.0560175600160735 -1.163368976077636 0.0 -26.90624713323868 -9.575076361911144
8.884231626987457 17.40693300962448 0.666170630626766 -1.828911542892456 -1.6718385219573975 -1.5298259556293488 0.0 -26.450252123899997 -9.635069369069399
7.6540954844822675 35.25076803075163 0.5866052972438688 -1.6102041275363415 -1.9740265754135589 -1.6445363579162693 0.0 -26.447057733056603 -9.74519665531096
9.147112392071708 16.072542199639113 0.5247513818194005 -1.328341923440859 -2.74154422306366 -1.6085471145134536 0.0 -26.407000319342288 -9.844923481983496
8.614995058768791 45.47552364176734 0.6349995100297929 -1.4074395169767544 -2.9327984338704645 -1.1244422916832315 0.0 -26.36261776444585 -9.676032260592976
7.010241029501653 37.76488912009263 0.7616116000030174 -1.9675494817433412 -1.8931906329451207 -1.653059228320494 0.0 -26.35601136570601 -9.524705165690484
6.2821607602157945 16.353535455167354 0.278187572193828 -1.600089445978931 -2.8389976754067616 -1.5574332080444018 0.0 -26.16382320534243 -10.446161183798047
7.32057418773666 39.91024775449647 0.6414164754781516 -1.557257392834747 -2.0146576632829944 -1.6107662147474937 0.0 -25.82080869541504 -9.667381202241526
8.84026889473614 31.880761035695436 0.6868986445921709 -1.1400610738186643 -2.7564849193554615 -1.5705512330102276 0.0 -25.791409154048605 -9.60925205343225
4.392519607735903 35.31123104072142 0.6756488619380238 -1.5182151730026472 -2.9803649150694 -1.8617673553634386 0.0 -25.62593343704849 -9.623127848436404
9.181307291673104 42.48994261280296 0.7272278495655248 -1.2411003845995707 -2.3678828033974404 -1.6108552799258313 0.0 -25.60372652719385 -9.562037040705054
8.973557448322124 21.29473218154947 0.25983380781745763 -1.7238804545090525 -1.9249940415201006 -1.3890334344897024 0.0 -25.519979877252542 -10.512760773287042
8.27545077239381 28.066993882713138 0.7554274437726056 -1.5877717042448696 -2.345813056722644 -1.680223916821718 0.0 -25.484993304224396 -9.531231076322957
6.756002690347172 31.0290551539553 0.4045910905953388 -1.5343820529123684 -2.737447834324731 -1.5220059459450994 0.0 -25.394640158948363 -10.086081151851872
3.896856456275202 24.145607848716242 0.7278946266336046 -1.8914843353755677 -2.93832975279385 -1.6653120729883608 0.0 -25.34257409269555 -9.561288303155425
7.364407758384844 25.31640788193706 0.235351099476438 -1.7567134787266583 -2.449693446508484 -1.4451468624053363 0.0 -25.31012219878974 -10.609695654986488
9.21840823617355 35.86223564468597 0.4235578499454465 -1.84956832217064 -1.3124562616928281 -1.5130136884067436 0.0 -25.308474208987416 -10.042916272765915
7.2162055959260805 49.508851629544175 0.6215541685616679 -1.2624096243823442 -2.4136229106156195 -1.67501632571805 0.0 -25.29625034389357 -9.69454061523361
5.342510489774267 43.24673973640554 0.5293245968177838 -1.9654679036411198 -1.6397931733315365 -1.4864783084405144 0.0 -25.23881583649783 -9.837064927866109
9.032128766481899 17.15112098212081 0.5394388345482674 -1.8003025048355568 -1.1794800650648465 -1.3269306863439763 0.0 -25.225231690791965 -9.819974255534756
7.823995841346871 41.3065464877963 0.779174715245766 -1.321450253673897 -2.751048794085506 -1.7007186327649453 0.0 -25.22425252327462 -9.506605951927536
9.610760237442626 38.35800060565245 0.6962178419011121 -1.4216593723658288 -1.7942453833469643 -1.3700870333408195 0.0 -25.18673504301757 -9.597996228858925
7.911323906040506 43.00885443755446 0.6638276036962618 -1.1561484983057253 -2.7126693058109015 -1.4703118017480605 0.0 -25.16031980966885 -9.63805736922907
7.982515626106365 49.903966288753324 0.22278092272300715 -1.5199006615263784 -2.1482451894091597 -1.4042602878186157 0.0 -25.146943998074217 -10.663622038242877
8.832355812553223 19.313337738784142 0.5485511434979032 -1.8855332803583043 -1.1915035037166595 -1.264167681332063 0.0 -25.109486655001938 -9.804909039791497
8.949975815955348 47.92420555629546 0.6809029474172339 -1.0143139723920718 -2.481884777781416 -1.5457445913206243 0.0 -25.07423345525724 -9.616607587608346
8.26317819727968 34.19106947515217 0.756281331342025 -1.2467371961852098 -2.7444371514815677 -1.6345182224241988 0.0 -25.056046858785287 -9.530325182934167
9.12081842251612 28.441144206748824 0.45891186994999933 -1.4135366906925264 -2.5629840819382177 -1.5531814196298106 0.0 -25.054719506113926 -9.968016879645852
9.926846282838937 21.716474655405335 0.4927475515689587 -1.4906284452697514 -2.4186479814822377 -1.5519756071159327 0.0 -24.99398352838065 -9.902327667229539
8.617996821471547 18.060004743577462 0.48336367270142977 -1.5295220248685726 -2.4316284016102396 -1.551026584617669 0.0 -24.95751093321409 -9.920003901888204
4.243135210588683 42.078431293298465 0.6591971513051121 -1.5248089590725802 -2.912532428750259 -1.9761132950586298 0.0 -24.946174219549302 -9.644005075483978
6.492681982267417 30.103914110365146 0.3785450958657129 -1.8255114390552023 -2.0368120742463383 -1.5872071783754567 0.0 -24.85394608483298 -10.149187947807679
6.893246692361075 37.288359269106806 0.6898480331747677 -1.9048199123778802 -1.389390854048788 -1.3510184138563646 0.0 -24.83560489053217 -9.605666622191357
9.472726841945981 27.733946626003647 0.7138060843906775 -1.6868485919409304 -1.36026356516278 -1.3757557992176044 0.0 -24.82966099797328 -9.577324613146928
4.072398427080362 21.43658022813909 0.5388089822067851 -1.8915099988670125 -2.9807514859015285 -1.7144015635775554 0.0 -24.7754768708799 -9.821027099028143
8.134862049065932 47.16757651009559 0.5411139467216081 -1.1985339750236539 -2.8876490957201137 -1.3557649718396985 0.0 -24.734757609147746 -9.817181493601616
9.293995710113457 39.23720463415471 0.6554642601195821 -1.7005555291246974 -2.4286374412343505 -1.5923618618387254 0.0 -24.731574946638908 -9.648841465265875
