luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
9.543646911282854 32.06542697334625 0.679692783055105 -0.7277753635488682 -2.27096990532123 -2.000550117576859 0.0 -18.77104063665208 -9.618103179944825
6.440792751789954 37.52920840287579 0.618193907782131 -1.7568118352291442 -1.2555143863819358 -2.14152016250301 0.0 -18.69901014720613 -9.69924872975946
3.519594728946686 27.30567842721939 0.7684585361977492 -1.70448637008667 -2.8258222341537476 -1.9924728870391846 0.0 -18.29472651649108 -9.517573485339664
7.191672444343567 25.552319288253784 0.6081399073940303 -1.5631791949272156 -1.8284426927566528 -1.759467899799347 0.0 -17.98632625608765 -9.713537584684758
6.756907820701599 33.02020967006683 0.6504933651918337 -0.6682236790657043 -2.96224308013916 -2.8726867139339447 0.0 -17.95504878354846 -9.655340122212607
8.750537353034844 27.631955266617126 0.727616554833112 -1.3913164275901249 -1.2429581481282514 -2.6346601112072365 0.0 -17.947551040967454 -9.561600433457834
9.071302267672543 33.722309040524394 0.5353602780798751 -1.3127047950931752 -1.92977356048134 -1.678278654086006 0.0 -17.85026786022009 -9.826818652318728
5.836596310138702 18.063175082206726 0.44951116165017857 -1.864071547985077 -1.1582095623016357 -2.0594255924224854 0.0 -17.822076598706953 -9.987271107708679
9.533243825238525 28.221731237308198 0.24645278305167184 -1.4749922955423924 -1.708769405238464 -2.5084526721173264 0.0 -17.708571153599337 -10.56449861128581
9.379775857891817 22.427690092012437 0.3510392211812419 -1.7464230850282134 -2.7211199015727345 -2.874694628051951 0.0 -17.69092778581994 -10.221250458962924
4.7889898926981935 33.55055458348967 0.2180085732500532 -1.1891966900573916 -2.792139935825511 -2.7914956621065365 0.0 -17.633774800426792 -10.684924787658336
6.709464889649671 26.901168658613177 0.6560251910726513 -1.6724726390978026 -1.6168600024870432 -2.3786140097714465 0.0 -17.608192521623216 -9.648112329056957
8.996545910835266 28.20881575345993 0.7447256842372608 -1.5725687146186829 -1.2207796573638916 -2.910283088684082 0.0 -17.59249724792856 -9.54271709740317
6.4339741468429565 43.47698271274567 0.36931046068786194 -1.800747811794281 -1.3482481241226196 -2.371867924928665 0.0 -17.482741364723772 -10.17272360528694
5.995757520198822 33.990260660648346 0.6291195926051677 -1.7177793979644775 -1.724450945854187 -2.213283807039261 0.0 -17.448350728512555 -9.684061996365497
4.994583308696747 47.94328153133392 0.2312349003639085 -1.0392813682556152 -2.9733422994613647 -2.9178546667099 0.0 -17.425576284452838 -10.627018754907127
5.640317620607529 44.76700603684439 0.622379994762156 -1.408504847316134 -2.818171571023339 -1.6396116251710993 0.0 -17.309945408410382 -9.693388646861493
5.817366571247575 17.341844266539198 0.7212366161942568 -1.0181914072120068 -2.977767479678098 -2.4474326892785405 0.0 -17.269425645536636 -9.568810027938532
9.6828846601095 47.47605868259027 0.7017785248238826 -0.9373546865254105 -1.9870484071889174 -2.0410076892826714 0.0 -17.182636771386697 -9.591380873271142
7.897708815809765 44.06459701046319 0.7617274140228967 -1.3818464603849545 -1.7126380739566647 -2.694763025891615 0.0 -17.137113956879887 -9.524583720777777
9.703819280880316 27.29489465276339 0.32354860660270884 -1.1660782575964475 -2.578867374535152 -1.6595675690074718 0.0 -17.056479185601773 -10.29968451743721
7.1964962254691365 23.615479295360537 0.5891820224658619 -1.5320840314209356 -2.2885642704750477 -1.6592021014227845 0.0 -17.049454416312557 -9.741330648041341
5.026863551277164 43.81362335906536 0.6588518534930633 -1.1531010210914565 -2.110525814544528 -2.7944418505499913 0.0 -17.048459431356793 -9.644450883933029
9.197152801015516 18.85179438692883 0.5887380424937098 -0.5685004342077078 -2.747107166038173 -2.653573461562403 0.0 -16.938191274194097 -9.741995238508093
6.024031221866608 45.53303360939026 0.7488961179231495 -1.8527694344520569 -1.0356535911560059 -2.574301242828369 0.0 -16.92824455623235 -9.538211707577847
5.208495241992893 48.29657670155048 0.6754571200446283 -1.7817580318599884 -1.5310597590664643 -2.5064532161217326 0.0 -16.90733223535419 -9.623367127218618
7.819840269600486 36.810191100990856 0.7448616789199112 -1.6352151972166484 -1.5622719659413933 -2.967550127025887 0.0 -16.891319663226525 -9.542569584719654
8.483899978914238 43.085409739304154 0.3691582977193893 -0.3969122342549012 -2.78490787643636 -2.7271778086428524 0.0 -16.88648761171931 -10.173116808912514
7.091719004157989 42.83341215698525 0.3459550873002761 -1.0464333462258353 -2.6011402251871054 -2.004292570791919 0.0 -16.877751857225185 -10.235244016064364
7.463800181041298 47.898219611791724 0.21523011012277596 -1.5683866099523107 -1.0755600939532042 -2.1071223514771846 0.0 -16.826994624542387 -10.697550187685092
8.542099715482447 39.92560790548086 0.7031675229139486 -1.3401236095683569 -1.083384796008032 -2.8091069649201756 0.0 -16.815299340704204 -9.589740048630457
3.776938736438751 43.1129390001297 0.6086181855317088 -1.6010258793830872 -1.9062610864639282 -2.5591536164283752 0.0 -16.80011713342723 -9.712850905419632
6.172690287910643 42.65369578563562 0.07110991379051948 -1.9123885320745575 -1.4536135542108952 -1.8380064034794985 0.0 -16.75861224603315 -11.798141449986083
8.321383205409216 30.568142397071323 0.2875062106794673 -1.8283869907313814 -1.3358379160327147 -1.7886706120711457 0.0 -16.67929291223537 -10.414095633572508
9.68620691971959 18.45318392430054 0.484605344778466 -1.6804841276901286 -1.6298156511139361 -1.6330183655259127 0.0 -16.647609325491892 -9.917641896498434
6.933298799384042 42.74715258593688 0.7178138498725051 -0.9374471647136302 -2.017609651557507 -2.6810202161427505 0.0 -16.589993675008294 -9.572716286315686
7.6138076186180115 49.3498432636261 0.6082536878235767 -1.9947133660316467 -2.6233842372894287 -2.2947034537792206 0.0 -16.56048188301878 -9.713374162983687
7.179503437078984 49.737261691610165 0.7166027948163429 -1.4882670631360633 -1.3539516863504137 -1.5139730077636833 0.0 -16.547576265694133 -9.574104887130588
7.869854096095079 30.575827080044714 0.468003567031096 -1.5891944215615328 -1.2155410515100555 -2.7541761258103468 0.0 -16.517347223540128 -9.94982422300058
7.631197988986969 22.51266986131668 0.6008052463366385 -1.71642005443573 -1.8768633604049683 -2.3769915401935577 0.0 -16.454520598999782 -9.724156549872447
8.003862942708682 35.39564566528935 0.4943613095237681 -1.545938903725075 -1.5393672195658774 -2.872681761106387 0.0 -16.436414726388804 -9.899327905218723
9.36889301863352 42.34968123671278 0.4649523484681534 -1.2153591945823319 -1.0847736978143716 -2.930512491832277 0.0 -16.431088635119487 -9.955883746244776
8.70166796733224 42.357640221540294 0.3234917593421729 -0.5582096088594848 -2.5792298494845016 -2.9403997715708163 0.0 -16.428109542364602 -10.299854058545321
7.789960405774943 49.36041085353991 0.4207017659938301 -1.5188707041846599 -1.8297132952076691 -2.6771138856619596 0.0 -16.42624956512634 -10.04927545273118
