luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
7.64006231010598 33.006230500896905 0.6290432498606727 -1.672702345761621 -2.8395831302625365 -2.027561218139929 0.0 -27.44957860846136 -9.684166904740934
3.610977929689088 34.22050718290127 0.6571919667669746 -1.5931894165972063 -2.3533988573082723 -2.1875160369018563 0.0 -25.458406899541178 -9.646598382215032
5.027628857450319 24.94955100910235 0.6542590661558533 -1.8358076192194757 -2.4805559366186993 -2.509813621183945 0.0 -25.284336984515242 -9.650410924550695
8.629892467831805 40.810476800723364 0.7122547625686529 -1.538566854526742 -1.155002661924754 -1.2127879655788851 0.0 -25.042084165113028 -9.579118440091587
6.376656734065378 23.319824804608018 0.3468632099772456 -1.7836551605287505 -1.8112499323537605 -1.7978262595615522 0.0 -24.76753833760266 -10.232728191791168
2.657607853412628 42.893449664115906 0.747273465689221 -1.5784924626350403 -2.889511227607727 -2.7500838339328766 0.0 -24.672599994472403 -9.539960208095998
5.569172854850829 31.525546340821126 0.7249091838871419 -1.2282913709577454 -2.6839245053118894 -2.3868660391874936 0.0 -24.612317567947933 -9.56464855862247
7.687335540498701 25.008246311754032 0.6212221262908536 -1.6561365045950343 -1.748862806243922 -1.5993767480517367 0.0 -24.123563134166883 -9.695004357078187
8.198396682739258 36.276851296424866 0.6800712463752889 -1.529978096485138 -1.1628631353378296 -1.438846915960312 0.0 -24.0907654623342 -9.61763505486261
3.0769509783964577 31.580748806610792 0.7340003850390632 -1.6052844828741382 -2.7362445431864435 -2.382690138908696 0.0 -24.002969157370295 -9.554478545684518
8.884362734939668 33.589183604987475 0.5191571258611052 -1.7910112946278995 -1.2095948680610111 -1.2108229958386694 0.0 -23.969368140009273 -9.854650024236495
8.593037256149131 38.50549529084077 0.7000492625009864 -0.8585855255666042 -2.8348657678723903 -1.8977159691166379 0.0 -23.93001472192693 -9.59343012324338
5.986700178175913 41.05568223495663 0.7345269546194614 -1.044751673262824 -2.4299203333558816 -1.937907316900084 0.0 -23.872285802439816 -9.553895170070692
4.32417638156565 33.187634295606124 0.5647259722962711 -1.6155974415159582 -2.35900783054523 -2.2510244901899563 0.0 -23.85904278772672 -9.778914022703475
9.443183105739864 18.404861874412134 0.6820734725433126 -1.503045546650852 -2.5950040346362773 -1.2836414376741205 0.0 -23.786714384413372 -9.61516450005568
5.3762559888152035 43.93996058551345 0.5605688353739418 -1.139537006370336 -2.747799529365728 -1.9754940328262343 0.0 -23.758236384646615 -9.785505951040669
4.264061693255839 35.40191011137619 0.5795705963484618 -1.3717208834507642 -2.6839858854084264 -2.8908769342017884 0.0 -23.70604213107019 -9.755862049847376
7.523089093978739 29.64462768758899 0.6504040483582997 -1.8886212078509015 -2.766201567149201 -1.1945671973385976 0.0 -23.701161862868997 -9.655457503402843
6.386243969866854 15.025073433481133 0.47457468217896864 -1.5594065089907534 -2.606903163702451 -1.6601575564563924 0.0 -23.690182655593855 -9.936929059457356
9.477731642082844 35.77998111254831 0.21606598901081514 -1.8823869178154162 -1.0790902018225323 -1.6459777213241282 0.0 -23.64283508268794 -10.693734329733253
9.290450036525726 35.14013260602951 0.774063352253732 -1.8964493870735168 -1.4678539037704468 -1.139088749885559 0.0 -23.589043265799194 -9.511807881834606
4.873889327176605 36.20785999850878 0.4170247538383703 -1.9516866052880097 -2.9722057072665224 -2.6467453851325455 0.0 -23.581374589828204 -10.057534563816223
4.454269171658713 18.8201295959222 0.6607830968107842 -1.9035045290404724 -2.4778645480961328 -2.7271494549611024 0.0 -23.508916354148692 -9.641961564740459
2.8265398404188713 45.02446606659909 0.6573911973373496 -1.9335086660598826 -1.996802358074369 -2.6515844832631195 0.0 -23.492196021265478 -9.646340236022056
4.713931328428245 40.33328067245465 0.6331531818385271 -1.991841913544405 -1.0687690280788207 -1.5814892524779425 0.0 -23.45469999103967 -9.6785429868421
3.5814266656884506 39.08356867351265 0.7677664974006594 -1.4546033553321294 -2.5610589681642963 -2.5045080274756293 0.0 -23.39099212382029 -9.518289872167628
7.963203674904258 30.064831451878625 0.7190953093132472 -1.8647157570378166 -2.790327394626573 -1.1529648970324389 0.0 -23.390734878003705 -9.571250650859199
3.290432946078862 27.63099247535331 0.3685276715935555 -1.8847324406695778 -2.4960709994060704 -2.3350432909150522 0.0 -23.375634464470078 -10.17474830428889
9.034218450094642 44.06184483870946 0.649866685749981 -1.0425836091024894 -2.6017114854931336 -1.863076727241809 0.0 -23.342761358881255 -9.65616417082881
