    0.218581098267759330E+03    0.715211698916964345E-01   -0.400327381540788618E+01   -0.539516560540083958E+02
    0.196076609194278717E+03   -0.969312787055969238E+00   -0.200867593288421631E+01   -0.525198423329779089E+02
    0.200858599816642965E+03   -0.908563864319523629E+00   -0.398099447827135755E+01   -0.521927774846077739E+02
    0.184433228024091903E+03   -0.285101316526560122E+00   -0.373127243152637167E+01   -0.520430050018309913E+02
    0.163762743745311838E+03   -0.297655490721287719E+00   -0.199025544950803868E+01   -0.519917085615773829E+02
    0.189124597840470074E+03   -0.342079880817954707E+00   -0.231995186950725607E+01   -0.517221122217947453E+02
    0.205491021890016839E+03   -0.972058892811251685E-01   -0.388375575570980081E+01   -0.517046199226341514E+02
    0.151865916209718392E+03   -0.406092096277405168E+00   -0.178068527043234903E+01   -0.514607122408066004E+02
    0.183570466228066891E+03   -0.340261824387824929E+00   -0.368250559786757892E+01   -0.514494390776517463E+02
    0.188460051489439934E+03   -0.107355964177657359E+00   -0.365776039574290612E+01   -0.514054095182859641E+02
    0.178812883794307709E+03   -0.330608725547790527E+00   -0.226690351963043213E+01   -0.510352092652873779E+02
    0.156643861561557742E+03   -0.281896052036127998E+00   -0.322438932754123053E+01   -0.508036546850239930E+02
    0.209576662490650563E+03   -0.278317920919681772E-01   -0.334418858339417913E+01   -0.503468379593950459E+02
    0.198517852284150393E+03   -0.159900063810501258E+00   -0.275169079220097990E+01   -0.502564773330447778E+02
    0.160861457472339339E+03   -0.919463281927955789E-01   -0.310083771285454013E+01   -0.502019282982800092E+02
    0.178200846675794509E+03   -0.345720378494035918E+00   -0.349061272613659401E+01   -0.501705590043262362E+02
    0.168813260181522139E+03   -0.456453442607697824E+00   -0.338734426040059589E+01   -0.501287404689453737E+02
    0.168392901344362627E+03   -0.653113140942197523E+00   -0.196673071651696763E+01   -0.500064924680732545E+02
    0.181192187520251963E+03   -0.493440660241262430E+00   -0.355701119743366778E+01   -0.499765642697133359E+02
    0.168808179035627205E+03   -0.859649121815592165E-01   -0.315087947431450122E+01   -0.499448093356523799E+02
    0.200285413390726404E+03   -0.693624300651443093E+00   -0.380220168688865101E+01   -0.499275760524989849E+02
