luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
175.88393721427147 0.5909549995993426 0.19166009907244916 1.7679184662705811 2.643291904948983 -0.6394972103721668 -2.3299102554104034 0.4808064887820891 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.713577811124665 -10.57236424600633
171.02690843087055 0.2973733290613033 0.06434660392054826 -0.9402086516742765 2.186917364709477 -0.09253857436441226 -2.565253310818498 0.14169147780200975 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.01528972346729 -10.11029282315573
173.14676981303748 0.11535322408418891 0.19575454682615975 2.557988019075701 2.4129814410002055 -0.29779334111853295 -0.9670033363728132 0.19789300353381267 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.949267382139698 -9.143241154140476
154.21076204589986 0.43503675416374943 0.058143750832211384 -1.9067816500822508 2.5345669593430014 -0.25109318720848695 -2.3993661063269904 0.2995202293751189 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.829437333833129 -10.667932191638346
159.06425949535904 -0.00022037306284916625 0.1875177683655474 2.0039432308031744 2.6020655556726893 -0.08795448029583941 -2.747518764089006 0.4436094744577087 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.21316391916098 -10.25312489618529
170.65793461115302 0.10099902597173613 0.13100606307368884 0.6389937663936456 2.8191120530698175 -0.44475011128860586 -2.461568427444094 0.37420208328942334 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.91328266116155 -10.177670736919188
182.10932079275517 0.44596757023543865 0.1718079838255429 1.3753948774935196 2.539335945359342 -0.6545769617142665 -2.3848232180418902 0.2953247842632465 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.89558064909981 -9.573576410436567
177.7314981193645 0.22997721869508567 0.13880714929398894 0.6605455949590482 2.492600798762004 -0.45926695929409966 -2.139422956644336 0.13098757784332737 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.7836796575247 -9.319466494923487
178.45192909633073 -0.03525964921756029 0.06722237328634068 -0.6696527118291695 2.5248153924229437 -1.0664233877147415 -1.7671644386371717 0.08680032098114493 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.730695727198789 -9.946680931271626
153.05063545735177 0.017846247758845066 0.15242424505403687 0.885461305973184 2.3076091169264057 -0.18394427150127068 -1.7297834295077128 0.1717982122555477 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.724581181184536 -9.323557973405059
