Nested Sampling Global Log-Evidence           :   -0.409328839436646703E+02  +/-    0.928917035167840383E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.409328839436646703E+02 +/-    0.928917035167840383E-01
Local Log-Evidence   -0.409328839436646703E+02 +/-    0.928917035167840383E-01

Dim No.       Mean        Sigma
   1    0.102069677274633392E+03    0.374247091906104714E+02
   2    0.238450257680620181E+01    0.843840905880972159E+00
   3   -0.684104104326087370E+00    0.240061837800027655E+00
   4   -0.167847699328084188E+01    0.260912848406176900E+00
   5   -0.191430753173323898E+01    0.622024852694735286E-01
   6   -0.259532285360638726E+01    0.265972991534812242E+00
   7    0.243346224354020618E+00    0.156369324285961120E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.892629334842381326E+02
   2    0.123845211649310749E+01
   3   -0.763735039763044132E+00
   4   -0.193399735192231925E+01
   5   -0.199616348369916308E+01
   6   -0.287345747104050320E+01
   7    0.281788747706131319E-01

MAP Parameters
Dim No.        Parameter
   1    0.892629334842381326E+02
   2    0.123845211649310749E+01
   3   -0.763735039763044132E+00
   4   -0.193399735192231925E+01
   5   -0.199616348369916308E+01
   6   -0.287345747104050320E+01
   7    0.281788747706131319E-01
