Nested Sampling Global Log-Evidence           :   -0.383201723653739492E+02  +/-    0.908035370494931077E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.383201723653739492E+02 +/-    0.908035370494931077E-01
Local Log-Evidence   -0.383201723653739492E+02 +/-    0.908035370494931077E-01

Dim No.       Mean        Sigma
   1    0.387166008810196294E+01    0.467268740178924280E+00
   2    0.453632152095200638E+02    0.430950297514809311E+01
   3    0.588959052180939024E+00    0.138585287793183298E+00
   4    0.693242737527958286E+00    0.152619938659886240E+00
   5   -0.292066975077350754E+01    0.644602580432124816E-01
   6   -0.646409946385621437E+00    0.799165685626689187E-01
   7    0.284685610487371010E+00    0.159465349297938958E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.350141904557303540E+01
   2    0.498905487598186710E+02
   3    0.685950357277947842E+00
   4    0.694730487465544222E+00
   5   -0.298736828163802626E+01
   6   -0.715215713641447870E+00
   7    0.226975401626189954E+00

MAP Parameters
Dim No.        Parameter
   1    0.350141904557303540E+01
   2    0.498905487598186710E+02
   3    0.685950357277947842E+00
   4    0.694730487465544222E+00
   5   -0.298736828163802626E+01
   6   -0.715215713641447870E+00
   7    0.226975401626189954E+00
