Nested Sampling Global Log-Evidence           :   -0.191037922922895511E+02  +/-    0.693971463406141548E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.191037922922895511E+02 +/-    0.693971463406141548E-01
Local Log-Evidence   -0.191037922922895511E+02 +/-    0.693971463406141548E-01

Dim No.       Mean        Sigma
   1    0.810586314428478545E+02    0.312467636504907880E+02
   2    0.356445525872327540E+01    0.944221691622685100E+00
   3   -0.398039214271209196E+00    0.438615673331697153E+00
   4   -0.142338446138595653E+01    0.418500619764165083E+00
   5   -0.174932995786734624E+01    0.157159745341796192E+00
   6   -0.207305227833061156E+01    0.609982239346881894E+00
   7    0.244879981575275157E+00    0.155402289822663714E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.763616508492892763E+02
   2    0.222908384551750061E+01
   3   -0.575442705151092859E+00
   4   -0.191075072015688985E+01
   5   -0.170980816471217434E+01
   6   -0.260991205729326214E+01
   7    0.164867006218296752E+00

MAP Parameters
Dim No.        Parameter
   1    0.763616508492892763E+02
   2    0.222908384551750061E+01
   3   -0.575442705151092859E+00
   4   -0.191075072015688985E+01
   5   -0.170980816471217434E+01
   6   -0.260991205729326214E+01
   7    0.164867006218296752E+00
