Nested Sampling Global Log-Evidence           :   -0.210909191593596148E+02  +/-    0.764875948719521831E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.210909191593596148E+02 +/-    0.764875948719521831E-01
Local Log-Evidence   -0.210909191593596148E+02 +/-    0.764875948719521831E-01

Dim No.       Mean        Sigma
   1    0.169957842146283184E+03    0.224192733808041105E+02
   2    0.271069026505511435E+01    0.116717827271669039E+01
   3    0.986394511263838925E-01    0.747707361709127438E+00
   4   -0.770517182466938899E+00    0.543402710534068412E+00
   5   -0.182916582888672741E+01    0.128469236579032919E+00
   6   -0.250821648135852593E+01    0.409629857367746542E+00
   7    0.450705786004949815E+00    0.971493905408182812E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.193184865734222257E+03
   2    0.109422865679697301E+01
   3   -0.970194295688989850E+00
   4   -0.127661177760629752E+01
   5   -0.198649322380115523E+01
   6   -0.251985061206020777E+01
   7    0.492356293397124167E+00

MAP Parameters
Dim No.        Parameter
   1    0.193184865734222257E+03
   2    0.109422865679697301E+01
   3   -0.970194295688989850E+00
   4   -0.127661177760629752E+01
   5   -0.198649322380115523E+01
   6   -0.251985061206020777E+01
   7    0.492356293397124167E+00
