Nested Sampling Global Log-Evidence           :   -0.908882560159357134E+01  +/-    0.514851099051779337E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.908882560159357134E+01 +/-    0.514851099051779337E-01
Local Log-Evidence   -0.908882560159357134E+01 +/-    0.514851099051779337E-01

Dim No.       Mean        Sigma
   1    0.105537763288666326E+03    0.437943839458017976E+02
   2    0.366740150418902910E+01    0.871296532820220349E+00
   3   -0.216526042621710879E+00    0.553804962278218738E+00
   4   -0.757402940808370451E+00    0.669638427688917015E+00
   5   -0.163632455035557678E+01    0.252725612144222900E+00
   6   -0.208280881124932948E+01    0.621874579188731347E+00
   7    0.258579748959485489E+00    0.159072823896029447E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.287356483683269701E+02
   2    0.432641235913695255E+01
   3    0.100047336137226228E+01
   4    0.458698815157490003E-01
   5   -0.149177224735755920E+01
   6   -0.283447797403923563E+01
   7    0.352396084140967070E+00

MAP Parameters
Dim No.        Parameter
   1    0.452879392803980494E+02
   2    0.463715682672910745E+01
   3   -0.368351692775222728E+00
   4    0.574967833864375777E+00
   5   -0.108780928478598771E+01
   6   -0.143922537179221055E+01
   7    0.390942029372331579E+00
