Nested Sampling Global Log-Evidence           :   -0.547928642301450211E+02  +/-    0.105650631317082341E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.547928642301450211E+02 +/-    0.105650631317082341E+00
Local Log-Evidence   -0.547928642301450211E+02 +/-    0.105650631317082341E+00

Dim No.       Mean        Sigma
   1    0.164769778539708909E+03    0.970747357857162108E+01
   2   -0.713730692498797531E-01    0.259724728664894530E-01
   3    0.163534535909124840E+00    0.820906729993743298E-02
   4   -0.259730503414437264E+01    0.295480042240713059E+00
   5    0.215476458793963266E+01    0.779745736736243283E-01
   6   -0.213968073982009649E+00    0.139707026361416242E+00
   7   -0.107716603684238832E+01    0.277837980420243991E+00
   8    0.101580821194408408E+00    0.825362637243217540E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.152773366946710553E+03
   2   -0.973193714540035726E-01
   3    0.162892810926125675E+00
   4   -0.284071090037999952E+01
   5    0.208506398924156988E+01
   6   -0.182093150974333984E+00
   7   -0.875697394678594421E+00
   8    0.365546552393747545E-01

MAP Parameters
Dim No.        Parameter
   1    0.152773366946710553E+03
   2   -0.973193714540035726E-01
   3    0.162892810926125675E+00
   4   -0.284071090037999952E+01
   5    0.208506398924156988E+01
   6   -0.182093150974333984E+00
   7   -0.875697394678594421E+00
   8    0.365546552393747545E-01
