luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
157.51238124001128 -0.07911249285446575 -3.5262787877194173 0.0 -15.994331013879837 -7.313220387090301
168.0458838634271 -0.4938753972665374 -3.424082858835106 0.0 -15.840362733517434 -7.313220387090301
195.25016248226166 -0.4822843074798584 -3.9026349782943726 0.0 -14.720025169989444 -7.313220387090301
162.21797749909007 0.31144297601685955 -4.535236276329095 0.0 -14.582175798433338 -7.313220387090301
189.92922368474345 -0.0206655728755879 -4.2444202364555395 0.0 -14.403690554271577 -7.313220387090301
198.4310447801731 -0.8674074820097197 -3.8419220562650565 0.0 -14.181133403076094 -7.313220387090301
151.2686848640442 -0.1726921796798706 -3.5752755403518677 0.0 -14.077525377818828 -7.313220387090301
157.72466814373732 -0.6503793338702266 -3.4050887427548693 0.0 -14.007915864641424 -7.313220387090301
197.7796267425179 -0.9293657163475195 -3.8465273449792226 0.0 -13.894132811593062 -7.313220387090301
166.09301708673146 0.07717026792272885 -4.184951018245543 0.0 -13.827818675926496 -7.313220387090301
182.70043240600992 -0.6845085838624029 -3.782917940489539 0.0 -13.697420404051124 -7.313220387090301
205.33056198190894 -0.9611782829950694 -3.9684983630928223 0.0 -13.56002267924777 -7.313220387090301
196.6211487337202 -0.6498908169786012 -3.976037610694057 0.0 -13.514099359094297 -7.313220387090301
167.81831144099874 -0.5300853013788748 -3.6660964836679883 0.0 -13.508282605644478 -7.313220387090301
224.0122891654139 0.05645449541109793 -4.915500082767385 0.0 -13.375947082462885 -7.313220387090301
177.42349738760763 -0.4328396613236626 -3.9228593505598575 0.0 -13.055619599629049 -7.313220387090301
222.9489035946482 -0.5539902200690434 -4.391822505371889 0.0 -12.97476355724987 -7.313220387090301
209.58755142391635 -0.5989947803034094 -4.22781496621146 0.0 -12.919643798795288 -7.313220387090301
180.7741977933927 -0.8848128462870929 -3.7879520206112938 0.0 -12.91465516067024 -7.313220387090301
185.16016535665497 0.07994853307049232 -4.619909021505154 0.0 -12.737837431734876 -7.313220387090301
153.30061891860865 -0.3394882746107376 -3.6875231346576367 0.0 -12.661677528064663 -7.313220387090301
215.03065784152005 -0.1668079893735569 -4.61368379747637 0.0 -12.519887456332938 -7.313220387090301
204.40232008695602 -0.7274833917617798 -4.179369211196899 0.0 -12.481119482969062 -7.313220387090301
200.39680113624448 0.06181053233356404 -4.802501202396196 0.0 -12.46566762108776 -7.313220387090301
219.49349610950105 -0.9533712285211775 -4.291532751300643 0.0 -12.354164026367835 -7.313220387090301
164.4604412647737 -0.13730902707831438 -4.0240541222712425 0.0 -12.326186772830447 -7.313220387090301
188.84648656778973 0.18280164704354274 -4.986620320482984 0.0 -12.272766886510414 -7.313220387090301
170.50692172704376 -0.41971482756857637 -3.9384774256555897 0.0 -12.266223439282804 -7.313220387090301
214.10812400382423 -0.3265269521234051 -4.543205643481881 0.0 -12.23031086220372 -7.313220387090301
211.208481803047 -0.8808253547735949 -4.243860523397272 0.0 -12.219452386209543 -7.313220387090301
163.6002824046295 -0.8693059404701764 -3.6431389648193084 0.0 -12.218348197195532 -7.313220387090301
195.90072948478394 -0.884044728967661 -4.058607774645916 0.0 -12.21094347552927 -7.313220387090301
164.7022504656804 0.24333987782275268 -4.850252371069081 0.0 -12.188029034237399 -7.313220387090301
156.94354895939819 -0.19028839498459516 -3.9050767518498484 0.0 -12.184344379451243 -7.313220387090301
206.7596048213119 -0.34925805112306507 -4.449159521815279 0.0 -12.183904843938068 -7.313220387090301
151.2574655547143 -0.3102933104182328 -3.7447238811065753 0.0 -12.178406654867784 -7.313220387090301
172.410575511137 -0.13954735089413028 -4.1658370978479144 0.0 -12.129412744585988 -7.313220387090301
194.39926865827312 -0.9068322473981757 -4.0474982055117685 0.0 -12.108383094123445 -7.313220387090301
192.98695655233706 -0.7100787931815864 -4.112382730540359 0.0 -12.026082399028295 -7.313220387090301
169.2810671476143 -0.4651483828639038 -3.928123338166287 0.0 -12.025251213319418 -7.313220387090301
190.9476055563082 -0.12198712416866653 -4.4327469193185545 0.0 -12.013860900576027 -7.313220387090301
165.24742264278478 -0.34169967694802694 -3.950899449532539 0.0 -12.010354688256172 -7.313220387090301
159.69076711847197 -0.6892904995143696 -3.687482258811042 0.0 -11.974281818596097 -7.313220387090301
157.32556967724003 -0.09616137619162135 -4.010784658002988 0.0 -11.96605774545527 -7.313220387090301
184.96135052936333 0.15484242322827346 -4.935329907278137 0.0 -11.964193584450113 -7.313220387090301
177.8021966907048 -0.8053991885527481 -3.9072970881770437 0.0 -11.961907231780337 -7.313220387090301
150.7886384608589 0.02111767168672629 -4.151923084743187 0.0 -11.909438412165619 -7.313220387090301
152.17661889615337 -0.5242083276186749 -3.6656038453427877 0.0 -11.908830961231573 -7.313220387090301
161.40341478645794 -0.30437874343629145 -3.9368701168489397 0.0 -11.908244996169286 -7.313220387090301
163.81294280290604 -0.2276604175567627 -4.021673202514648 0.0 -11.897524663686971 -7.313220387090301
176.84578704085354 -0.940275959320921 -3.8592840343249817 0.0 -11.87124272093978 -7.313220387090301
197.29969619485095 -0.8677174012933584 -4.133635653134178 0.0 -11.850457887334903 -7.313220387090301
187.00502013607004 -0.23314639033680284 -4.342487338688204 0.0 -11.84662396111447 -7.313220387090301
154.56986790289213 0.16170568342255276 -4.55397321943987 0.0 -11.842432798832391 -7.313220387090301
178.62185605899504 -0.06875145314637421 -4.40049287274704 0.0 -11.756318370049456 -7.313220387090301
183.14162609655727 -0.6805369102248836 -4.0546217720577715 0.0 -11.743825332555328 -7.313220387090301
202.1553180644026 -0.31990129710887605 -4.48006829170426 0.0 -11.737050825418926 -7.313220387090301
197.12433874617454 0.08989447904495584 -4.968455015575318 0.0 -11.690669032141583 -7.313220387090301
163.8690859079361 0.21278655529022217 -4.873310923576355 0.0 -11.684749521033847 -7.313220387090301
162.97689380158062 0.11819270066892917 -4.59674299471302 0.0 -11.677631943769091 -7.313220387090301
159.142717963549 -0.7746952464435402 -3.6947577958995788 0.0 -11.672576880370947 -7.313220387090301
