luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
198.97425299125422 -0.9779691424940065 -1.339130347272437 0.0 -77.59859464784167 -7.313220387090301
159.14818139076368 -0.8854690274990158 -2.7102616362842573 0.0 -76.0114103571618 -7.313220387090301
201.23627563287212 -0.05986591949925679 -2.186356929453507 0.0 -75.7360447484274 -7.313220387090301
190.0704900112661 -0.5931951852741704 -1.514818744557005 0.0 -75.43276109923856 -7.313220387090301
175.59584872439135 -0.731089045087526 -1.2723492533461336 0.0 -75.29010202439281 -7.313220387090301
200.44884787751758 -0.29994339484744303 -1.904087319863108 0.0 -75.14860961118094 -7.313220387090301
200.19852272552689 -0.8719899384824958 -1.541487309904337 0.0 -75.02271709248919 -7.313220387090301
156.60369165115415 -0.2878228410333331 -2.4732980742606845 0.0 -74.90492704414198 -7.313220387090301
222.1165509603133 -0.28099575592244097 -3.2620678086195634 0.0 -74.85819749921868 -7.313220387090301
166.98491000318043 -0.08775278645891949 -1.7553997696857078 0.0 -74.70592475586052 -7.313220387090301
188.50902690773333 -0.4010719672874965 -1.713303461967135 0.0 -74.58300685153584 -7.313220387090301
151.8500388520203 -0.08922269599748833 -2.2096452607689954 0.0 -74.51093769538186 -7.313220387090301
160.8482666110024 -0.10340680846958095 -1.6890823745713703 0.0 -74.31861775723581 -7.313220387090301
175.25070838580564 -0.17201427562679728 -2.604056485341953 0.0 -74.15779338324614 -7.313220387090301
176.35191679000854 -0.14540767669677734 -2.5801485776901245 0.0 -74.05831566296919 -7.313220387090301
178.17148524445344 -0.09781122327879532 -2.0041191540356875 0.0 -73.99604429814786 -7.313220387090301
156.9817822629502 -0.16774449345356923 -2.291235999437658 0.0 -73.92267368152376 -7.313220387090301
163.14315592611166 -0.23942732141444323 -1.6018179475620427 0.0 -73.81697769399278 -7.313220387090301
181.2215656042099 -0.3721719980239868 -2.7625811100006104 0.0 -73.8157002271467 -7.313220387090301
203.28969955444336 -0.3828730583190918 -2.9989874362945557 0.0 -73.74863725477071 -7.313220387090301
188.34166511289914 -0.947165100345592 -1.447007800040847 0.0 -73.72785940634985 -7.313220387090301
201.0485280422211 -0.9586309796368597 -1.5980952060267444 0.0 -73.71934014813117 -7.313220387090301
191.2318421475915 -0.6897057788793768 -1.6087919704460152 0.0 -73.58264602059013 -7.313220387090301
212.99311091343975 -0.4919592495884203 -3.144069591238236 0.0 -73.56109188681593 -7.313220387090301
217.2856429269787 -0.2023292621164805 -2.9934550356337404 0.0 -73.54809620489905 -7.313220387090301
184.81312423338494 -0.0921807542248001 -2.3611792998779375 0.0 -73.51900309797294 -7.313220387090301
177.30705102020028 -0.12903241973408308 -2.026946347816412 0.0 -73.48031453275546 -7.313220387090301
219.31844015922823 -0.329523201706991 -3.1077345539426964 0.0 -73.40420676882925 -7.313220387090301
169.40275795494838 -0.6736431927007018 -1.3306492567873676 0.0 -73.40241689342676 -7.313220387090301
193.1875745246501 -0.31176345665461536 -1.9848204557666742 0.0 -73.30208941780332 -7.313220387090301
165.74707301837327 -0.7678118267165965 -2.630641880786108 0.0 -73.27386527801596 -7.313220387090301
150.77314771069655 -0.9201905863566429 -0.9634618579456378 0.0 -73.26764165209316 -7.313220387090301
204.12191098404327 -0.3202522897897203 -2.125475937029207 0.0 -73.267079234913 -7.313220387090301
224.92009334659406 -0.9887567388835125 -3.332096151323152 0.0 -73.25222419955458 -7.313220387090301
219.2915678955299 -0.35421503846695734 -2.2667341165377266 0.0 -73.24799861778118 -7.313220387090301
211.7233520680677 -0.5368994809939401 -3.1099161965084647 0.0 -73.11963101911029 -7.313220387090301
201.22690200805664 -0.7766402959823608 -1.7306995391845703 0.0 -73.08280543880194 -7.313220387090301
210.12766437337154 -0.9734863890096631 -1.7505377483875835 0.0 -73.07748894179652 -7.313220387090301
197.82339738191075 -0.16015820938390035 -2.363333198680358 0.0 -73.0613945430248 -7.313220387090301
164.73252340424838 -0.6306666282067568 -2.5779004838100534 0.0 -73.03995155560867 -7.313220387090301
210.684572160244 -0.7748059034347534 -3.1369495391845703 0.0 -72.97488398026988 -7.313220387090301
179.01094430150846 -0.3459138990028521 -2.6262749747193763 0.0 -72.92680230272353 -7.313220387090301
154.8807813699366 -0.17024879252644687 -1.7808419036335184 0.0 -72.88603909136256 -7.313220387090301
213.16504162457232 -0.3551368045953863 -2.246664408623329 0.0 -72.867614189208 -7.313220387090301
173.57872641154054 -0.15485265047333496 -2.305799955861848 0.0 -72.84238615192449 -7.313220387090301
189.49659905304782 -0.7390508794883804 -1.625444052216909 0.0 -72.7941628883529 -7.313220387090301
168.95468916796807 -0.15664523014943033 -2.225259440504572 0.0 -72.7813190638561 -7.313220387090301
193.91905058210435 -0.2221923707332668 -2.620124881592725 0.0 -72.76181907066334 -7.313220387090301
187.5233330965957 -0.4695996574793243 -1.8055682046227801 0.0 -72.74416855108599 -7.313220387090301
215.96214473247528 -0.4192701578140259 -3.052012324333191 0.0 -72.72566004810233 -7.313220387090301
213.96332699145543 -0.577228296149171 -2.031321461315738 0.0 -72.71726911734054 -7.313220387090301
203.79024810594268 -0.33038415715649616 -2.183767481465242 0.0 -72.71559453676403 -7.313220387090301
216.06883633948163 -0.41437473904836564 -3.047407868669491 0.0 -72.70601577125798 -7.313220387090301
202.74345320047746 -0.5798569691238817 -2.989573044835803 0.0 -72.6949942167152 -7.313220387090301
199.3308898179508 -0.24086214884736223 -2.6786292263309877 0.0 -72.67494433652567 -7.313220387090301
160.40728283329437 -0.4786041842024651 -1.4289663139615296 0.0 -72.65590540689156 -7.313220387090301
150.54707391846577 -0.20016696860772354 -1.9877518431154217 0.0 -72.62905170102594 -7.313220387090301
208.687870584283 -0.7480988498218053 -3.081699784041772 0.0 -72.61672533644635 -7.313220387090301
222.2390592098236 -0.24826264381408691 -2.5677627325057983 0.0 -72.61628284482521 -7.313220387090301
166.0630459604768 -0.250666084165059 -1.7979891143005586 0.0 -72.61022635308572 -7.313220387090301
174.62491799261198 -0.17632974939356416 -2.2721522645400256 0.0 -72.60028918258374 -7.313220387090301
169.1231565362136 -0.2574883564247915 -1.8248368336949676 0.0 -72.59199265588434 -7.313220387090301
191.8512985110283 -0.37097620964050293 -2.7407032251358032 0.0 -72.59086618507622 -7.313220387090301
158.43391322787664 -0.23250880666191964 -1.7657275562166896 0.0 -72.5528162224739 -7.313220387090301
210.6823744217918 -0.5904352232883041 -1.9959108277971804 0.0 -72.54770746041288 -7.313220387090301
