luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
171.61153599129634 0.20313648878145174 -3.5789230564355163 0.0 -35.5345274766285 -7.313220387090301
154.7180011868477 -0.732129693031311 -4.277269244194031 0.0 -34.960383118855354 -7.313220387090301
173.33552688360214 -0.2510793209075928 -2.731584310531616 0.0 -34.81552584544692 -7.313220387090301
154.54182844767894 0.028197569291291247 -2.904338998645887 0.0 -34.44092297945124 -7.313220387090301
192.29236937973965 -0.1048669170271076 -3.133575220559865 0.0 -34.2391891035064 -7.313220387090301
168.3287633469311 0.11190330149372807 -3.4261488042088946 0.0 -34.20969652291044 -7.313220387090301
189.85766810507846 -0.20748184528781755 -4.687205836406431 0.0 -34.11667038877103 -7.313220387090301
150.38511831833625 0.13418590424430987 -3.393727997713729 0.0 -34.013283200474234 -7.313220387090301
161.23139905971047 0.07101117970676207 -3.205384775755612 0.0 -33.99981523135741 -7.313220387090301
157.12571444656027 0.06405949204539318 -3.969678392293682 0.0 -33.83316399530117 -7.313220387090301
165.52724987268448 0.017568111419677734 -4.1801488399505615 0.0 -33.823183375308965 -7.313220387090301
211.87262074377816 -0.160087525134329 -3.3718351751247697 0.0 -33.80998372445718 -7.313220387090301
151.3705057509501 0.11663349847389548 -3.6270326533211272 0.0 -33.73722983471808 -7.313220387090301
163.43386364539595 -0.9751149883942729 -4.2756578559458465 0.0 -33.73451537964131 -7.313220387090301
167.6556475380105 -0.3690729736510505 -4.364623436120339 0.0 -33.731921338378406 -7.313220387090301
219.83592656910974 -0.8080871753924852 -4.992990843131036 0.0 -33.671863756487014 -7.313220387090301
192.27287427820215 -0.8599421809814329 -4.659967390818878 0.0 -33.63590066805218 -7.313220387090301
199.41373318433762 0.0008482933044433594 -3.544324040412903 0.0 -33.58993129038457 -7.313220387090301
214.35204757635316 -0.6864129016774556 -3.0779772936933636 0.0 -33.550942005100566 -7.313220387090301
217.4181282426507 -0.11728383692298694 -3.506956356063219 0.0 -33.466733530455144 -7.313220387090301
161.24624463334936 0.09649707437883714 -3.7194592179024277 0.0 -33.374282664423966 -7.313220387090301
221.10941509607218 -0.8273378610179483 -3.1179335327757878 0.0 -33.30420698184479 -7.313220387090301
198.35202113306286 -0.7129860031753772 -2.899323988621904 0.0 -33.29326409448 -7.313220387090301
193.47287090254727 -0.6891776578108921 -2.851823100742207 0.0 -33.27882060602909 -7.313220387090301
174.43536617303636 -0.4375350593410592 -2.7678954224264505 0.0 -33.23934605681025 -7.313220387090301
161.10954064669545 -0.23108448496689926 -4.20213376035501 0.0 -33.17888153056282 -7.313220387090301
170.6075718958052 -0.7792059940285114 -2.536780207435173 0.0 -33.14999377506342 -7.313220387090301
152.4936454601577 -0.49963562420574825 -4.091914835899209 0.0 -33.10202241835172 -7.313220387090301
203.84213488522118 -0.2950211819765207 -3.2533743211326644 0.0 -33.0612838350103 -7.313220387090301
161.2837707660142 0.05306089955329263 -3.3934615826247767 0.0 -32.963868614509025 -7.313220387090301
194.8669633705405 -0.7165996263430343 -4.637142458511834 0.0 -32.91240006137866 -7.313220387090301
187.92873373637678 0.02522847791804983 -3.6283229025480903 0.0 -32.90642302505222 -7.313220387090301
175.00638692130053 -0.09988362313698318 -3.0808350312398183 0.0 -32.90241805892898 -7.313220387090301
170.811527967453 -0.16365540027618408 -4.276359677314758 0.0 -32.75066755869226 -7.313220387090301
215.68819556133747 -0.09600813130174046 -3.612600084415911 0.0 -32.67914114396284 -7.313220387090301
