luminosity_distance timeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B log10_E0 thetaCore thetaWing ksiN L0 dL b q ts Ebv log_likelihood log_prior
173.36407561825268 0.00728674747754407 0.09796451205945454 -0.694323315499024 2.1621692299598876 -1.8842718848040643 -1.2929994802955944 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -23.61614228985225 -10.657539475754538
177.85364043381406 0.054898047923822135 0.1256075673055688 -2.1764319325936037 2.955455093127591 -0.8345540830375549 -2.3200103444714926 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -23.415555523021094 -10.410013173713551
172.54380200254036 0.3833420671792962 0.1005669875979794 -2.098570481683729 2.371091996949696 -2.4848022393390243 -0.40348666118187104 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -23.29120570202008 -10.631406887139233
172.50322618453026 0.2594087660036829 0.17968763735049384 0.051248748222398444 2.7884410836643276 -1.3540636559853583 -2.588649820253373 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -23.03234118891436 -10.05471183005089
165.87096268144612 0.15264221975457995 0.15362461475053588 0.17083192989011664 2.0348807615786204 -1.0972352247532746 -2.630024942905251 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.91700320636443 -10.209969206623745
168.35812470516188 0.3425734065672451 0.14890653905467827 -0.8353829035438727 2.117540784715945 -1.7039151965572092 -2.448145160504385 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.914736881300676 -10.24092415439113
173.73335294247795 0.6054967905814078 0.08924382997380075 -1.9131730098760755 2.343589362150293 -2.3088678409352354 -1.1096687194512715 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.887362937520667 -10.750500223856221
167.56177835789214 0.3701171624288826 0.15478789089415723 -0.5058925408641661 2.565531294390665 -1.9897489569408982 -0.9265175645080834 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.854490771116943 -10.202485422710339
162.30375087612745 -0.019872568189714085 0.1947950171393293 1.2204007160476937 2.1285196564603175 -1.6968610574291745 -1.374747069549845 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.687417546395466 -9.974929137387626
184.43076152377694 0.6039933256488927 0.10431933152547439 -1.190323278249506 2.23370346216921 -2.2973831795248083 -1.31036542708893 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.52762158452406 -10.59490246938248
178.1593147860748 0.020280403605862474 0.13775228781761284 0.07663182828735993 2.2956805169516477 -1.5778670727011321 -2.4206239382660537 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.495960799345294 -10.318252309336048
182.52621045979237 0.6957496543355856 0.11753776307048576 -1.5258721117759615 2.3833910202665853 -2.2408748619240235 -0.16360293590585862 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.473644123583465 -10.47608865982548
173.89355508451482 0.1759438258194511 0.12180808075140667 -0.6010086442391724 2.5169044960677702 -1.5707036481108945 -2.443314375221987 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.472609092956116 -10.440572142154492
165.75234937094964 0.6733282371997196 0.12589601517591395 -2.293368104817236 2.031099696590622 -0.6478693500775821 -2.644698580476963 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.460552868250726 -10.407731489050473
169.05626908740928 0.4211500756645671 0.13850523753835273 -1.219119025025087 2.870189107597993 -0.8470336979317032 -2.84305474335821 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.38191424836007 -10.31283593681541
184.71850991249084 0.28914092183113105 0.08383502406213174 -2.485146403312683 2.1036620140075684 -2.273183584213257 -0.0461118221282959 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.280528411440013 -10.812865538753734
180.40304639015957 0.26305648902674816 0.15451143859613334 0.332840400765142 2.099444025993726 -1.5347806727297724 -0.10406341139624775 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.262252175568978 -10.20425875293077
151.29523606637545 0.6503350589399636 0.13227660111845796 -1.4086419517724766 2.6139874435463164 -1.926635114188668 -0.420117322419137 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.17685923293387 -10.358567440132953
153.1864204507178 0.20201017377072847 0.06932203801600578 -2.2402647329205005 2.29212999964884 -1.8173968803618528 -2.3490317938753433 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.090578474862767 -11.002582935363549
177.09950828662173 0.6292493492913316 0.13478023785484836 -1.6291885089383413 2.513668403881697 -1.820302473200386 -0.2629769936801445 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.05137554561754 -10.339928617285036
172.64225752336893 0.1309747607482271 0.11842017470808949 -1.1379216289373022 2.295399913696304 -1.9173943326200122 -1.1971553056111133 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.99389330391427 -10.468643961430674
155.01194685497393 -0.05235780267741384 0.11726079479463085 -0.053311196242975534 2.1411432617012367 -1.902078311967641 -1.4538362272877219 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.990863677293103 -10.478437011444997
181.6314835334947 0.8618754323474221 0.13366299869122794 -0.9678050193784435 2.4473559087108634 -1.8703803496787152 -1.3062329743105798 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.938457451411978 -10.348202458494438
181.69239452229291 0.3803854600761192 0.1381767891717899 0.1495235965665329 2.026203661606734 -1.6541429943696102 -0.5545397917424948 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.878600522846362 -10.315194966341299
159.17560313392346 0.6370206303925489 0.12733649507547073 -1.0887920659791672 2.268026949711981 -1.9990678578477872 -1.4598553369195226 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.86875148286305 -10.396415489962274
175.81674662805227 0.8899913680239587 0.12860011094733476 -1.36568542108144 2.457756355540148 -2.051909100838406 -0.7657572140924138 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.84795578546593 -10.386594925357619
170.9749456833101 0.20514682942399806 0.18433783721365987 0.2983387287734489 2.4518559034171457 -1.368926753286526 -2.6025226447298193 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.82804718377987 -10.029444436578276
