Nested Sampling Global Log-Evidence           :   -0.875101818478359306E+01  +/-    0.156152695330491448E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.875101818478359306E+01 +/-    0.156152695330491448E+00
Local Log-Evidence   -0.875101818478359306E+01 +/-    0.156152695330491448E+00

Dim No.       Mean        Sigma
   1    0.820288922754456706E+01    0.115267673631673118E+01
   2    0.329441665165898385E+02    0.966324573091235273E+01
   3    0.563841563826310233E+00    0.153906033456092939E+00
   4   -0.163381062250607911E+01    0.315072485700304161E+00
   5   -0.254556758654689963E+01    0.294072057828460520E+00
   6   -0.215533840402838672E+01    0.254288293725228487E+00
   7    0.307001643905536081E+00    0.152341560069020249E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.787647924906094410E+01
   2    0.452468592561140355E+02
   3    0.713756878261768701E+00
   4   -0.161246236300914392E+01
   5   -0.275794332340900450E+01
   6   -0.216377464157550170E+01
   7    0.512229520640447467E+00

MAP Parameters
Dim No.        Parameter
   1    0.787647924906094410E+01
   2    0.452468592561140355E+02
   3    0.713756878261768701E+00
   4   -0.161246236300914392E+01
   5   -0.275794332340900450E+01
   6   -0.216377464157550170E+01
   7    0.512229520640447467E+00
