Nested Sampling Global Log-Evidence           :   -0.892466161153884485E+01  +/-    0.164802836853862600E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.892466161153884485E+01 +/-    0.164802836853862600E+00
Local Log-Evidence   -0.892466161153884485E+01 +/-    0.164802836853862600E+00

Dim No.       Mean        Sigma
   1    0.146668576050582800E+03    0.265687153318178773E+02
   2   -0.803107849290687015E+00    0.666238311216929890E+00
   3    0.146907597126384015E+00    0.269326160146658340E-01
   4   -0.157808099910622901E+01    0.687541829497906432E+00
   5    0.249950871080344461E+01    0.220347802318956759E+00
   6   -0.401420951297355666E+00    0.244110598799900491E+00
   7   -0.959326896334835921E+00    0.561057586861036794E+00
   8    0.227409556014549652E+00    0.146286624484766176E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.136006618664870786E+03
   2   -0.316842954083007111E+00
   3    0.151944976456752673E+00
   4   -0.194054353411394898E+01
   5    0.248722853386155451E+01
   6   -0.457326592855775704E+00
   7   -0.384155946350085209E+00
   8    0.307474597715571951E+00

MAP Parameters
Dim No.        Parameter
   1    0.141253685852988667E+03
   2   -0.132530752805185315E+01
   3    0.106371440088583971E+00
   4   -0.259507282918246229E+01
   5    0.268632087050709867E+01
   6   -0.867670657452805916E+00
   7   -0.643012065452763792E-01
   8    0.201847802928294434E+00
