Nested Sampling Global Log-Evidence           :   -0.224207778088396488E+02  +/-    0.765000189725656421E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.224207778088396488E+02 +/-    0.765000189725656421E-01
Local Log-Evidence   -0.224207778088396488E+02 +/-    0.765000189725656421E-01

Dim No.       Mean        Sigma
   1    0.898123114561941378E+02    0.362811855374950198E+02
   2    0.382885198793338866E+01    0.833152645343881559E+00
   3   -0.166249909749786901E+00    0.598948958106163554E+00
   4   -0.522592000254668787E+00    0.505054107329140356E+00
   5   -0.165068838668380580E+01    0.179753322896411716E+00
   6   -0.201042092656101579E+01    0.646873299675223112E+00
   7    0.250384331118274128E+00    0.153741879827837880E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.936490693689175657E+02
   2    0.410349783776485566E+01
   3   -0.850347388876931620E+00
   4   -0.871254119449682563E-01
   5   -0.140121655014610469E+01
   6   -0.195979812596214376E+01
   7    0.295936172742167825E+00

MAP Parameters
Dim No.        Parameter
   1    0.936490693689175657E+02
   2    0.410349783776485566E+01
   3   -0.850347388876931620E+00
   4   -0.871254119449682563E-01
   5   -0.140121655014610469E+01
   6   -0.195979812596214376E+01
   7    0.295936172742167825E+00
