Nested Sampling Global Log-Evidence           :   -0.782013663151500538E+01  +/-    0.509078218676480981E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.782013663151500538E+01 +/-    0.509078218676480981E-01
Local Log-Evidence   -0.782013663151500538E+01 +/-    0.509078218676480981E-01

Dim No.       Mean        Sigma
   1    0.412403074018542171E+01    0.133593780284671859E+01
   2    0.335834269445148621E+02    0.945813772856128310E+01
   3    0.528440241506384689E+00    0.170450709888193441E+00
   4    0.985649421753147237E-01    0.687947616359692704E+00
   5   -0.244474551045492339E+01    0.491444293182037861E+00
   6   -0.911121435424381176E+00    0.453043373213394995E+00
   7    0.288724258799382738E+00    0.156039045469859583E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.345609340657701836E+01
   2    0.484464604352578476E+02
   3    0.589738242194543294E+00
   4    0.600635864986970081E+00
   5   -0.287893766689751285E+01
   6   -0.671177947605047454E+00
   7    0.454910955163198627E+00

MAP Parameters
Dim No.        Parameter
   1    0.345609340657701836E+01
   2    0.484464604352578476E+02
   3    0.589738242194543294E+00
   4    0.600635864986970081E+00
   5   -0.287893766689751285E+01
   6   -0.671177947605047454E+00
   7    0.454910955163198627E+00
