luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
24.62250632901472 3.230421404822365 -0.13630819556857565 -0.37506361318657966 -1.7159141246830076 -1.4412491056185552 0.0937803258512956 -19.070720694093175 -9.13145949847232
54.44530445304031 4.175083423960267 -0.5117695713187469 -1.4549972305642886 -1.8475494489214113 -2.29808531787652 0.18648818784457616 -15.594883839403789 -9.34675690336505
12.340596932777705 1.1284440121862285 -0.8294387036954143 -0.671393429779517 -1.9468102808321675 -2.172192232644881 0.31319087437112364 -15.473399020805967 -9.744730610049075
36.50844087383397 3.1646178692227442 -0.38777587839651084 -1.0606581611477062 -1.8859907328122079 -1.1385043142102196 0.07064263027119462 -15.086768117721672 -9.084249105190958
18.69752527632364 3.927093176350565 0.03592195715103608 -0.20239668011288714 -1.502035565132961 -2.8806294447318725 0.26511363895469847 -14.860518520045417 -9.574585695848839
46.871595760641426 2.8843379783096426 -0.9948764736762898 -0.6381478392773965 -1.431149334103467 -2.4053125355674325 0.047395751675326996 -14.856760312044923 -9.038959426203096
67.77150029999031 4.6921185924011155 -0.996322623298238 -1.749519894114652 -1.7072510412979618 -1.4407276227909842 0.22693373752088059 -14.605978036309738 -9.457470790765347
18.48412140749477 4.512288252831886 0.5766334512590137 -1.2920728077862704 -1.7128377515116902 -1.9289323483166263 0.3673801820061529 -14.575002001763236 -9.979259133202396
11.17026609326272 3.8440031238084966 -0.5594398973750421 -0.07406682955043076 -1.224510930227202 -2.224061744628149 0.08849373144821163 -14.40499016443124 -9.120474552863833
11.383814402736082 3.5858867260976557 0.5215260699597541 0.09779047066100022 -1.6866676197347212 -2.6535159691266044 0.14042689399201297 -14.287019007275152 -9.234002449113905
28.078105119261142 3.01487768768112 -0.6326863065996123 -1.1990873469896326 -1.7950827661568316 -1.0626351364459468 0.16930879904673996 -14.205712437778253 -9.30320293937049
45.078853567302104 4.340867429649052 -0.9668052385982369 -1.2971695052437573 -1.388004871802917 -1.9770833161704389 0.26845841883993976 -14.144025477547235 -9.585530265105886
44.5403573879633 4.720352406049276 0.28077383977925163 -1.6056019238265085 -1.8229686096128164 -1.6237679440451787 0.10853849921753933 -14.080771458409304 -9.162779762832608
16.096708909484832 4.564661853687641 0.09547211444799486 -0.9256521618726885 -1.677407714623591 -1.748268997881711 0.026576921786581737 -14.006897680951452 -9.000070890150127
24.090465914342843 4.522758900326115 -0.2284391023843464 -0.6371675476108472 -1.8672602412700303 -1.651169348885255 0.29929534147293757 -13.93312596895327 -9.692510694521442
13.787087230829862 2.6967846503914332 -0.657381423645134 -0.17571251652750064 -1.9815765665050449 -1.03411959845491 0.5367403425525097 -13.924899606134462 -11.72834577449162
36.43046898723663 3.1439395473670277 -0.7868527492020344 -0.4296134976009096 -1.8616278724043216 -1.714597023348052 0.009998143792848486 -13.86735574487863 -8.970149139807384
29.980529281846536 2.4297296492418194 -0.6740790067702525 -0.6282919873110853 -1.790443750868361 -1.5001724119395745 0.034210002748904934 -13.82488313245797 -9.014154128249837
19.472730735676954 2.0569406727803443 -0.5310063158366805 -1.6518637954297868 -1.3331844713675087 -2.8082408516237143 0.23283470126334438 -13.804648986902151 -9.47469951434705
18.477185764391248 4.347347349175678 -0.43669481888700856 -0.2000381900416468 -1.8973916488352711 -0.751320550064646 0.06529019642949248 -13.77484060588491 -9.073638225577033
13.931511955890121 2.820143729503641 -0.9558675082816265 0.4064178827528906 -1.5774110123730407 -1.4421028239829312 0.2804137139303606 -13.772682145111622 -9.625658945158541
24.487631643986685 2.24040630738997 -0.8112266387931255 -0.7590458474358992 -1.805032659081251 -1.5956738634954 0.22687644919137942 -13.749863316502003 -9.457304975499968
51.638272323724266 3.9026566786308137 -0.12064824278668818 -1.421934656237092 -1.9626357995284613 -2.334546867284586 0.022699795797605154 -13.747223542096325 -8.992992734462723
