luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
160.45048087835312 -0.8056222200393677 -4.400394558906555 0.0 -14.197360112745464 -7.313220387090301
158.71881991624832 -0.5455963611602783 -1.914607286453247 0.0 -13.774192904541703 -7.313220387090301
198.58055412769318 -0.7039631605148315 -4.836125373840332 0.0 -13.294621268023675 -7.313220387090301
175.1972147067112 0.7887053094026326 -3.9927880650789422 0.0 -13.239315428505405 -7.313220387090301
202.7315306696697 -0.9600406284920181 -4.772120050651714 0.0 -12.928544751179198 -7.313220387090301
192.63317046634734 -0.6326828133932036 -2.426360086206878 0.0 -12.90672408440576 -7.313220387090301
180.5244304191873 -0.549103913473058 -4.606005086103005 0.0 -12.59862266324972 -7.313220387090301
153.66970002651215 0.5771657228469849 -3.118208646774292 0.0 -12.561864096889337 -7.313220387090301
159.91998463869095 -0.08951222896575928 -4.516276121139526 0.0 -12.538743060449924 -7.313220387090301
160.6868364105613 -0.8915965973959421 -1.989206568873768 0.0 -12.401960483288882 -7.313220387090301
222.4316641688347 -0.023050427436828613 -3.093551993370056 0.0 -12.385469380398419 -7.313220387090301
170.63007205724716 0.7282596826553345 -3.9177966117858887 0.0 -12.216859060786497 -7.313220387090301
197.47948050498962 -0.03692829608917236 -2.817235589027405 0.0 -12.173191926734447 -7.313220387090301
194.99120464874431 -0.9278470759726546 -2.4573826759971236 0.0 -12.160350461117957 -7.313220387090301
177.1534421295976 -0.8621155227442533 -4.390941662701389 0.0 -12.022672783650133 -7.313220387090301
195.2516734600067 0.2529999017715454 -3.132697343826294 0.0 -11.973038694181867 -7.313220387090301
169.65472668452898 -0.7724337324040402 -2.2025632777150483 0.0 -11.928364939675088 -7.313220387090301
150.80347823388175 -0.4795268333647261 -2.0231567086515962 0.0 -11.919412417660187 -7.313220387090301
213.4550392627716 0.7652567625045776 -4.937657117843628 0.0 -11.767885946006583 -7.313220387090301
156.06125236215397 -0.47107892487079284 -2.130465753674564 0.0 -11.704359954002886 -7.313220387090301
157.63566932104402 -0.39577734151070454 -2.1933968122969945 0.0 -11.600489182551879 -7.313220387090301
180.66313419644553 -0.7087942978163625 -4.4278516271643396 0.0 -11.548265174101873 -7.313220387090301
218.22867424340893 0.12869352667629874 -3.3165141472988746 0.0 -11.46458197909661 -7.313220387090301
162.7299417413697 -0.19950342292122614 -2.36258458182451 0.0 -11.414121502193208 -7.313220387090301
164.93432489853132 -0.499093131311551 -4.263424062869554 0.0 -11.393782507416958 -7.313220387090301
180.26573359966278 0.6576542854309082 -3.9845257997512817 0.0 -11.38103066814932 -7.313220387090301
213.45161944627762 -0.9201916456222534 -4.726468324661255 0.0 -11.34721971735967 -7.313220387090301
182.88043297232502 0.7159310515370807 -4.3756396394407435 0.0 -11.300750428925744 -7.313220387090301
167.2596802829729 0.693253628367726 -4.557846232398491 0.0 -11.198107196418547 -7.313220387090301
183.30182161487016 -0.3848316013922931 -2.6140203589289803 0.0 -11.161117346898887 -7.313220387090301
153.1524360179901 -0.9532928466796875 -3.9016133546829224 0.0 -11.09010504439686 -7.313220387090301
209.692843269861 0.6011290852109463 -4.217035708903833 0.0 -11.00000252903731 -7.313220387090301
206.7013442516327 -0.20660018920898438 -2.9805243015289307 0.0 -10.972176607799852 -7.313220387090301
181.11097402245105 -0.4936385210915879 -4.442207857159716 0.0 -10.969094026288637 -7.313220387090301
189.57212595576485 -0.984088248583028 -4.3661665221601265 0.0 -10.91698146352682 -7.313220387090301
206.452739238739 0.5074448585510254 -3.9071768522262573 0.0 -10.888845531779118 -7.313220387090301
160.2824684368175 0.18393658934379986 -2.727596843813172 0.0 -10.887946861162218 -7.313220387090301
164.90244269371033 -0.8778222799301147 -2.2481095790863037 0.0 -10.829050471555954 -7.313220387090301
181.50938000790484 -0.34600540708116123 -4.491625096468618 0.0 -10.787293178601598 -7.313220387090301
215.17102406631187 -0.9320962334664616 -4.664523514807316 0.0 -10.766216564176943 -7.313220387090301
190.14223515987396 -0.8534203767776489 -4.3859922885894775 0.0 -10.730534186214744 -7.313220387090301
212.24094538942052 0.6515335563880815 -4.5741778053794295 0.0 -10.724387523802879 -7.313220387090301
173.63353818655014 0.6349515914916992 -4.623012542724609 0.0 -10.716392368140848 -7.313220387090301
211.68722659349442 -0.5775731801986694 -2.9396814107894897 0.0 -10.714715579615772 -7.313220387090301
183.41393039481292 0.2622753351000924 -3.1846020081042754 0.0 -10.700681105708963 -7.313220387090301
155.75897105050785 -0.4060709248380612 -2.2822061688471984 0.0 -10.681746446598481 -7.313220387090301
186.72696948051453 0.6371523141860962 -4.203365445137024 0.0 -10.68103050684269 -7.313220387090301
159.8951118502035 0.23756199595793714 -4.496924819914958 0.0 -10.636360922722785 -7.313220387090301
199.1734150546455 -0.7572716836479434 -4.506403299515873 0.0 -10.629411144899466 -7.313220387090301
203.83232205119694 -0.17043735886015643 -3.0075825264241343 0.0 -10.618037709854775 -7.313220387090301
178.9614622306141 -0.6585839813435805 -2.541275679895345 0.0 -10.607229619205025 -7.313220387090301
199.86197466243124 0.65531596953051 -4.773958373764962 0.0 -10.586591482218235 -7.313220387090301
222.89438098669052 -0.5810444355010986 -3.0765515565872192 0.0 -10.584395303061012 -7.313220387090301
223.5299527645111 -0.5236951112747192 -4.854494333267212 0.0 -10.538041326987683 -7.313220387090301
152.74897308895916 0.6541022091246778 -4.002653393082138 0.0 -10.52184394025273 -7.313220387090301
185.6218914667393 -0.978492810682796 -2.5521018651734435 0.0 -10.514559680566103 -7.313220387090301
182.27673617863036 0.6476007828555013 -4.380816423664106 0.0 -10.477455253813986 -7.313220387090301
169.40554529428482 0.4547574520111084 -4.642725586891174 0.0 -10.469272473888175 -7.313220387090301
154.78598702419723 0.22903515127723773 -4.391611061230166 0.0 -10.448203569133975 -7.313220387090301
167.95217243086032 0.5987876431149532 -4.517574912837771 0.0 -10.441426129631719 -7.313220387090301
164.5239666555052 0.011584355387618483 -4.4029772402325476 0.0 -10.429473065530182 -7.313220387090301
162.800598460138 -0.1599918351465175 -4.254869304692974 0.0 -10.40269921754187 -7.313220387090301
218.6931923031807 0.6096431016921997 -4.553965330123901 0.0 -10.394781666527795 -7.313220387090301
176.83902794039165 -0.561310515934625 -4.265501711415937 0.0 -10.364809772233105 -7.313220387090301
209.96742099523544 -0.9933099746704102 -2.8612685203552246 0.0 -10.338813536111157 -7.313220387090301
151.00370074908903 0.2294057086611614 -2.7334988625495167 0.0 -10.336335567478539 -7.313220387090301
163.85739754620946 -0.237684118381851 -2.511485589918093 0.0 -10.315113865769373 -7.313220387090301
214.4151293825966 -0.5515901893758475 -4.713504767630864 0.0 -10.308512220348192 -7.313220387090301
170.60251597786166 -0.015505019794823771 -2.735773231912613 0.0 -10.305803144406092 -7.313220387090301
