luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
218.19157207215406 -0.9844584310562969 -2.8769670846289306 0.0 -20.320692392839643 -7.313220387090301
216.82276630057387 0.014436059231133225 -3.2247544648944495 0.0 -19.197552926817302 -7.313220387090301
169.21562449059277 0.7223956821611097 -3.751034043342352 0.0 -18.28451951289834 -7.313220387090301
200.20802941606945 0.14758142192690316 -3.200411146221441 0.0 -18.214190338099055 -7.313220387090301
197.8527695611132 -0.9034015021310517 -4.469678330909849 0.0 -17.70193818600499 -7.313220387090301
170.55247128009796 0.7222979068756104 -3.953755497932434 0.0 -17.69974503373602 -7.313220387090301
152.12286114692688 0.33561956882476807 -2.784917950630188 0.0 -17.655962137155566 -7.313220387090301
209.86279249191284 -0.1996293067932129 -4.816725254058838 0.0 -17.594611750651875 -7.313220387090301
206.92910850048065 0.17449116706848145 -4.931412935256958 0.0 -17.51098100507209 -7.313220387090301
211.20212279544904 0.06865687131894282 -3.342586594107897 0.0 -17.42452533871006 -7.313220387090301
155.24290949106216 0.5285389423370361 -4.263550639152527 0.0 -17.419209402577383 -7.313220387090301
187.48708117383495 0.7060671827629958 -4.227851613578229 0.0 -17.389468417406192 -7.313220387090301
218.4061867158847 0.3135051774001174 -3.6523646035421136 0.0 -17.275173787748304 -7.313220387090301
154.8640644500657 0.6911596738240229 -3.703915588925547 0.0 -17.273651782640048 -7.313220387090301
218.31766064391368 -0.8904196061635059 -4.675543261845935 0.0 -17.268041936177234 -7.313220387090301
188.91449921719848 -0.842770676791328 -4.338971092546232 0.0 -17.23916392527575 -7.313220387090301
170.80830294909762 -0.5909806818580039 -4.161014554677594 0.0 -17.230159186496994 -7.313220387090301
208.9770463873601 -0.7345551914191779 -4.590111109030912 0.0 -17.09156665537094 -7.313220387090301
220.36409028622253 -0.7976699158165508 -4.697180501785167 0.0 -17.036797181451753 -7.313220387090301
212.00743944224348 0.633322088458518 -4.248247699455085 0.0 -16.986988587466968 -7.313220387090301
159.10355755355752 -0.08368007166273306 -2.623051565859291 0.0 -16.92580888244988 -7.313220387090301
217.9112038653204 0.5772239630778395 -4.930250856330562 0.0 -16.78411552880924 -7.313220387090301
222.77284459705285 0.6411471637171375 -4.487095017701999 0.0 -16.713022444604977 -7.313220387090301
166.68891856572418 0.11055992184145835 -4.311159615985018 0.0 -16.59438780079267 -7.313220387090301
205.62325447562452 -0.41413320608306814 -4.59973997508552 0.0 -16.58712900751811 -7.313220387090301
171.39972633271057 0.4415026478557029 -4.407813193050504 0.0 -16.576197174201603 -7.313220387090301
186.3712638616562 -0.8478670120239258 -2.845771908760071 0.0 -16.570968910545673 -7.313220387090301
186.72696948051453 0.6371523141860962 -4.203365445137024 0.0 -16.47085413690293 -7.313220387090301
194.70150474102567 -0.997178596202258 -2.9275865296297807 0.0 -16.399778198024833 -7.313220387090301
192.18153028433244 0.6271152168664562 -4.353871372746977 0.0 -16.373357804016223 -7.313220387090301
223.4387556525278 -0.03897550827643326 -3.502430788945734 0.0 -16.367826680815465 -7.313220387090301
221.19584013058545 -0.11324369165534487 -4.854321622321754 0.0 -16.36476277627875 -7.313220387090301
176.35661423278617 0.40724525467654416 -4.456050410674677 0.0 -16.35445601674021 -7.313220387090301
187.54262772267174 0.052038324899083666 -4.544245952054826 0.0 -16.327549338479 -7.313220387090301
212.48877622384848 -0.6919994853548428 -4.561357068636501 0.0 -16.289354422337624 -7.313220387090301
182.15234881753358 0.6029648837577248 -4.334189560372655 0.0 -16.286751771201683 -7.313220387090301
207.84992831424293 0.6137975900541774 -4.350454252003647 0.0 -16.28541786491491 -7.313220387090301
213.84297733661364 -0.8907966239887889 -3.194126660245629 0.0 -16.259570972985664 -7.313220387090301
184.3868656485837 0.5455197241339653 -3.794047315786155 0.0 -16.257798539060282 -7.313220387090301
222.57352394905635 0.6169481166834989 -4.6676084817488706 0.0 -16.23830443615395 -7.313220387090301
177.42316820167636 0.2915204710372792 -4.458357592204682 0.0 -16.175039206935953 -7.313220387090301
157.9439506155044 -0.11929939990009586 -4.036321007509627 0.0 -16.16285559329696 -7.313220387090301
189.45633620023727 0.3096252679824829 -4.601203799247742 0.0 -16.137759906953143 -7.313220387090301
150.0822763838109 -0.7484197798430039 -3.710999630376726 0.0 -16.110198121096065 -7.313220387090301
206.17690062855698 -0.9441023432103862 -3.110534193351505 0.0 -16.09740370442089 -7.313220387090301
218.07644971064428 -0.7771319212518075 -4.582031262677856 0.0 -16.09404861322457 -7.313220387090301
194.0690481525071 -0.7886397000134592 -2.995812254098835 0.0 -16.077983205162138 -7.313220387090301
224.17551878138215 -0.7888925729356474 -3.341169196947136 0.0 -16.069041645613563 -7.313220387090301
198.37254457320287 -0.2667796790267962 -3.1715074988685203 0.0 -16.031400226728632 -7.313220387090301
217.0235887169838 -0.9426717758178711 -3.244602084159851 0.0 -16.031394573407546 -7.313220387090301
195.64785361289978 0.5828297138214111 -4.130532145500183 0.0 -16.024111764175014 -7.313220387090301
194.9085295200348 0.05571091175079346 -3.2752710580825806 0.0 -16.002399310777736 -7.313220387090301
202.86179577827568 -0.9162951842174956 -3.087101152375052 0.0 -15.992524555890656 -7.313220387090301
192.95886528633093 0.4438907428872161 -3.6905816007404217 0.0 -15.992514402362177 -7.313220387090301
151.89042028875946 -0.7261770155945046 -2.4519113354089885 0.0 -15.973999718457982 -7.313220387090301
202.98282488696316 -0.819349460221615 -3.1100436027498546 0.0 -15.970395256560668 -7.313220387090301
171.71733788695167 -0.8643162600556124 -3.9772811684108587 0.0 -15.959149191975193 -7.313220387090301
171.20446158779157 -0.8535229456463973 -2.7051557067367895 0.0 -15.957914614320392 -7.313220387090301
162.90741115808487 -0.8229868412017822 -2.5941473245620728 0.0 -15.953969241657928 -7.313220387090301
221.92617895337696 -0.40098240032413124 -4.721150330767606 0.0 -15.950845732105066 -7.313220387090301
185.749527507156 0.4295737798903563 -3.5894630166271497 0.0 -15.94204718989495 -7.313220387090301
219.1098339028784 -0.8247189177386995 -4.561281743373881 0.0 -15.915663883555183 -7.313220387090301
220.2463083557387 -0.26043161797914294 -4.74744321312661 0.0 -15.8969447024999 -7.313220387090301
175.88236216923377 -0.5362428819584295 -4.12003989674664 0.0 -15.891104668105092 -7.313220387090301
151.29266948278817 0.5715904193855428 -3.846559518328455 0.0 -15.891084627876037 -7.313220387090301
167.21970814302202 0.5635305982557643 -4.101315939324514 0.0 -15.89029641655211 -7.313220387090301
184.78039899719408 -0.9426522228791446 -4.129637474957405 0.0 -15.89018606765436 -7.313220387090301
155.4183004880465 0.29462538817531736 -4.1057558950183175 0.0 -15.874286535661426 -7.313220387090301
198.79468381404877 0.5852035284042358 -4.312366843223572 0.0 -15.870393377566574 -7.313220387090301
154.75888699293137 0.43753206729888916 -4.06880795955658 0.0 -15.862610445344759 -7.313220387090301
171.69269621372223 -0.9028534889221191 -3.956294059753418 0.0 -15.861789951671655 -7.313220387090301
181.00775608004327 0.13665491816824415 -4.446387540500152 0.0 -15.857429215506064 -7.313220387090301
211.65651583563093 0.456590974264693 -4.792776748009269 0.0 -15.840797063870882 -7.313220387090301
190.54048691418018 -0.20964596178950423 -3.1166429802411475 0.0 -15.833397848147682 -7.313220387090301
184.66683378157165 0.5740586010466564 -4.049119874877482 0.0 -15.83265770809786 -7.313220387090301
185.00446689578848 -0.9911103648032816 -2.884666936524745 0.0 -15.814577519123237 -7.313220387090301
192.00058295829996 0.21515896230701692 -4.583812415321408 0.0 -15.81235922261463 -7.313220387090301
177.23788574925192 -0.269777313637919 -2.9410400019266243 0.0 -15.812313416345344 -7.313220387090301
205.96669531819708 0.4062716100701935 -3.803815089164758 0.0 -15.803504750598565 -7.313220387090301
184.37163680791855 -0.9056063890457153 -2.895347476005554 0.0 -15.802585223681028 -7.313220387090301
210.36099412803665 0.16302821501030573 -4.792693349202471 0.0 -15.790490854999435 -7.313220387090301
162.86229393016518 0.13504232936709015 -2.9442247269483044 0.0 -15.776643796627178 -7.313220387090301
212.38078110795587 0.5369745239323751 -4.697004526869706 0.0 -15.774453551412925 -7.313220387090301
203.60448360443115 -0.5023765563964844 -3.2057547569274902 0.0 -15.771617323921559 -7.313220387090301
169.75722628999597 -0.33983170519723727 -2.818744725253631 0.0 -15.758879025011645 -7.313220387090301
224.0374456265883 -0.06884272474187447 -4.838498192466977 0.0 -15.752242212374513 -7.313220387090301
186.78862005472183 0.4847196340560913 -3.758080005645752 0.0 -15.751154437377595 -7.313220387090301
161.09104603528976 -0.3134399652481079 -3.9695262908935547 0.0 -15.729911022320284 -7.313220387090301
174.24675208678138 0.4670273724648808 -3.5548853629011585 0.0 -15.721127961387992 -7.313220387090301
219.47921812534332 0.3477137088775635 -4.893704652786255 0.0 -15.715750072406253 -7.313220387090301
221.20271442655587 -0.620046591773098 -3.3905053029421475 0.0 -15.687966376281313 -7.313220387090301
218.13844276391188 -0.06381058001337225 -4.776631744574149 0.0 -15.6865494563045 -7.313220387090301
211.90695315599442 0.5278778076171875 -4.202820658683777 0.0 -15.685636407694767 -7.313220387090301
192.72256063196326 0.5448024051906166 -4.05741109875699 0.0 -15.643532251661174 -7.313220387090301
224.64645932829978 0.32108828337899253 -3.9122219027411282 0.0 -15.64312548036537 -7.313220387090301
186.37822196266222 0.045459690423281574 -3.2135837396539912 0.0 -15.630591436263627 -7.313220387090301
194.77037923412988 0.5258468381023784 -4.003880787075157 0.0 -15.630176422955518 -7.313220387090301
180.94748493126073 0.37545869153796385 -4.4224400143498555 0.0 -15.614700018063727 -7.313220387090301
171.55477220223156 0.5364580287372434 -3.76015141144312 0.0 -15.607510224394435 -7.313220387090301
163.81294280290604 -0.2276604175567627 -4.021673202514648 0.0 -15.599241166153577 -7.313220387090301
183.5740049170733 0.026516518053520954 -3.1718748785616424 0.0 -15.596920579681449 -7.313220387090301
156.23435402193292 -0.7800201585462663 -3.7358316940824325 0.0 -15.591774864571017 -7.313220387090301
180.87484156164913 -0.23756600157391294 -3.0253601952059777 0.0 -15.588242934961698 -7.313220387090301
190.13160075570596 -0.7485125203751637 -3.0167019741636736 0.0 -15.577803358595606 -7.313220387090301
222.1108284238751 -0.26138633608750483 -3.4994707173259094 0.0 -15.560696852541662 -7.313220387090301
178.4951312310011 0.17817767066666068 -3.2351950020763494 0.0 -15.552451218888582 -7.313220387090301
188.94150635287158 0.5444535155742218 -4.058071133463624 0.0 -15.550847155587043 -7.313220387090301
218.21343898773193 -0.608891487121582 -4.561946392059326 0.0 -15.549755315478864 -7.313220387090301
211.65728867053986 -0.6288727521896362 -4.482484459877014 0.0 -15.541985388872607 -7.313220387090301
200.69869327383586 -0.5271406037448731 -4.383840592179704 0.0 -15.534405013100969 -7.313220387090301
158.54749345387668 0.38626989950374635 -3.201422213461507 0.0 -15.515541932924322 -7.313220387090301
186.09193861484528 -0.8948816061019897 -2.9514360427856445 0.0 -15.515049561343398 -7.313220387090301
215.39457551224018 0.18728553672238513 -4.8175838360684615 0.0 -15.478643172775167 -7.313220387090301
168.43429979160487 -0.5502877897890097 -3.957031663500704 0.0 -15.476127663500412 -7.313220387090301
202.48451248004966 -0.7309945440811294 -3.1797755728134387 0.0 -15.472757890295199 -7.313220387090301
180.7863583478472 -0.037711703283282105 -4.327833502434782 0.0 -15.470392157012341 -7.313220387090301
154.25794163551686 0.05991343545205141 -3.9935873394019183 0.0 -15.470310776991818 -7.313220387090301
214.94570604119477 -0.42734853056444977 -4.582741687199143 0.0 -15.465212725889058 -7.313220387090301
176.88719630241394 0.22168803215026855 -4.356473684310913 0.0 -15.455565021216259 -7.313220387090301
170.59698498836318 -0.2739969323827568 -4.0849923383948 0.0 -15.454819069531185 -7.313220387090301
165.4584051527449 -0.7771626689650738 -3.8492625269634972 0.0 -15.45006542835765 -7.313220387090301
192.65851378440857 -0.6451082229614258 -3.08097243309021 0.0 -15.449426770088099 -7.313220387090301
213.06025832891464 -0.7473115921020508 -3.307499885559082 0.0 -15.441265012126976 -7.313220387090301
191.1999374628067 0.18098270893096924 -3.403247594833374 0.0 -15.441128784856778 -7.313220387090301
211.74271112151885 0.49035341170844093 -4.676781857640056 0.0 -15.434177193065123 -7.313220387090301
156.49771880775373 -0.9748191389462523 -2.5363732872592673 0.0 -15.428577832364466 -7.313220387090301
168.96360435944734 -0.6768016828359813 -2.770906695657534 0.0 -15.421017539573178 -7.313220387090301
201.83169856210063 0.4861370898795845 -4.019446238923952 0.0 -15.398258686076087 -7.313220387090301
208.35617627545955 -0.11191230615601355 -4.605474879582844 0.0 -15.397495174505314 -7.313220387090301
168.7363627392372 0.12431026532963996 -3.062992720165796 0.0 -15.396599692015684 -7.313220387090301
166.41209941841478 0.22353353835237622 -3.125895788092474 0.0 -15.389388856293312 -7.313220387090301
205.35822708783178 0.18386364789232412 -4.68696952817675 0.0 -15.386854580270251 -7.313220387090301
169.40750697449135 -0.4953751444866663 -3.980069205818906 0.0 -15.382412608644234 -7.313220387090301
162.63006422846453 -0.7581077332003197 -2.67144655516059 0.0 -15.378855432311072 -7.313220387090301
224.64806884704348 -0.07823455240335542 -3.6000423287580112 0.0 -15.369814728192807 -7.313220387090301
