luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
189.67193857424687 0.5063412997813515 -3.2660587562340004 0.0 -11.5900266042496 -7.313220387090301
193.49250197410583 -0.5809078216552734 -2.201269268989563 0.0 -11.225192583489134 -7.313220387090301
191.32699370384216 0.00968313217163086 -2.5880801677703857 0.0 -10.644555147787504 -7.313220387090301
169.15518145491325 -0.6461442458561446 -4.50954315621152 0.0 -10.594480502812686 -7.313220387090301
170.63007205724716 0.7282596826553345 -3.9177966117858887 0.0 -10.354264556129163 -7.313220387090301
166.29182891305 -0.27386041520735627 -4.618876768415562 0.0 -10.304807750614914 -7.313220387090301
198.52378314673365 0.6657262188150255 -4.05480073629343 0.0 -10.278427225340353 -7.313220387090301
177.41266784970804 0.49950947880169894 -3.3050008461667284 0.0 -10.211921902498316 -7.313220387090301
173.71784235515273 -0.5460218888430359 -4.570128917403542 0.0 -10.211325095985416 -7.313220387090301
162.00375136361043 -0.9062117966989752 -4.266058723685787 0.0 -10.166759946338843 -7.313220387090301
152.9637649655342 -0.6603585481643677 -4.206576347351074 0.0 -10.084893894541752 -7.313220387090301
152.62083673730106 -0.6954221363042761 -4.148639223642987 0.0 -9.790810204756399 -7.313220387090301
223.5724400399905 -0.8878670536486964 -4.9347032256701935 0.0 -9.48942365027696 -7.313220387090301
186.44727943132096 -0.5612928865640068 -2.3799628405219493 0.0 -9.378882794578002 -7.313220387090301
178.0919462442398 0.5649105310440063 -3.678032159805298 0.0 -9.306158322223526 -7.313220387090301
169.91821825504303 -0.843890905380249 -2.0791858434677124 0.0 -9.276620860403051 -7.313220387090301
150.48022021097998 0.75885641717237 -4.4250577494589445 0.0 -9.254696447124287 -7.313220387090301
169.35606747865677 -0.09788405895233154 -4.60240364074707 0.0 -9.236526388233713 -7.313220387090301
216.7912111045079 -0.5977109620038066 -4.923155624935322 0.0 -9.21927584349509 -7.313220387090301
175.27985382075698 -0.9298281694192205 -2.1423643252042384 0.0 -9.206836183604192 -7.313220387090301
