Nested Sampling Global Log-Evidence           :   -0.120950135614610570E+02  +/-    0.677525919203473131E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.120950135614610570E+02 +/-    0.677525919203473131E-01
Local Log-Evidence   -0.120950135614610570E+02 +/-    0.677525919203473131E-01

Dim No.       Mean        Sigma
   1    0.149729834705122187E+03    0.262297022731883089E+02
   2   -0.735439682233981817E+00    0.635463605874292070E+00
   3    0.176152406316002957E+00    0.145023279669398170E-01
   4   -0.225904848383413359E+01    0.455254877431024552E+00
   5    0.237739127550533125E+01    0.225054036592746948E+00
   6   -0.547738638907475872E+00    0.305248884869821824E+00
   7   -0.134171670285216260E+01    0.673126767047644181E+00
   8    0.249291140885960993E+00    0.151150269570096890E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.163018221590529123E+03
   2   -0.175367346588726902E+01
   3    0.183866557749130077E+00
   4   -0.296791687100730250E+01
   5    0.215523591455982366E+01
   6   -0.220920750616921957E+00
   7   -0.739501783473501373E+00
   8    0.291155091139960687E+00

MAP Parameters
Dim No.        Parameter
   1    0.163018221590529123E+03
   2   -0.175367346588726902E+01
   3    0.183866557749130077E+00
   4   -0.296791687100730250E+01
   5    0.215523591455982366E+01
   6   -0.220920750616921957E+00
   7   -0.739501783473501373E+00
   8    0.291155091139960687E+00
