luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
141.15262560186588 0.09894967646566455 0.13073970829148548 0.5943104199570461 2.188778016019747 -0.39700131980788544 -1.6315477583597262 0.3754752138644285 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.465329256877787 -12.23926280684177
116.19427158342948 0.5205081935040803 0.15740440686317475 -2.0306904903863043 2.806679183916235 -0.5157990339750871 -1.5650675235127092 0.14736004022050356 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.150065263107075 -11.28557386919587
135.26169439543852 0.08787047879766163 0.16112355621782257 0.04202273909021548 2.759762624638679 -0.07333302699493771 -0.14797410961089863 0.2559621373581909 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.923297241533115 -11.55747477074135
183.30297115323944 0.9029287540225699 0.12093788025990233 -0.5354487941376398 2.779194787879411 -0.7858464098651656 -0.42213920248699077 0.2287338252902818 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.542006968983618 -11.759933676602158
152.38171815872192 -0.8316181302070618 0.12508375399027075 -0.3736546039581299 2.5423988103866577 -0.7722262144088745 -1.6630436182022095 0.12764137308597565 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.498294800990035 -11.46853636706656
137.08214883594593 0.8783118915503971 0.1475801156038101 -0.47649619692331857 2.8673117159760775 -0.9417444503789003 -1.4393020493598025 0.27139325236362805 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.279166818041265 -11.694571370488545
174.58650956340094 -0.6956936220831382 0.034076706744259715 -0.04937245328167439 2.3292018190662143 -0.26155824648440484 -0.7613442987216894 0.20445249487111306 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.271095924352103 -12.956081817979193
160.06696252496965 -0.21971460023774814 0.10622251346414276 -2.467828209146901 2.857961790482408 -0.0880427492918634 -1.3606641520136828 0.15272831777878476 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.126027140292827 -11.689315087322047
164.0312678684569 -0.39424147017418565 0.02478575488672086 -1.7234978773189673 2.7248121879211364 -0.4313192897347058 -1.301420018933892 0.4070674046793803 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.537505113670845 -14.074316744951235
114.69908026860193 -1.0765545885162124 0.19387494326319848 -0.6841428790759547 2.350618009994445 -0.9674860853492633 -0.810851671058666 0.12397506981081119 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.44505552019123 -11.025760450033406
107.67135338620132 0.2098533150240871 0.12503755257285923 -0.29394468995164846 2.6823431702018974 -0.5148501488316133 -0.8737127686125028 0.2643500807908736 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.432366471536138 -11.836173749531273
