luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
7.536009986295498 26.89699436317344 0.3933602445279526 -1.740441435139446 -2.212684402732688 -1.9766261824193503 0.0 -23.869165462257303 -10.112722502038721
7.559382829140248 43.16618819575103 0.6905849599398118 -0.9248041275600185 -2.8424794163046934 -2.548456378514967 0.0 -23.71742744295151 -9.604774134941241
6.954378566768097 49.76216475496329 0.29775944273866395 -1.6310347217006216 -1.176727210234763 -2.6460458090489536 0.0 -23.601179474315764 -10.380060077176726
4.698793807885515 45.833253400257746 0.7118171944179219 -1.7533122425472096 -1.895631983756843 -2.51197543006842 0.0 -23.511892627015204 -9.57962542750272
8.088675651652995 38.78146541894459 0.7547634112332112 -1.4455063947665785 -1.2953151001685135 -2.8119748455925744 0.0 -23.433620675711328 -9.531936623640384
8.705580888759282 33.738861593261326 0.559789582353353 -1.64849921905957 -1.2012570310668695 -2.4853579022513914 0.0 -23.05105394184693 -9.786748384296832
7.939425384567339 15.085045809972092 0.618385245761954 -1.4572354078051015 -2.4660602879507296 -2.3291098022472996 0.0 -22.91652300018549 -9.698979743514712
6.779240850682215 41.822815108714536 0.6498947196687925 -1.7128830740552423 -2.198822058854921 -1.9513050967052257 0.0 -22.49967507529654 -9.6561272848786
6.15212575373656 45.06595563833255 0.7537885240548292 -1.8095832159609124 -1.1789870603924575 -2.6235499661396218 0.0 -22.496606513902407 -9.532974162329495
8.367544175415263 24.651950509282237 0.5943715113575366 -1.4452243529263928 -2.0002021796208678 -2.5976832171731083 0.0 -22.44094302026398 -9.733609655415407
7.631197988986969 22.51266986131668 0.6008052463366385 -1.71642005443573 -1.8768633604049683 -2.3769915401935577 0.0 -22.416704356988824 -9.724156549872447
5.006736894549129 21.37638556051538 0.7398187774341243 -1.8506176433449235 -2.512443059362829 -2.3637666167605897 0.0 -22.397283420900827 -9.548066619148223
9.661826637579017 21.30968140525902 0.43610222857955794 -1.1253543044401488 -2.8018256676472646 -2.392360974934936 0.0 -22.285088494285223 -10.015549548272162
9.050381888598842 17.89861692650929 0.6739746181028362 -1.764108032850048 -1.2468416483440181 -2.5206430127070973 0.0 -22.261968900774267 -9.625220350769332
5.251205010486718 34.57580075016668 0.3862694608355134 -1.8475368453213212 -1.8756876097625996 -2.9011572170769235 0.0 -22.216889120526524 -10.129982299793355
9.258951942358568 30.456371924964813 0.7509352409276855 -1.22471992062872 -2.1364543147421298 -2.479075489008033 0.0 -22.205968818342797 -9.53602248790142
8.177933361953013 37.88953196656586 0.3141170447176664 -1.6226874287914663 -1.3303714564970823 -2.7157110050151383 0.0 -22.121733477126345 -10.328258977214567
7.430493800278369 30.94732468479792 0.45802310532879936 -1.778771247655211 -1.3363920705156553 -2.676381556197655 0.0 -22.05895273158565 -9.969817670231375
9.541262725878251 22.725009376234187 0.6084752275604004 -1.5874882577721356 -1.5596472656183034 -2.5843999821005816 0.0 -22.056083776615957 -9.713056081396864
6.922332644183698 37.89570111384761 0.5359705781420395 -1.502682433972462 -2.1270244470589286 -2.5255555547630286 0.0 -21.999986437218844 -9.825790436916119
8.71000506680611 18.887191782162233 0.5997660247040757 -1.5471923712768962 -1.7547710280309203 -2.7246456533343766 0.0 -21.91590262858053 -9.72567464568695
9.242413156256232 15.969466841742921 0.5071238671488215 -1.3279939958404596 -2.3298192106585756 -2.658859905803459 0.0 -21.829214811731003 -9.87600600351174
7.751195590628816 47.55580782709289 0.6911553975320839 -1.9484239737373374 -1.504758931878496 -1.5451177913906609 0.0 -21.81368736479615 -9.604084200770338
8.138875475547172 20.469760998585944 0.663490872650175 -1.885227353258425 -2.5132852945829116 -1.68089545977577 0.0 -21.728665796354797 -9.638487979872632
9.89244074440313 30.942215543165972 0.7469029980524527 -1.1532374951930842 -2.074255787432484 -2.818703760964755 0.0 -21.687316019446495 -9.540360206699667
9.265135610596216 47.38155779964456 0.6727427482704139 -1.244612613785474 -2.859782911536797 -1.698774878215684 0.0 -21.643835128538434 -9.626764559447619
8.550206587258442 44.767553764253336 0.6041934486909435 -1.3678752274589931 -1.9542069797205295 -2.459847272723967 0.0 -21.41524157892838 -9.719230478195293
6.68938589811851 48.55617623514943 0.4437616133127588 -1.3786898953676445 -2.881042570899937 -2.1263978726650428 0.0 -21.396711189153944 -9.9992766905626
5.422999459238772 25.96227562564654 0.7248732486224833 -1.6406757435798727 -2.878458226723131 -2.4771610160438997 0.0 -21.3731114412596 -9.564689128646041
5.187608455334108 39.57647058104071 0.32039681933149106 -1.7398053456690936 -2.4410231763848094 -2.874915864037276 0.0 -21.358516435721235 -10.309132960060555
7.579636784380747 27.67472276960688 0.5182888149956939 -1.3666254418450168 -2.537038270922959 -2.8095675403725338 0.0 -21.324387005401952 -9.856171062391269
8.973471932960592 39.9322300779261 0.7068489398954823 -0.9772168275483839 -2.5314697843317195 -2.556994512607292 0.0 -21.280155268485476 -9.585413468209595
6.018168559970109 46.29801531222742 0.7564762623658381 -1.6483204217159675 -1.874550981260095 -2.5021970144690533 0.0 -21.268577831186942 -9.530118596865481
8.894768946254349 18.827003965921 0.3933016845674137 -1.8610526361577933 -2.678954329543878 -1.6627468326529544 0.0 -21.253966927095583 -10.112863626002248
7.790050841897143 20.51313361410392 0.6146007724694125 -1.5953578312713756 -2.427378530400624 -2.2658791028350382 0.0 -21.171232888057872 -9.704320328072292
8.091821527029289 19.024214200750166 0.5776583318404616 -1.779645461681084 -1.8638831901058892 -2.4631348751271163 0.0 -21.060033269637255 -9.758789630700985
7.990627707755293 33.09268419167275 0.5931112657442746 -1.926612612042913 -2.583135388921682 -1.6095231337124987 0.0 -21.05203575595469 -9.73547672007313
7.501343952569587 43.747644227886695 0.6330432175229316 -1.5399315207421036 -1.65946026519609 -2.8783805768985724 0.0 -20.981968193688417 -9.678692828378864
9.942890790686503 35.27184107691947 0.6254058836847288 -1.096003694683974 -2.2949992883532 -2.8987785364803087 0.0 -20.944201639785156 -9.689184860570531
5.801030681811713 25.078089195678025 0.7811004360048266 -1.6653652730305575 -2.4759863611848933 -2.594671928464689 0.0 -20.923185844335244 -9.504659861770214
8.89636766814641 42.71852163213272 0.6068622789017458 -1.022124487751139 -2.7177015643540074 -2.280139957773761 0.0 -20.873603989015358 -9.715375355775787
6.3846555625341 46.18069500141134 0.4587722018987109 -1.3718007566733077 -2.7785271758719596 -2.6859416888114085 0.0 -20.859309658690584 -9.96829960426954
7.4584155239592045 20.572670616037893 0.48900588097412245 -1.769082268367183 -2.3209742113588225 -2.254381466051661 0.0 -20.834619128200945 -9.909327829078318
8.416030336584711 16.128767662746146 0.4132795464125704 -1.7678588535095894 -2.256575885905713 -2.204721559109103 0.0 -20.79688302797999 -10.066031582148916
8.687693445101747 29.80740568258192 0.3251509800882063 -1.38298088439049 -2.358876323123559 -2.6142921990862416 0.0 -20.759023173942538 -10.294918714290429
6.999067051217807 29.082830759057064 0.5932197934382604 -1.5942869665268788 -2.7152872267291124 -2.13517327532245 0.0 -20.75866472648827 -9.73531573559459
9.184534298078423 32.34795516948903 0.5185661306638334 -1.8358079568272558 -1.039037436613901 -2.596112367395504 0.0 -20.75620136204941 -9.855684949321965
6.868166829291091 32.18675082540763 0.12151766769703741 -1.5548291921031587 -2.742571095243527 -2.473100077448669 0.0 -20.743399152487992 -11.263927937240595
