luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
5.570622825865087 48.26948782297425 0.36201262401229034 -1.7200703816418277 -2.201796917187716 -1.78664578319206 0.0 -38.6356139533981 -10.19178462336355
4.8708121022247415 43.57821933545496 0.6075022367212315 -1.6159450248599532 -2.0753520624050728 -2.740733097461929 0.0 -38.55015918662848 -9.714454199072879
3.4616233253457276 24.48479295308303 0.5741577065562196 -1.8350702858587946 -2.6018127735746344 -2.629573103673683 0.0 -37.89040827610522 -9.76418073708097
8.86579940154179 24.25374421835079 0.577019983176977 -1.9755714908582849 -1.912421075560239 -1.9692286183735843 0.0 -37.353708761544944 -9.759769637021627
3.109883271477187 48.68164901289192 0.7571468678477059 -1.7247902915725497 -2.632775506655841 -2.789205359077661 0.0 -36.87346922511495 -9.529408511313985
8.586205702571373 36.84909370155464 0.7677318159164839 -1.6891592644741 -2.7318302693213017 -2.1245713616392194 0.0 -36.83679636500998 -9.518325799964902
6.650825016540706 38.16869493817986 0.671265859020535 -1.6681931517338378 -2.677552541221217 -2.5475491555235106 0.0 -36.675752636366234 -9.628621064344351
7.330111029132932 25.52702749761754 0.7225053232167178 -1.6748352303875682 -2.415087381043408 -1.5926015680422043 0.0 -36.496048350284774 -9.567368943077149
4.203546749676666 32.111219526260655 0.6471505685771812 -1.8660926382626628 -2.2819034538982885 -2.3491204561443824 0.0 -36.46637609077514 -9.659748136122737
4.736757257330197 48.58669186669157 0.7020375217449407 -1.578799826062315 -2.286272129675303 -2.5200404756208328 0.0 -36.36075548537309 -9.591074569327297
4.01637226140327 36.71183345739542 0.2777518454335195 -1.664713323129312 -2.8905055936734447 -2.668636485119837 0.0 -36.131078531949456 -10.447688134910138
8.016602987463823 40.06075229417365 0.5845220051555742 -1.2820464953045139 -2.8673296137822657 -2.144474271580926 0.0 -36.00945908801099 -9.74833817124415
4.002631801836971 28.712039164073072 0.7493578530194548 -1.9319811909108189 -2.1540563938771804 -2.774843505006376 0.0 -36.00740767581603 -9.5377152006462
9.382852687442274 24.56944817589155 0.583982465918204 -1.5638823964216741 -2.821228198063091 -1.383903063488748 0.0 -35.685460746231044 -9.749154093680712
8.387465683239872 44.8836436949491 0.4659473187856784 -1.0682728547514908 -2.9858319001926836 -1.942283547742673 0.0 -35.679750043877746 -9.953902738407422
4.218772207565153 21.76769939266915 0.58966979276596 -1.893368204935173 -2.7906825061040914 -2.1128600233681434 0.0 -35.62349580847028 -9.740601244036796
4.83693382638776 32.116219991480065 0.7081662134406264 -1.6449364766930614 -2.552642397332916 -2.716565256608832 0.0 -35.6225329817214 -9.58387316459853
7.633059416197209 30.91080386478079 0.29712253526265525 -1.8182285404354155 -2.846336253822251 -2.0945681745236358 0.0 -35.303883663815334 -10.382137845120504
7.268536236165137 49.89116307880949 0.27765974936896987 -1.6041026133536582 -2.2856059366902968 -1.8232055686026452 0.0 -35.122298029848636 -10.448011197321762
6.4258439118735895 27.669435541760095 0.5889390900666515 -1.8063062018328264 -2.9087022933001037 -2.7058141112480523 0.0 -35.00043125032941 -9.741694212683353
5.355122764039686 39.88265099092192 0.6040670750126812 -1.478777800398533 -2.8310664557448977 -2.5807567469924777 0.0 -34.96130879778856 -9.719413570759698
7.200454536163302 32.33934378624501 0.679494737758566 -1.602400624922174 -2.5996925741770505 -1.633372164673172 0.0 -34.787314433963495 -9.61834828863562
9.421079642581818 42.89206989863693 0.6125654264760282 -1.2519078367892638 -2.8467517778950455 -1.942774663173799 0.0 -34.72118878343779 -9.707210356916825
6.362956058543027 19.5884485908537 0.6590176489224201 -1.843501717732094 -2.9436130592341008 -2.596756699837055 0.0 -34.682282073358614 -9.644236788437382
5.483741612878072 25.60770011505178 0.7608679212318643 -1.5600338762753052 -2.936870623199023 -2.72764216050549 0.0 -34.64043739467968 -9.52548567361666
5.0668522119522095 33.4368497133255 0.7592589744012282 -1.5819807648658752 -2.8056222200393677 -2.850098639726639 0.0 -34.56898694211292 -9.527178283087075
5.6205823731777524 42.03992628791329 0.5395148671917775 -1.8573459227765046 -2.4078764621073288 -1.786276597893791 0.0 -34.41497261850295 -9.819847263274504
