luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
9.114342231210614 45.5686155809079 0.6303328698991197 -0.657431466456202 -2.9741295093419264 -1.8896424813688268 0.0 -36.551452103203616 -9.682396996770507
3.6829974994315524 25.782243633743512 0.33040684494824446 -1.7870365360750031 -2.4451138473716627 -2.9581605125104566 0.0 -36.14697892775015 -10.279461994136529
3.822419676830698 29.654825279728577 0.4793020197296371 -1.9703711171450398 -2.530426216826269 -2.2496013546441795 0.0 -34.317855462381544 -9.927780335850748
9.612930259443097 38.582790643457955 0.6429134011863841 -1.5262015547403316 -2.670920935992963 -2.3636634422481118 0.0 -34.08193399947016 -9.66537973436964
9.802970821983271 33.754069302304345 0.37110335007756434 -1.432284344501282 -2.603551717701943 -2.1386813814910397 0.0 -33.69665775684743 -10.168103951957974
6.973730696104544 40.87605889477085 0.7602040833215772 -1.4129203126080363 -2.278062677026746 -2.7344391329414237 0.0 -33.600832599011056 -9.526183369221553
8.369385788752506 42.06743639002479 0.6686109583487776 -1.5253603428775069 -2.57545476861096 -2.81614844210739 0.0 -33.45318050635609 -9.631972565381542
7.072762608528137 43.828063011169434 0.47688956852506464 -1.268445909023285 -2.6239142417907715 -2.1194353997707367 0.0 -33.23212418399972 -9.932435854320335
9.139564164056997 23.095231582919762 0.5630326828541874 -1.3178764973405523 -2.879386333524805 -2.377596135764043 0.0 -33.22588644053383 -9.781591725898213
7.058248769244958 46.39853729006049 0.7513943655824455 -1.066857334272644 -2.577202122858516 -2.682869614764519 0.0 -33.178351653458115 -9.535530801034376
8.09124297101074 25.9197804977656 0.7363051730209597 -1.5508150214739367 -2.0440308914731227 -2.112462588025139 0.0 -33.11901704317958 -9.55192967598958
9.14745283323134 40.449026463666655 0.6254065276579879 -0.9013617390529922 -2.841602628138478 -2.3359379286335997 0.0 -33.11857253601287 -9.689183968767136
9.021692701648027 22.30648910313914 0.6054505842370032 -1.3932094898990912 -2.837234447603663 -2.2629875068580225 0.0 -32.92369948729 -9.717411808163163
9.326457527058512 38.914673060631074 0.5741036773553468 -1.3492703918602205 -2.580994244381019 -1.5759964059398728 0.0 -32.91295007578599 -9.764264268643906
9.660432914659266 37.70437254498838 0.44184992330039397 -1.2008057964160204 -2.8197817831121528 -1.8037278022240775 0.0 -32.90801552454196 -10.003307989625572
8.326073933563926 26.848759554892652 0.12764100751790958 -1.6438974065931382 -2.6011810920982064 -2.035858521980662 0.0 -32.87487902423326 -11.21502045196581
9.054364044035642 36.38671179736578 0.408649852130779 -1.742431374647238 -2.0784686069764904 -2.0856633692259687 0.0 -32.868099839921896 -10.07665566023136
8.959923620575683 47.2823173544643 0.6761964352878833 -1.4311949585615888 -2.885225714077183 -2.6245937495902396 0.0 -32.67819959854526 -9.622445037379855
7.707806904188973 47.62954720695639 0.3810063041281706 -1.084969954395048 -2.925277002132482 -2.192279324118347 0.0 -32.6391520765961 -10.143021842612885
5.701608647257647 19.9062756457636 0.7622384395986747 -1.8014442154786092 -2.504443367551503 -2.076386803387665 0.0 -32.579719715818555 -9.524048185222075
7.52478861006561 22.17393052217794 0.6748816144015587 -1.7931287047855764 -2.56400001887418 -2.405282058118261 0.0 -32.56153979873653 -9.624085877848795
6.640734316255203 26.218679283750564 0.2941359253858738 -1.924262633811094 -2.366942299512898 -2.3462839257827035 0.0 -32.5275392689004 -10.391944444788859
7.308868450850566 47.01518384578112 0.5548423650512054 -1.3377650932528078 -2.498868957431515 -2.718533067904441 0.0 -32.488405222089156 -9.794686638708452
6.509956626531071 15.110568686889716 0.6506269707187247 -1.75328672313733 -2.7161437565694873 -1.7631938102383669 0.0 -32.43189471803302 -9.655164576927863
5.0168195927531105 47.34002034707342 0.6430555904752977 -1.334618826107969 -2.9041987851546316 -2.7178021914806836 0.0 -32.39676657562623 -9.665189944462785
5.936236036651303 33.850759489167615 0.5138855727330484 -1.818619895587209 -2.245679370786275 -2.6193669086730225 0.0 -32.36698508351745 -9.863931800997644
9.442477523302804 40.47707426578592 0.508491091735071 -1.5262794174848278 -2.6351548829901175 -1.4098806442000948 0.0 -32.36650742991355 -9.873549102351532
8.87660597949381 49.59757293091677 0.5342782911633529 -1.0268555729849678 -2.6384840058128964 -1.8791021381749655 0.0 -32.352826326548666 -9.82864507136156
8.856278343121295 40.84746256899469 0.6764675550442288 -1.7403120317368934 -2.287877037639002 -2.1651584647444926 0.0 -32.33820340129661 -9.62210724086113
6.85852145988885 22.62684420712725 0.6602964268682584 -1.3929323369463988 -2.824285525337251 -2.83097569614384 0.0 -32.22308181131643 -9.642587933673447
7.576902901767085 22.95458767224607 0.7308909432677465 -1.9405309861392974 -2.3122007225664 -1.4952306089771836 0.0 -32.17783992193426 -9.55793605521864
8.609095532436106 49.550733114219376 0.6044836401817015 -0.9195182674243647 -2.784830340328297 -2.444606208489863 0.0 -32.16417437520659 -9.718810230549742
6.604330968681581 29.441371050089703 0.5350804877563138 -1.7836675246681482 -2.669123693623636 -1.672086694659133 0.0 -32.14125385047814 -9.827290513014287
7.912101106862235 36.636741908603014 0.658726163056783 -1.5436018837022014 -2.717345368198218 -2.6451074745564966 0.0 -32.11734471742831 -9.6446132397916
5.770212996446702 15.186366368627427 0.4426539894237929 -1.9281028066565618 -2.4151409590819033 -2.45487629188172 0.0 -32.078165506661904 -10.001609979600971
8.12998541088705 23.91513266373346 0.7638601311741849 -1.732965150439729 -2.299832846518515 -1.5620423517683284 0.0 -31.98076675775845 -9.522352337252649
5.188370436730131 30.61130727241299 0.2812814878533682 -1.5925508132648196 -2.7504456630866208 -2.979982198976492 0.0 -31.973021298500285 -10.435390894049789
7.156361522059952 33.520897495199364 0.7131978464168857 -1.8177520707405144 -2.663009556851118 -2.735775192008501 0.0 -31.971740087386536 -9.578027261648568
6.247912215871586 37.16774614648786 0.7131311311659466 -1.7008970650282416 -2.331519187282099 -2.82026173345673 0.0 -31.949742070477313 -9.5781043849987
8.686912129487709 29.207138650604403 0.6312333055278037 -1.5607500126169458 -2.388088453356332 -1.9849506795713148 0.0 -31.938639370699118 -9.681164054749242
8.904286632737186 49.82033937280852 0.4997940666146658 -1.1868272810138032 -2.529510573766154 -1.9261720164427922 0.0 -31.93156114572939 -9.889313757682785
6.8877855087219695 22.223088443148058 0.23432942749400873 -1.743127499172025 -2.4633058970910535 -2.790209340282038 0.0 -31.92392941143155 -10.613965887188183
6.837777620804861 32.55392878360405 0.3016262911119747 -1.9431940395068774 -2.163722611151691 -2.0726932066883466 0.0 -31.9134892326241 -10.367545816112976
9.836299280154403 21.13403954403292 0.7528736432763854 -1.62698913264459 -2.856225978539237 -2.0753485920530235 0.0 -31.825073199801153 -9.533949683712418
6.019092994996824 24.96602177838142 0.7784852064648501 -1.5914058767589156 -2.9123384508392776 -1.801595588987537 0.0 -31.803319068282853 -9.507304578449116
6.981867072843561 27.61709145395923 0.22314346738475918 -1.4174247637593647 -2.9677519320094143 -2.632493681362295 0.0 -31.747024951232937 -10.66202303571707
5.433716175578496 35.80756933317594 0.723953256104818 -1.8773675687330091 -2.1467036686413006 -2.2793177110635736 0.0 -31.735508560366124 -9.565728778302024
9.246402430702334 33.70922773062428 0.4753508326986345 -1.6160616249842024 -2.382624422606717 -1.5725297880464637 0.0 -31.7309241223507 -9.935419699404576
8.800394895567223 22.341178662524886 0.7073575349207869 -1.5692206313664911 -2.3978497391424454 -1.693593033541418 0.0 -31.69992799470842 -9.584818275124071
9.08146771320831 26.817112796251884 0.6862991176691491 -1.837565407568978 -2.613877181062138 -1.3470652937438423 0.0 -31.68575872633552 -9.60998351018446
9.44713653930914 21.56367922965897 0.6651218261371411 -1.7277175628535257 -2.445974137335981 -1.9273650309273933 0.0 -31.641313823498294 -9.636405099363206
5.944208021296515 37.92412212167982 0.627114744294553 -1.3859649596503618 -2.9132428820496012 -2.97429658346162 0.0 -31.61241413386555 -9.686822604817923
7.659997279475352 36.80585728478624 0.644666234958216 -1.6591718276532732 -2.763799298951595 -1.4885911102042253 0.0 -31.586088475226678 -9.663044026193571
7.04936965525851 45.68213162332389 0.5786258322570567 -1.2952839051976919 -2.733297166226414 -2.7285504319839706 0.0 -31.56310049462251 -9.757306907987061
7.908243974323905 18.493588458970386 0.6223627637586348 -1.8243800001559949 -2.915636737244399 -2.289532537477409 0.0 -31.527636424878963 -9.693412662362249
6.791701841780038 41.34562297729214 0.5757783228662237 -1.4444254666481027 -2.610238416503598 -2.5852205233587253 0.0 -31.495583521461633 -9.761679784433884
6.621314925681734 45.382184962096716 0.24861221334395575 -1.4708329009894543 -2.9397246471237835 -1.9797971069629634 0.0 -31.475884824087398 -10.555953639067294
8.386623021810186 47.57955387819493 0.7755362391051892 -1.1706295048984434 -2.7777319106915677 -2.547006930842576 0.0 -31.46650466969983 -9.510303438410705
7.467795881610593 40.98446544215179 0.6065249833208162 -1.6370220473088102 -2.6119791650727198 -2.4324261669004623 0.0 -31.457066385014087 -9.715861366383013
8.542633441259015 41.12809369182071 0.4216832571977587 -1.368706944872137 -2.7340546500640017 -2.054818784411321 0.0 -31.437179840387504 -10.047084640897886
7.475397597481731 48.61138320295512 0.5904941392195113 -1.6872045923777512 -2.738618414928108 -2.9099469889560248 0.0 -31.369626951095746 -9.739370277691467
7.119270091036471 25.21051274147613 0.4867987036662699 -1.9089707212823173 -2.8074088122241503 -2.6416596185241747 0.0 -31.34991184136381 -9.913486855551131
8.19302480138315 47.53496905376483 0.6527674719047479 -0.950230580078913 -2.8124083255855625 -2.2231616246433408 0.0 -31.326146079280054 -9.652358779446512
5.455779804469621 40.65724690346008 0.6911366653971714 -1.812312638155524 -2.4214563421821595 -1.8440070184886186 0.0 -31.287391283330738 -9.604106844232383
7.275785202107934 27.365157505019432 0.7095600144247446 -1.9269689743990757 -2.9515192717356635 -2.5841715887120924 0.0 -31.27369475719499 -9.582247842041372
8.318693366824654 45.07402686009078 0.4221836203762361 -1.5101606928864206 -2.909074733140327 -2.9898709488112236 0.0 -31.204227592179926 -10.045969981940885
7.083699186302672 42.17496058989759 0.7835229243215346 -1.3486819432231116 -2.689024278292686 -2.6517024121028485 0.0 -31.203718389243285 -9.50222237076974
6.258828139057395 35.65754809651038 0.7651077860759651 -1.799030751962052 -2.1494052821597287 -2.1871626845975927 0.0 -31.20246430301922 -9.521051371866477
9.859101636333484 21.73588464386945 0.6175269074217214 -1.808572692304311 -2.0397689206916283 -1.5031368264938145 0.0 -31.201730604960556 -9.70018726301383
8.928344293841889 42.2753410591407 0.5353707606294336 -1.13825800608228 -2.992042301291815 -2.1571945590858963 0.0 -31.18647845460157 -9.826800979559493
4.249589535283816 45.94188103417573 0.5747002577882443 -1.6191454099174678 -2.9179573345311294 -2.262963330172238 0.0 -31.18062776700672 -9.76334247694049
8.62854679638384 27.087444747132807 0.4830439033352541 -1.5727661392618795 -2.7350982328903157 -1.9541358649912968 0.0 -31.15256693436853 -9.9206133465252
5.590988124350806 22.348313752763524 0.36723970152175384 -1.8951110066341792 -2.7763156631265016 -2.015075757300517 0.0 -31.124816376391887 -10.178089948387832
