luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
145.21399202122768 -0.12063565748298988 0.09105820994703342 -1.4874284957302175 2.611130661365035 -0.5459452320514275 -0.424083906930214 0.26658979842678054 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.049897986592851 -12.159361306686941
107.69893258985131 0.1831123583434211 0.12326311758479262 -2.1134794827110976 2.813353147507489 -0.6880709251849062 -0.43896258388051734 0.031113789517941103 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.021549756918889 -11.286706783061078
119.4525992104267 0.438868775221243 0.19384959409264413 0.02860893908213402 2.8278640841957365 -0.4220763380902781 -1.2098573143116014 0.19703249858404145 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.703833018597644 -11.2037253043914
196.96185350100316 0.216695301347964 0.07348306581049696 -2.134659644719905 2.6971677087613943 -0.1548563652477486 -1.3410038155311572 0.3173714262489514 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.13686211199491 -12.554912163442701
147.73319363594055 -1.5767990946769714 0.18945961350420862 -0.7218121290206909 2.233330726623535 -0.5254259705543518 -1.3657844066619873 0.17625462427139282 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.784944265179336 -11.17247514706938
165.71474386397938 0.31339720344964794 0.1722149853780586 0.016563923218860133 2.394247154265693 -0.3313864637348316 -1.3017703255930655 0.08749841997812083 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.013074844452586 -11.064700958792058
104.27074373341435 -0.5228854537064929 0.13825033548574614 -1.2105956117133951 2.310382836322373 -0.06540341786476844 -1.6708639827010872 0.31698185910770976 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.926627664936518 -11.9236621369725
117.44692726543921 -1.2702511644805718 0.1289487215511837 -0.4107159077879068 2.4437002293271424 -0.26158480535603745 -0.0749614401812968 0.21298287250443043 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.712795001646418 -11.651317002692977
101.99818007723621 -0.26843556671615865 0.1422937426239059 -1.9262071056703856 2.5714226891040752 -0.3357039557427788 -0.44637735245980803 0.3467614214603918 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.620565363280164 -12.018991441776654
119.57469952516335 -1.4543080877603027 0.13959356492118796 -0.9500529289231725 2.6654400027559175 -0.5778943165232615 -1.0938323081698382 0.13434606196235 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.568031465778319 -11.374615314261256
184.68060735232643 0.32459976638910515 0.10498672242532027 -1.7587014924186621 2.6424366184826007 -0.44802269856146326 -0.8147620073629205 0.2681177521886935 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.556417126253379 -12.022490720828493
