Nested Sampling Global Log-Evidence           :   -0.293669740859469037E+02  +/-    0.793358025921222926E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.293669740859469037E+02 +/-    0.793358025921222926E-01
Local Log-Evidence   -0.293669740859469037E+02 +/-    0.793358025921222926E-01

Dim No.       Mean        Sigma
   1    0.125936727584783554E+03    0.356082580993353446E+02
   2    0.325371788796687200E+01    0.982258599569590940E+00
   3   -0.470531914751663116E+00    0.369130883810466048E+00
   4   -0.156351165937584979E+01    0.325178030748990543E+00
   5   -0.183388449582211255E+01    0.105267756993157463E+00
   6   -0.238184997168455626E+01    0.413225640966567997E+00
   7    0.286077868145213521E+00    0.149935834081871555E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.517469713594084482E+02
   2    0.126084195838988800E+01
   3   -0.886710298248249096E+00
   4   -0.196495841911820457E+01
   5   -0.196138374789800185E+01
   6   -0.264517469315766274E+01
   7    0.537956265957730939E+00

MAP Parameters
Dim No.        Parameter
   1    0.517469713594084482E+02
   2    0.126084195838988800E+01
   3   -0.886710298248249096E+00
   4   -0.196495841911820457E+01
   5   -0.196138374789800185E+01
   6   -0.264517469315766274E+01
   7    0.537956265957730939E+00
