Nested Sampling Global Log-Evidence           :   -0.171449614188268207E+02  +/-    0.682305881730112668E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.171449614188268207E+02 +/-    0.682305881730112668E-01
Local Log-Evidence   -0.171449614188268207E+02 +/-    0.682305881730112668E-01

Dim No.       Mean        Sigma
   1    0.731636215492329622E+01    0.113715448822529952E+01
   2    0.372975246299143635E+02    0.856499483416794938E+01
   3    0.501935563227065673E+00    0.175018576827447758E+00
   4    0.214518268811796947E+00    0.377093185637587203E+00
   5   -0.283947180752619044E+01    0.132976492598978091E+00
   6   -0.699348499045452376E+00    0.122699274270476916E+00
   7    0.265963697703679836E+00    0.156755615984842722E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.606922391816706686E+01
   2    0.495676002219464564E+02
   3    0.509576224101221720E+00
   4    0.567144080839224518E+00
   5   -0.295790890901723991E+01
   6   -0.678407541790794877E+00
   7    0.184904379254326068E+00

MAP Parameters
Dim No.        Parameter
   1    0.606922391816706686E+01
   2    0.495676002219464564E+02
   3    0.509576224101221720E+00
   4    0.567144080839224518E+00
   5   -0.295790890901723991E+01
   6   -0.678407541790794877E+00
   7    0.184904379254326068E+00
