luminosity_distance KNtimeshift supernova_mag_boost Ebv log_likelihood log_prior
198.42052310705185 -0.7932791709899902 -1.6185534000396729 0.2657844467639923 -11.095341122466351 -8.190476726436211
190.9658217940045 0.28722241450849495 -4.598775525752127 0.1298063544523474 -10.721311435823315 -7.823419349274945
342.9304614663124 0.4114841818809509 -4.3483299016952515 0.4533238751649857 -10.327443231897 -9.13630842660534
136.1546903848648 0.4160945415496826 -4.476560354232788 0.342463906288147 -10.324619279740986 -8.47827000280103
326.09332352876663 -0.6003637909889221 -3.343050479888916 0.3610774991512299 -10.22500631027168 -8.562686013047085
273.1328665374938 -0.3294248767989094 -4.805313109679678 0.01650411744203702 -9.864252076396149 -7.59549040456054
289.25923109054565 -0.41197866201400757 -2.8860628604888916 0.2757101382493973 -9.679649092219998 -8.22338406301116
139.5694375038147 -1.4393040537834167 -1.8237924575805664 0.5406540613889694 -9.552238091577589 -10.458306620295376
293.8585705756527 -0.8122446804255559 -2.874853521041147 0.2861975831565841 -9.518810671036205 -8.259372108006247
224.32895153146157 0.48744586149860814 -2.9017468949520016 0.22060649271751043 -9.373937225292305 -8.053027043262333
153.82433413601575 0.7291650625927226 -3.0379097562440016 0.13857225795220043 -9.349385259056334 -7.843423872101363
290.6675651669502 0.7108478546142578 -4.57771360874176 0.16160895388126373 -9.178630099131645 -7.89798673807783
201.15306407371028 0.13197145688165168 -1.5150273720623435 0.015549029833802583 -9.083884209548943 -7.5937737736117565
141.0030648112297 0.542069137096405 -4.115091562271118 0.3211216481208801 -9.034017832115492 -8.389510123382145
225.29295343328943 0.5755611138548695 -2.9702903469169257 0.12045371293244853 -9.003498928654558 -7.80250808083951
261.8887535173038 0.16546976016149229 -4.915112532585785 0.1037254608564771 -8.97732109015044 -7.766162838524128
191.92389549594785 0.6279091918961477 -4.25997637622267 0.5223177509514483 -8.931095745131053 -10.002404784789178
331.68446868658066 0.34020036458969116 -3.0008041858673096 0.03794901387691498 -8.918061892212243 -7.634831393853262
159.74834489922932 -0.9996586294520042 -4.352505845039822 0.3338388648454129 -8.88356991320135 -8.441445810323032
259.40067644277934 -0.1593532361990473 -4.630011532453696 0.04685057788957631 -8.870374548806037 -7.651627186010424
185.09567475456566 -1.0319198196697992 -3.9010114649378727 0.09876565337200668 -8.834113840207586 -7.755635816308049
