Nested Sampling Global Log-Evidence           :   -0.263262576955865484E+02  +/-    0.784162458034775162E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.263262576955865484E+02 +/-    0.784162458034775162E-01
Local Log-Evidence   -0.263262576955865484E+02 +/-    0.784162458034775162E-01

Dim No.       Mean        Sigma
   1    0.167833549349499719E+03    0.965492293609773000E+01
   2   -0.121880398456606226E-01    0.108508732910553490E+00
   3    0.166970918916666378E+00    0.144854610049626117E-01
   4   -0.203396994274172593E+01    0.532926220289796193E+00
   5    0.231380461788219671E+01    0.204400016193967776E+00
   6   -0.116848413507383686E+01    0.409977401885884496E+00
   7   -0.186460737920235764E+01    0.674349931798707058E+00
   8    0.275023441627400445E+00    0.161706549870264199E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.156396038112660023E+03
   2   -0.916724794522630615E-01
   3    0.163264874421737621E+00
   4   -0.222544495285546917E+01
   5    0.206402228566102508E+01
   6   -0.110446922380833090E+01
   7   -0.208539409150510746E+01
   8    0.952875871328965063E-01

MAP Parameters
Dim No.        Parameter
   1    0.156396038112660023E+03
   2   -0.916724794522630615E-01
   3    0.163264874421737621E+00
   4   -0.222544495285546917E+01
   5    0.206402228566102508E+01
   6   -0.110446922380833090E+01
   7   -0.208539409150510746E+01
   8    0.952875871328965063E-01
