Nested Sampling Global Log-Evidence           :   -0.350239924209356914E+02  +/-    0.860064749601515827E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.350239924209356914E+02 +/-    0.860064749601515827E-01
Local Log-Evidence   -0.350239924209356914E+02 +/-    0.860064749601515827E-01

Dim No.       Mean        Sigma
   1    0.126862210986818212E+03    0.369839537865576702E+02
   2    0.271691993175988822E+01    0.986555314696051511E+00
   3   -0.598026284216535031E+00    0.305249151102436056E+00
   4   -0.160929533403094127E+01    0.304450894904293501E+00
   5   -0.187808891517157717E+01    0.803401882502166598E-01
   6   -0.251483674401690749E+01    0.349958921855514471E+00
   7    0.286798538881293197E+00    0.150459893180934667E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.598541601766390485E+02
   2    0.107590286526568657E+01
   3   -0.770213051992794107E+00
   4   -0.191526222400318313E+01
   5   -0.197739644191218078E+01
   6   -0.292482156867707577E+01
   7    0.393775067472671325E+00

MAP Parameters
Dim No.        Parameter
   1    0.598541601766390485E+02
   2    0.107590286526568657E+01
   3   -0.770213051992794107E+00
   4   -0.191526222400318313E+01
   5   -0.197739644191218078E+01
   6   -0.292482156867707577E+01
   7    0.393775067472671325E+00
