Nested Sampling Global Log-Evidence           :   -0.107146010591953367E+02  +/-    0.541930875008813789E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.107146010591953367E+02 +/-    0.541930875008813789E-01
Local Log-Evidence   -0.107146010591953367E+02 +/-    0.541930875008813789E-01

Dim No.       Mean        Sigma
   1    0.822090542380859013E+01    0.119397226131013867E+01
   2    0.353770378850741594E+02    0.914903766141200059E+01
   3    0.549096896543170732E+00    0.165161749992204288E+00
   4   -0.584654191898818440E-01    0.530005093395125915E+00
   5   -0.264437666579016506E+01    0.383507610185263637E+00
   6   -0.113652439529275351E+01    0.645646591341379361E+00
   7    0.277444743116316672E+00    0.156735546423426797E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.990908383747476229E+01
   2    0.286772900636439871E+02
   3    0.472955567768249652E+00
   4    0.126977128074830414E+00
   5   -0.277210424200224193E+01
   6   -0.587977699740958037E+00
   7    0.231501143490778022E+00

MAP Parameters
Dim No.        Parameter
   1    0.990908383747476229E+01
   2    0.286772900636439871E+02
   3    0.472955567768249652E+00
   4    0.126977128074830414E+00
   5   -0.277210424200224193E+01
   6   -0.587977699740958037E+00
   7    0.231501143490778022E+00
