Nested Sampling Global Log-Evidence           :   -0.154492975656617766E+02  +/-    0.664689445431858178E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.154492975656617766E+02 +/-    0.664689445431858178E-01
Local Log-Evidence   -0.154492975656617766E+02 +/-    0.664689445431858178E-01

Dim No.       Mean        Sigma
   1    0.158989204208023381E+03    0.293419589148323254E+02
   2    0.314396352656136635E+01    0.111505062766122820E+01
   3    0.259913337815343815E+00    0.728538790287725835E+00
   4   -0.547903704121481927E+00    0.559798496180983429E+00
   5   -0.176185140190408118E+01    0.169588429819425068E+00
   6   -0.216027488913917498E+01    0.577069197713620308E+00
   7    0.401380918680145860E+00    0.125655087343756355E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.186711182835637914E+03
   2    0.491446803570187107E+01
   3    0.119878967398872716E+01
   4   -0.169701724139498000E+01
   5   -0.178716699560176528E+01
   6   -0.234283037657110205E+01
   7    0.539091237407764434E+00

MAP Parameters
Dim No.        Parameter
   1    0.186711182835637914E+03
   2    0.491446803570187107E+01
   3    0.119878967398872716E+01
   4   -0.169701724139498000E+01
   5   -0.178716699560176528E+01
   6   -0.234283037657110205E+01
   7    0.539091237407764434E+00
