Nested Sampling Global Log-Evidence           :   -0.145214622645300651E+02  +/-    0.605803825436188881E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.145214622645300651E+02 +/-    0.605803825436188881E-01
Local Log-Evidence   -0.145214622645300651E+02 +/-    0.605803825436188881E-01

Dim No.       Mean        Sigma
   1    0.166948954690740379E+03    0.952118689790221673E+01
   2    0.322930254859955135E+00    0.289540358204217030E+00
   3    0.147382649586986381E+00    0.272212166742770503E-01
   4    0.628749737402070491E-01    0.105462794833746876E+01
   5    0.248464307479574664E+01    0.246064976188619666E+00
   6   -0.463977556893442611E+00    0.227113782620175120E+00
   7   -0.151333505108641764E+01    0.803364411964036851E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.156757049536152778E+03
   2    0.254206820544161438E+00
   3    0.168355691044543121E+00
   4    0.110290689109414952E+01
   5    0.213574921146190189E+01
   6   -0.149384538187953275E+00
   7   -0.115403546495301335E+01

MAP Parameters
Dim No.        Parameter
   1    0.156757049536152778E+03
   2    0.254206820544161438E+00
   3    0.168355691044543121E+00
   4    0.110290689109414952E+01
   5    0.213574921146190189E+01
   6   -0.149384538187953275E+00
   7   -0.115403546495301335E+01
