Nested Sampling Global Log-Evidence           :   -0.105890002816580822E+02  +/-    0.597745104993187074E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.105890002816580822E+02 +/-    0.597745104993187074E-01
Local Log-Evidence   -0.105890002816580822E+02 +/-    0.597745104993187074E-01

Dim No.       Mean        Sigma
   1    0.166994909294382126E+03    0.947194450918848752E+01
   2    0.298196360131569249E+00    0.304092838569893498E+00
   3    0.158960021845962945E+00    0.192472249845560654E-01
   4   -0.803612853773203129E+00    0.103704228909101226E+01
   5    0.241878017950685553E+01    0.261592964935664363E+00
   6   -0.182929912331162292E+01    0.401380734901033043E+00
   7   -0.156474609673512055E+01    0.794873350252835786E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.157943880673259514E+03
   2   -0.749243582589346063E-01
   3    0.156352125439520317E+00
   4   -0.197528535541734174E+01
   5    0.209639075224826721E+01
   6   -0.959256779963042927E+00
   7   -0.227169411387084264E+01

MAP Parameters
Dim No.        Parameter
   1    0.157943880673259514E+03
   2   -0.749243582589346063E-01
   3    0.156352125439520317E+00
   4   -0.197528535541734174E+01
   5    0.209639075224826721E+01
   6   -0.959256779963042927E+00
   7   -0.227169411387084264E+01
