Nested Sampling Global Log-Evidence           :   -0.155345416479032323E+02  +/-    0.721616465670053553E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.155345416479032323E+02 +/-    0.721616465670053553E-01
Local Log-Evidence   -0.155345416479032323E+02 +/-    0.721616465670053553E-01

Dim No.       Mean        Sigma
   1    0.230350509102829335E+02    0.102897926465973732E+02
   2    0.369762822701142158E+01    0.875446086804209211E+00
   3   -0.279364128113310128E+00    0.550110294902080521E+00
   4   -0.127190724196807814E+01    0.496400569447181139E+00
   5   -0.167066746831484747E+01    0.195300304043625195E+00
   6   -0.198832014583042205E+01    0.630180847939390665E+00
   7    0.236218656833249302E+00    0.154001795899467497E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.145453346869951758E+02
   2    0.459937594191673682E+01
   3    0.137844040942299806E+01
   4   -0.197366929464535779E+01
   5   -0.182813650120304994E+01
   6   -0.246871007961451649E+01
   7    0.143719877369442944E+00

MAP Parameters
Dim No.        Parameter
   1    0.343949519867174942E+02
   2    0.316579082743706808E+01
   3   -0.327318777961853269E+00
   4   -0.199512665912349973E+01
   5   -0.180086812308658040E+01
   6   -0.161337786601635869E+01
   7    0.258067432243861590E-01
