Nested Sampling Global Log-Evidence           :   -0.378226936412917638E+02  +/-    0.968237784795432099E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.378226936412917638E+02 +/-    0.968237784795432099E-01
Local Log-Evidence   -0.378226936412917638E+02 +/-    0.968237784795432099E-01

Dim No.       Mean        Sigma
   1    0.165512375133473512E+03    0.964411249180136920E+01
   2   -0.289398785087657227E-01    0.122178902477558124E+00
   3    0.152186543339264707E+00    0.125973279436529355E-01
   4   -0.240416926795435915E+01    0.436687403226926840E+00
   5    0.255117590107288583E+01    0.218700126996104555E+00
   6   -0.706470782536844644E-01    0.570204703685039185E-01
   7   -0.674559890761389558E+00    0.389303451954054580E+00
   8    0.149240386173685263E+00    0.117953500395222580E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.158889029431186970E+03
   2   -0.825609174420171704E-01
   3    0.144177758555601693E+00
   4   -0.299513342592163267E+01
   5    0.223804719395677365E+01
   6   -0.458431488261812348E-02
   7   -0.642304536045492647E+00
   8    0.528172069123498053E-01

MAP Parameters
Dim No.        Parameter
   1    0.158889029431186970E+03
   2   -0.825609174420171704E-01
   3    0.144177758555601693E+00
   4   -0.299513342592163267E+01
   5    0.223804719395677365E+01
   6   -0.458431488261812348E-02
   7   -0.642304536045492647E+00
   8    0.528172069123498053E-01
