Nested Sampling Global Log-Evidence           :   -0.254351065045074805E+02  +/-    0.830679452462425444E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.254351065045074805E+02 +/-    0.830679452462425444E-01
Local Log-Evidence   -0.254351065045074805E+02 +/-    0.830679452462425444E-01

Dim No.       Mean        Sigma
   1    0.300222010058271458E+02    0.108229881855634371E+02
   2    0.351878560267998175E+01    0.929023253622954459E+00
   3   -0.511337807138032563E+00    0.371895614730888224E+00
   4   -0.152489712722422377E+01    0.351384651633079914E+00
   5   -0.179106136846421049E+01    0.137088620342987633E+00
   6   -0.213226270092495174E+01    0.566669176460446788E+00
   7    0.236365408041790487E+00    0.152591961909812446E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.219245641023043092E+02
   2    0.156016128773707363E+01
   3   -0.856059692529466121E+00
   4   -0.192669088698636060E+01
   5   -0.184946839580670197E+01
   6   -0.255160858477380836E+01
   7    0.159940556938931139E+00

MAP Parameters
Dim No.        Parameter
   1    0.219245641023043092E+02
   2    0.156016128773707363E+01
   3   -0.856059692529466121E+00
   4   -0.192669088698636060E+01
   5   -0.184946839580670197E+01
   6   -0.255160858477380836E+01
   7    0.159940556938931139E+00
