    0.181698911168300015E+03    0.567841636608681144E+00    0.132403273577796998E+01    0.337626467543201803E+00   -0.193760564389043672E+02
    0.183508548489529346E+03    0.379686643216105457E+00   -0.110532283471109105E+01    0.219361320045598024E+00   -0.169414295852054337E+02
    0.192125913626563317E+03   -0.749771609888231438E+00   -0.276588641457689910E+00    0.535007292979521806E-01   -0.158691820574717593E+02
    0.200608880817890167E+03    0.518109560012817383E+00    0.872455835342407227E+00    0.392592358589172359E-02   -0.157680035802495766E+02
    0.212271098897369995E+03   -0.695457580749882398E+00    0.113924255906647964E+01    0.499829983412595880E+00   -0.155559702307203978E+02
    0.170238643884658813E+03   -0.244187235832214355E+00    0.159394145011901855E+01    0.346323641538619997E+00   -0.155142047474468505E+02
    0.161337237372142027E+03    0.829971741474764713E+00   -0.105413943916453423E+01    0.436380070749134596E+00   -0.153931517927463375E+02
    0.159574565291404724E+03    0.297034502029418945E+00   -0.537167191505432129E+00    0.509657995676994324E+00   -0.150993232459751816E+02
    0.221069821161320419E+03    0.656453445262630275E-01   -0.107467594582649006E+01    0.554215074058863943E+00   -0.150733057929200349E+02
    0.173571842506781536E+03   -0.579878377991001726E+00   -0.507989780161555160E-02    0.272601833491748990E+00   -0.150532244590721991E+02
    0.211935041647057517E+03    0.757663825351558629E+00    0.337000814459194942E+00    0.171693299154839774E-01   -0.149827126014287604E+02
    0.168521493531211377E+03    0.440106561415243069E+00   -0.780666146312482212E+00    0.462154137336377668E+00   -0.149487469180232786E+02
    0.153589084171893688E+03   -0.187558929638212413E+00    0.175406427903211437E+01    0.432308923044630034E+00   -0.149277854737681626E+02
    0.152185166586827165E+03   -0.582346856575424177E-01    0.175640367850962598E+01    0.380727276493044053E+00   -0.149191922325677133E+02
    0.208208649538730498E+03    0.106953343762117958E+00    0.972314573011463068E+00    0.140986862088978177E+00   -0.148368525389085768E+02
    0.218638968382543794E+03    0.449462988180601153E+00   -0.140109781775646347E+01    0.355558281864342629E+00   -0.148305881478330566E+02
    0.189868033697120552E+03    0.944154212006318660E+00   -0.141481579761326604E+01    0.423531437606270933E+00   -0.147388001541697680E+02
    0.177310922741889954E+03    0.522021889686584473E+00   -0.981754660606384277E+00    0.328498781633377090E+00   -0.147240541620774010E+02
    0.213832791258162160E+03   -0.297846544331848984E-01    0.923872808480258101E+00    0.479077024789538730E+00   -0.146709884949011951E+02
    0.222875650227069855E+03   -0.761636495590209961E+00   -0.451674461364746094E+00    0.373217190456390402E+00   -0.145398338852816842E+02
    0.156427279114723206E+03   -0.528899908065795898E+00    0.276099443435668945E+00    0.431182955789566058E+00   -0.145348586389274601E+02
    0.210688693821430206E+03   -0.513577699661254883E+00   -0.433887839317321777E+00    0.259457319545745857E+00   -0.145342697202466962E+02
    0.169912446986757658E+03    0.328331778167148647E+00   -0.646210973997543014E+00    0.273307131343861365E+00   -0.144754218843504745E+02
